,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.029551273,0.026580375,0.025696378,0.025431009,
two hundred sixteen,one,0.030144922,0.03034341,0.030991672,0.03150753,
two hundred sixteen,two,0.029131962,0.027998855,0.028677186,0.029371034,
two hundred sixteen,three,0.026147978,0.02281267,0.021750566,0.021288224,
two hundred sixteen,four,0.038289256,0.034491558,0.032502677,0.031326827,
two hundred sixteen,five,0.03458204,0.0341715,0.034297954,0.034355734,
two hundred sixteen,six,0.027768034,0.029733568,0.029813798,0.029568445,
two hundred sixteen,seven,0.03359361,0.035384126,0.035653386,0.035673,
two hundred sixteen,eight,0.031717192,0.033627227,0.03546102,0.03685232,
two hundred sixteen,nine,0.034797274,0.032022543,0.031014632,0.0306143,
two hundred sixteen,ten,0.029121622,0.030088114,0.02985524,0.02950622,
two hundred sixteen,eleven,0.028131172,0.03264923,0.0345201,0.03509559,
two hundred sixteen,twelve,0.021285912,0.023506517,0.024458949,0.024938976,
two hundred sixteen,thirteen,0.033629544,0.036176596,0.037526615,0.03835176,
two hundred sixteen,fourteen,0.02755417,0.022212297,0.019785473,0.018620607,
two hundred sixteen,fifteen,0.032999635,0.03509109,0.035366807,0.0351469,
two hundred sixteen,sixteen,0.028820928,0.027807243,0.02683695,0.026468227,
two hundred sixteen,seventeen,0.034761842,0.036407277,0.03627482,0.03603464,
two hundred sixteen,eighteen,0.029725036,0.025976809,0.02533781,0.02526703,
two hundred sixteen,nineteen,0.040940452,0.048549447,0.051637553,0.052870214,
two hundred sixteen,twenty,0.029223658,0.02843644,0.027310567,0.026477827,
two hundred sixteen,thirty,0.03616571,0.038049985,0.039210398,0.03983121,
two hundred sixteen,forty,0.026559662,0.0259866,0.02593036,0.02603534,
two hundred sixteen,fifty,0.03626152,0.03746202,0.038496427,0.039285682,
two hundred sixteen,sixty,0.02255931,0.023351543,0.02347609,0.02333594,
two hundred sixteen,seventy,0.025025355,0.023926284,0.02317695,0.022765938,
two hundred sixteen,eighty,0.03007965,0.029973825,0.029780483,0.029595383,
two hundred sixteen,ninety,0.03166376,0.029831724,0.029572815,0.029483745,
two hundred sixteen,hundred,0.032475173,0.030474463,0.028561428,0.027463984,
two hundred sixteen,thousand,0.025922436,0.025473483,0.025661413,0.025924126,
two hundred sixteen,<unk>,0.023671005,0.024917124,0.025879875,0.026502626,
two hundred sixteen,<start>,0.026853245,0.026952762,0.026399087,0.026102556,
two hundred sixteen,<end>,0.030845625,0.029533457,0.029084556,0.028907005,
two hundred sixty one,<pad>,0.029762456,0.0270648,0.026395058,0.026310824,0.026370224
two hundred sixty one,one,0.031059459,0.031350058,0.03193612,0.032327093,0.03257191
two hundred sixty one,two,0.028881548,0.028348258,0.029127872,0.029844636,0.030353887
two hundred sixty one,three,0.026416667,0.023295049,0.022244595,0.021785239,0.02158965
two hundred sixty one,four,0.03679499,0.03386536,0.032315843,0.03142689,0.03090556
two hundred sixty one,five,0.033798732,0.034142327,0.034541536,0.03473659,0.034830935
two hundred sixty one,six,0.02782165,0.029427662,0.02951822,0.029299945,0.029057894
two hundred sixty one,seven,0.032363046,0.03464657,0.035317544,0.035576984,0.03573683
two hundred sixty one,eight,0.031568922,0.032583416,0.033912618,0.034991987,0.035729937
two hundred sixty one,nine,0.033055205,0.03192438,0.03167035,0.031610623,0.031606775
two hundred sixty one,ten,0.028259786,0.028842872,0.02849603,0.028103521,0.027798474
two hundred sixty one,eleven,0.028462494,0.03288753,0.03478165,0.03535591,0.035451327
two hundred sixty one,twelve,0.02259826,0.024544943,0.025446301,0.025970334,0.026246697
two hundred sixty one,thirteen,0.03411983,0.036854323,0.038095895,0.038758192,0.03913456
two hundred sixty one,fourteen,0.027655404,0.023630226,0.021556381,0.020518916,0.019982051
two hundred sixty one,fifteen,0.03327892,0.03484886,0.034846865,0.034492243,0.03417707
two hundred sixty one,sixteen,0.029946722,0.028717268,0.02777887,0.02741344,0.027296616
two hundred sixty one,seventeen,0.03522902,0.035239257,0.03454874,0.03407734,0.033798262
two hundred sixty one,eighteen,0.031642266,0.0278251,0.027029753,0.02691998,0.027002081
two hundred sixty one,nineteen,0.03815727,0.043495532,0.045470808,0.046275113,0.046577934
two hundred sixty one,twenty,0.029451251,0.028499039,0.027409703,0.026656779,0.026176125
two hundred sixty one,thirty,0.03538193,0.037019115,0.03793444,0.038403466,0.038623054
two hundred sixty one,forty,0.027107898,0.027013581,0.027019633,0.027057733,0.027105736
two hundred sixty one,fifty,0.035288636,0.03504032,0.035432495,0.035839833,0.0361314
two hundred sixty one,sixty,0.024917722,0.026030969,0.026408406,0.026432928,0.026373055
two hundred sixty one,seventy,0.02551427,0.025309555,0.025026103,0.024865149,0.024762413
two hundred sixty one,eighty,0.028973663,0.02932113,0.029470205,0.02952858,0.029538212
two hundred sixty one,ninety,0.030859629,0.028711516,0.028177874,0.027972229,0.027894044
two hundred sixty one,hundred,0.031340584,0.029480143,0.027729314,0.026708692,0.026135413
two hundred sixty one,thousand,0.0267308,0.026009263,0.026047073,0.026140263,0.026218839
two hundred sixty one,<unk>,0.025367003,0.026583757,0.027471682,0.02806351,0.028428055
two hundred sixty one,<start>,0.026944686,0.02797905,0.027986009,0.027935158,0.027904045
two hundred sixty one,<end>,0.03124929,0.02946888,0.028855957,0.028599922,0.028490992
