,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.030614149,0.03333092,0.034756895,0.035483345,
three hundred seven,one,0.027924998,0.026536377,0.025982646,0.025724616,
three hundred seven,two,0.02271059,0.024644125,0.02576381,0.026402198,
three hundred seven,three,0.033529595,0.030078586,0.028181374,0.02719111,
three hundred seven,four,0.038974456,0.03886246,0.039106533,0.03935213,
three hundred seven,five,0.033773135,0.03292643,0.032622047,0.03254904,
three hundred seven,six,0.029136198,0.025807379,0.023971263,0.023051435,
three hundred seven,seven,0.030192103,0.03144878,0.031714324,0.03163585,
three hundred seven,eight,0.030240979,0.032987297,0.034096062,0.03445898,
three hundred seven,nine,0.03224558,0.031491637,0.031476703,0.031770077,
three hundred seven,ten,0.039605048,0.038641326,0.037896097,0.037204407,
three hundred seven,eleven,0.032244388,0.030191792,0.029387144,0.029085081,
three hundred seven,twelve,0.025362113,0.027333792,0.028218506,0.028805703,
three hundred seven,thirteen,0.03208083,0.026636332,0.024755178,0.02387162,
three hundred seven,fourteen,0.034677282,0.033074446,0.03278131,0.03287072,
three hundred seven,fifteen,0.03028719,0.026560973,0.025019497,0.024267243,
three hundred seven,sixteen,0.031652864,0.032741375,0.033513185,0.03409052,
three hundred seven,seventeen,0.025293129,0.026505964,0.026781032,0.026665896,
three hundred seven,eighteen,0.029064437,0.030483836,0.0312601,0.03166987,
three hundred seven,nineteen,0.030865772,0.027703209,0.026218945,0.025808264,
three hundred seven,twenty,0.023250567,0.021973746,0.021031238,0.020562008,
three hundred seven,thirty,0.029014008,0.03317186,0.035097197,0.036062423,
three hundred seven,forty,0.028451137,0.028657963,0.029289017,0.029649075,
three hundred seven,fifty,0.021205608,0.022085445,0.022433015,0.02243601,
three hundred seven,sixty,0.03366404,0.035225175,0.035105992,0.034614373,
three hundred seven,seventy,0.032909364,0.036027804,0.037685107,0.03879756,
three hundred seven,eighty,0.029838603,0.030408097,0.030196633,0.030009605,
three hundred seven,ninety,0.0216159,0.019192299,0.018327443,0.017871218,
three hundred seven,hundred,0.026703455,0.029958846,0.031576376,0.032270994,
three hundred seven,thousand,0.028514082,0.02941676,0.029605161,0.029688362,
three hundred seven,<unk>,0.040115543,0.039892297,0.039659142,0.03963582,
three hundred seven,<start>,0.027024016,0.02844649,0.029045215,0.029133288,
three hundred seven,<end>,0.03721887,0.03755615,0.03744576,0.037311234,
three hundred sixty seven,<pad>,0.029394565,0.032196164,0.033732668,0.034483034,0.034798656
three hundred sixty seven,one,0.028278125,0.026996177,0.026589794,0.026441813,0.026365066
three hundred sixty seven,two,0.023579242,0.025466671,0.026604442,0.027281243,0.027679235
three hundred sixty seven,three,0.03348014,0.029977672,0.028133482,0.027228696,0.02677667
three hundred sixty seven,four,0.04008128,0.039982937,0.040372927,0.040763468,0.04110599
three hundred sixty seven,five,0.034725726,0.03386734,0.033679027,0.033702865,0.033789232
three hundred sixty seven,six,0.029838916,0.026337529,0.024444045,0.023485953,0.023031482
three hundred sixty seven,seven,0.03026811,0.03187773,0.032405578,0.032509465,0.032519825
three hundred sixty seven,eight,0.030233646,0.032807324,0.033915475,0.03435773,0.03454193
three hundred sixty seven,nine,0.032016467,0.030734403,0.030484397,0.030641977,0.030866511
three hundred sixty seven,ten,0.03977964,0.039423253,0.038932577,0.03837698,0.037967913
three hundred sixty seven,eleven,0.03258577,0.03014149,0.029188897,0.028797232,0.028625032
three hundred sixty seven,twelve,0.02522632,0.026816184,0.027541872,0.028011527,0.028301619
three hundred sixty seven,thirteen,0.03189696,0.026115024,0.024056107,0.023116434,0.02265116
three hundred sixty seven,fourteen,0.0356841,0.034332912,0.034073398,0.03412298,0.034237325
three hundred sixty seven,fifteen,0.030823508,0.02660817,0.024898712,0.02410201,0.023694737
three hundred sixty seven,sixteen,0.03180271,0.03210093,0.032465678,0.032836184,0.03310036
three hundred sixty seven,seventeen,0.025825236,0.027198056,0.027435526,0.027221724,0.026902368
three hundred sixty seven,eighteen,0.028186483,0.030381726,0.031428516,0.031923927,0.032218993
three hundred sixty seven,nineteen,0.030363442,0.027118336,0.025649926,0.025257297,0.02524828
three hundred sixty seven,twenty,0.022962926,0.022229927,0.021548824,0.021231696,0.021087509
three hundred sixty seven,thirty,0.029146062,0.033244368,0.035119243,0.035967592,0.036336042
three hundred sixty seven,forty,0.027950697,0.0285394,0.02936333,0.029837962,0.030073209
three hundred sixty seven,fifty,0.021278791,0.022210026,0.022438139,0.022340536,0.022182543
three hundred sixty seven,sixty,0.0338348,0.035372637,0.035391305,0.035048887,0.03469127
three hundred sixty seven,seventy,0.0323176,0.03571257,0.03733899,0.038386963,0.03901358
three hundred sixty seven,eighty,0.029916473,0.03051972,0.030298328,0.030139998,0.030055404
three hundred sixty seven,ninety,0.021814771,0.019358357,0.018506357,0.01805709,0.017800793
three hundred sixty seven,hundred,0.026472844,0.029526543,0.030901907,0.03139788,0.031546984
three hundred sixty seven,thousand,0.027944144,0.029156685,0.029460175,0.029621232,0.029690064
three hundred sixty seven,<unk>,0.03808632,0.03799446,0.037805874,0.03784485,0.037961487
three hundred sixty seven,<start>,0.027225625,0.028486613,0.028872937,0.028776422,0.028583694
three hundred sixty seven,<end>,0.036978606,0.03716868,0.036921415,0.0366863,0.036555223
