,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,0.03531174,0.031217298,0.029985819,
twenty one,one,0.029629385,0.029309014,0.029511359,
twenty one,two,0.029071394,0.028179523,0.028898392,
twenty one,three,0.026319697,0.022819025,0.021711558,
twenty one,four,0.0358408,0.032132432,0.030101838,
twenty one,five,0.032208502,0.03325573,0.03432526,
twenty one,six,0.026368717,0.028466964,0.029096171,
twenty one,seven,0.03209988,0.031331737,0.030765247,
twenty one,eight,0.030394087,0.03151087,0.033349,
twenty one,nine,0.031783555,0.03272666,0.033041757,
twenty one,ten,0.027223358,0.028213235,0.028052913,
twenty one,eleven,0.025931705,0.030744895,0.03293566,
twenty one,twelve,0.022025269,0.024512822,0.025502559,
twenty one,thirteen,0.034038045,0.037254576,0.038893655,
twenty one,fourteen,0.02650648,0.02233371,0.020415941,
twenty one,fifteen,0.035943165,0.036988575,0.036595877,
twenty one,sixteen,0.027720928,0.02557324,0.02431956,
twenty one,seventeen,0.03731125,0.039120603,0.03866703,
twenty one,eighteen,0.030158475,0.025746893,0.02461876,
twenty one,nineteen,0.04039689,0.048656795,0.05228522,
twenty one,twenty,0.030991644,0.029708214,0.02825562,
twenty one,thirty,0.037836775,0.03831366,0.039017312,
twenty one,forty,0.024556069,0.024109302,0.02377562,
twenty one,fifty,0.03360156,0.034781516,0.035621606,
twenty one,sixty,0.025187448,0.02579622,0.026111715,
twenty one,seventy,0.028580617,0.026944613,0.026459178,
twenty one,eighty,0.03175753,0.031554308,0.030695576,
twenty one,ninety,0.034003124,0.029779114,0.028110035,
twenty one,hundred,0.028465455,0.028612457,0.02748436,
twenty one,thousand,0.025624923,0.02642049,0.026898075,
twenty one,<unk>,0.025742512,0.027252335,0.028578967,
twenty one,<start>,0.027201492,0.027390998,0.02705783,
twenty one,<end>,0.030167552,0.029242162,0.02886087,
two hundred one,<pad>,0.029188495,0.026383733,0.025515702,0.025266144
two hundred one,one,0.030527906,0.031315677,0.032072872,0.032574628
two hundred one,two,0.029259255,0.028803075,0.029678492,0.030464359
two hundred one,three,0.026921745,0.023872333,0.022843257,0.02240398
two hundred one,four,0.037172936,0.03476485,0.033320684,0.032411586
two hundred one,five,0.034189273,0.03374489,0.033811547,0.03387164
two hundred one,six,0.02839431,0.030205445,0.03029958,0.030066168
two hundred one,seven,0.032694925,0.03486869,0.03546647,0.035626747
two hundred one,eight,0.030719342,0.03227914,0.03378929,0.034956858
two hundred one,nine,0.032846157,0.031465188,0.031196496,0.031192727
two hundred one,ten,0.028073125,0.028238209,0.027792359,0.027409382
two hundred one,eleven,0.029668866,0.033874683,0.035563696,0.036039446
two hundred one,twelve,0.023354061,0.02518559,0.026031129,0.026492732
two hundred one,thirteen,0.033335548,0.03587864,0.037189875,0.03792078
two hundred one,fourteen,0.026887307,0.022626547,0.0205337,0.019506736
two hundred one,fifteen,0.03382862,0.03545818,0.03569929,0.035534557
two hundred one,sixteen,0.02926552,0.028308956,0.027407182,0.02701218
two hundred one,seventeen,0.033796337,0.034881443,0.034752235,0.03458343
two hundred one,eighteen,0.030804133,0.027250288,0.026522912,0.026434783
two hundred one,nineteen,0.03889447,0.044509623,0.046740115,0.047664925
two hundred one,twenty,0.029432023,0.028313689,0.02719107,0.026439192
two hundred one,thirty,0.03493422,0.036600515,0.037446,0.03784231
two hundred one,forty,0.027386619,0.026952716,0.02684185,0.026852582
two hundred one,fifty,0.035454653,0.035090454,0.03546022,0.03586658
two hundred one,sixty,0.024499362,0.024855413,0.024861732,0.02470229
two hundred one,seventy,0.026038926,0.025976859,0.025627267,0.025376258
two hundred one,eighty,0.03007802,0.029992158,0.030006673,0.030001896
two hundred one,ninety,0.030552892,0.02920187,0.028991729,0.028961692
two hundred one,hundred,0.031148674,0.028978484,0.02728359,0.026321137
two hundred one,thousand,0.02711572,0.026540875,0.02656929,0.02665265
two hundred one,<unk>,0.025526674,0.026425662,0.027045302,0.027477019
two hundred one,<start>,0.026942592,0.0273041,0.026989795,0.026793785
two hundred one,<end>,0.031067282,0.029851854,0.02945864,0.02927877
