,,Time_0,Time_1,Time_2
five hundred,<pad>,0.02924845,0.03310011,0.035241533
five hundred,one,0.027224325,0.025575701,0.024879944
five hundred,two,0.023206983,0.024951572,0.025943212
five hundred,three,0.03301749,0.029961985,0.028061349
five hundred,four,0.034559894,0.034276377,0.034096893
five hundred,five,0.031516384,0.030039089,0.029092597
five hundred,six,0.029158937,0.026441762,0.024772892
five hundred,seven,0.033313356,0.03284018,0.032024972
five hundred,eight,0.031738218,0.0346111,0.0355242
five hundred,nine,0.029756706,0.028902913,0.028802017
five hundred,ten,0.03813004,0.036034644,0.034833826
five hundred,eleven,0.03342229,0.031243512,0.030296717
five hundred,twelve,0.026400212,0.028965045,0.030356484
five hundred,thirteen,0.033906583,0.029137705,0.027743159
five hundred,fourteen,0.03495513,0.032264773,0.031328086
five hundred,fifteen,0.028549392,0.024662536,0.02319239
five hundred,sixteen,0.033503108,0.034779202,0.03565642
five hundred,seventeen,0.023566429,0.024650512,0.02494362
five hundred,eighteen,0.033771664,0.03430099,0.034513596
five hundred,nineteen,0.029939009,0.027488451,0.026160635
five hundred,twenty,0.022099514,0.020576807,0.019470077
five hundred,thirty,0.028567975,0.03392921,0.036903888
five hundred,forty,0.031265352,0.03059077,0.030779827
five hundred,fifty,0.023413349,0.024355091,0.024738563
five hundred,sixty,0.032130867,0.03387849,0.033975214
five hundred,seventy,0.03141786,0.03347201,0.03483166
five hundred,eighty,0.030527448,0.03139594,0.031266302
five hundred,ninety,0.020817583,0.018326689,0.017303513
five hundred,hundred,0.027962513,0.03154164,0.033525746
five hundred,thousand,0.027668558,0.029442819,0.030200962
five hundred,<unk>,0.039386597,0.038774624,0.038319595
five hundred,<start>,0.02825233,0.029865269,0.030526869
five hundred,<end>,0.03760543,0.039622486,0.040693104
five thousand,<pad>,0.028776918,0.032055,0.033668038
five thousand,one,0.029371195,0.027260544,0.02633182
five thousand,two,0.024637822,0.025023313,0.02517455
five thousand,three,0.03094997,0.028664252,0.027213175
five thousand,four,0.034924872,0.035122804,0.035222262
five thousand,five,0.0317812,0.030381056,0.029841553
five thousand,six,0.030615356,0.02760334,0.026082274
five thousand,seven,0.035105057,0.03442109,0.033358548
five thousand,eight,0.028224617,0.03200441,0.033268902
five thousand,nine,0.028826442,0.027530536,0.027094323
five thousand,ten,0.03415109,0.03215794,0.031185487
five thousand,eleven,0.035207808,0.033019334,0.03223183
five thousand,twelve,0.027282936,0.030278664,0.031786315
five thousand,thirteen,0.03442347,0.030142108,0.028672764
five thousand,fourteen,0.034752008,0.031528473,0.030334165
five thousand,fifteen,0.026357558,0.023580555,0.022473542
five thousand,sixteen,0.032128073,0.031789806,0.03181926
five thousand,seventeen,0.025598263,0.02662475,0.026740065
five thousand,eighteen,0.03428763,0.03534184,0.035953354
five thousand,nineteen,0.030099075,0.029887598,0.029735433
five thousand,twenty,0.023138734,0.021834595,0.021136746
five thousand,thirty,0.027313199,0.0320407,0.0347947
five thousand,forty,0.029889358,0.028731523,0.02861342
five thousand,fifty,0.023218501,0.024052538,0.024510985
five thousand,sixty,0.03218829,0.035045706,0.035730604
five thousand,seventy,0.030768136,0.031729482,0.03235182
five thousand,eighty,0.030960679,0.032856233,0.03334998
five thousand,ninety,0.02283046,0.020528838,0.019413246
five thousand,hundred,0.028705565,0.03152073,0.03285979
five thousand,thousand,0.02910072,0.031062003,0.032236654
five thousand,<unk>,0.040949915,0.039495274,0.038416214
five thousand,<start>,0.02710764,0.02817922,0.028720293
five thousand,<end>,0.03632738,0.038505822,0.039677754
