,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,7.667262e-05,1.5974402e-06,0.00019850649,0.00017625326,
one hundred five,one,0.86597663,3.2529202e-05,0.000633637,0.00014878754,
one hundred five,two,0.02147233,1.4883356e-05,0.00095247774,0.00013636622,
one hundred five,three,0.0010802329,7.487191e-06,0.0004426608,0.0001306347,
one hundred five,four,0.06648591,6.8985464e-05,0.0004957452,0.00018614849,
one hundred five,five,0.017217316,0.0005034694,0.80310273,0.46892595,
one hundred five,six,0.0071898242,8.482615e-05,0.0032759246,0.00013305887,
one hundred five,seven,0.0003118784,4.209493e-06,0.00023906575,6.7549256e-05,
one hundred five,eight,0.0011986938,8.313561e-06,0.00023519223,6.0818304e-05,
one hundred five,nine,0.0016457891,1.5870835e-05,0.0008524503,9.60301e-05,
one hundred five,ten,7.695282e-05,1.3220908e-06,7.5382086e-05,3.188632e-05,
one hundred five,eleven,0.0003733726,6.951781e-06,0.00031681432,2.9788655e-05,
one hundred five,twelve,0.00029945603,1.066321e-06,0.000107571286,1.999233e-05,
one hundred five,thirteen,0.00010545,1.6412517e-06,0.00012552645,4.5922996e-05,
one hundred five,fourteen,0.0010743715,1.1149319e-05,0.0006871113,0.00013845833,
one hundred five,fifteen,0.00057528715,1.6605027e-05,0.0010116656,0.00022974543,
one hundred five,sixteen,0.0021534686,6.972749e-06,0.00013573795,2.461351e-05,
one hundred five,seventeen,0.00012731944,2.5792554e-06,0.0002559848,6.026703e-05,
one hundred five,eighteen,0.0002429187,2.7815438e-06,0.00033859978,6.3191415e-05,
one hundred five,nineteen,0.00028788467,3.6745068e-06,0.00033375568,0.000116811185,
one hundred five,twenty,0.0014104439,2.770812e-05,0.05812143,0.0004056449,
one hundred five,thirty,0.0015019568,0.0005993336,0.05305934,0.0017603171,
one hundred five,forty,0.0009082301,0.0003100945,0.04418017,0.0040735533,
one hundred five,fifty,0.00022062742,1.121145e-05,0.003812468,0.0008293655,
one hundred five,sixty,0.00066422083,3.646967e-05,0.0028461223,0.00031062154,
one hundred five,seventy,0.00021479,4.501945e-06,0.0010354224,0.00035284032,
one hundred five,eighty,0.0010352918,7.972224e-06,0.0005748708,0.00017183156,
one hundred five,ninety,9.23832e-05,1.7308329e-06,0.00018608822,6.0947325e-05,
one hundred five,hundred,0.005064649,0.99767464,0.0202863,0.0016769341,
one hundred five,thousand,0.00038750572,0.00051916006,0.0002924859,2.9509969e-05,
one hundred five,<unk>,0.0002921606,3.913167e-06,0.0003279006,5.025127e-05,
one hundred five,<start>,0.00023529089,2.8953586e-06,0.00020896198,2.6198046e-05,
one hundred five,<end>,6.3754345e-07,3.4447105e-06,0.0012519254,0.5194298,
one hundred twenty five,<pad>,2.8960068e-05,7.2567605e-07,0.00019419403,0.000114298644,1.5406878e-05
one hundred twenty five,one,0.95403737,6.279353e-05,0.0030843052,0.0006818689,2.7626793e-05
one hundred twenty five,two,0.014511664,1.2119749e-05,0.0017964218,0.00011153035,7.228238e-06
one hundred twenty five,three,0.00027621916,3.7092138e-06,0.00044390786,0.000101197336,5.570288e-06
one hundred twenty five,four,0.015787229,4.2568812e-05,0.0012226908,0.00034738422,1.375884e-05
one hundred twenty five,five,0.0034347826,0.00011093069,0.2952643,0.9251449,0.006662011
one hundred twenty five,six,0.0021326363,4.291897e-05,0.0049111554,0.0001796456,2.9781017e-06
one hundred twenty five,seven,0.00021046093,3.881133e-06,0.0005486641,9.32222e-05,5.13272e-06
one hundred twenty five,eight,0.00029896444,3.5966573e-06,0.00027032214,5.7049e-05,2.5703832e-06
one hundred twenty five,nine,0.00036682314,9.383412e-06,0.0013880347,0.00014213957,3.2844239e-06
one hundred twenty five,ten,2.8029363e-05,1.0468527e-06,0.00012548086,3.1120882e-05,2.2007341e-06
one hundred twenty five,eleven,0.00013191994,5.4730826e-06,0.00060411554,4.54233e-05,1.2284096e-06
one hundred twenty five,twelve,8.6642365e-05,7.539291e-07,0.00017795197,2.0292715e-05,1.1384369e-06
one hundred twenty five,thirteen,2.1052789e-05,9.355243e-07,0.00020261908,4.6303823e-05,3.1797622e-06
one hundred twenty five,fourteen,0.0005448285,8.213617e-06,0.0012152718,0.00017870187,7.3125843e-06
one hundred twenty five,fifteen,0.00026514457,1.4921769e-05,0.0020397285,0.00037524273,1.6963932e-05
one hundred twenty five,sixteen,0.00060823606,4.8320653e-06,0.0002938583,3.3218963e-05,1.3927818e-06
one hundred twenty five,seventeen,6.841286e-05,1.9382112e-06,0.0004271124,6.1459126e-05,2.7825834e-06
one hundred twenty five,eighteen,5.9112517e-05,1.5441822e-06,0.0004362221,6.0442566e-05,2.5763786e-06
one hundred twenty five,nineteen,0.00010806565,2.4965498e-06,0.0006177002,0.000105048806,9.421827e-06
one hundred twenty five,twenty,0.0035496934,8.822894e-05,0.34962645,0.0008090767,1.3322611e-05
one hundred twenty five,thirty,0.00039775932,0.00033017847,0.13887207,0.0036960223,6.383502e-05
one hundred twenty five,forty,0.00016867378,0.00021529818,0.11458848,0.007810415,0.00016640841
one hundred twenty five,fifty,4.880093e-05,4.12196e-06,0.0035497122,0.00080705265,4.2866854e-05
one hundred twenty five,sixty,9.808245e-05,1.5515223e-05,0.0032128168,0.00024275357,1.248019e-05
one hundred twenty five,seventy,3.7319187e-05,1.7163298e-06,0.0008754546,0.00020537803,1.6880964e-05
one hundred twenty five,eighty,0.0002276537,3.865663e-06,0.00088965375,0.00017769157,8.831619e-06
one hundred twenty five,ninety,2.2763079e-05,9.797332e-07,0.00024250329,6.5002496e-05,3.8145613e-06
one hundred twenty five,hundred,0.002071861,0.9987054,0.07095763,0.0012155077,1.3684409e-05
one hundred twenty five,thousand,0.00019759554,0.00029438775,0.00059383543,3.887755e-05,1.277908e-06
one hundred twenty five,<unk>,8.490466e-05,2.2450884e-06,0.00043500966,6.405889e-05,1.7830334e-06
one hundred twenty five,<start>,8.8293775e-05,2.3244675e-06,0.00048457197,3.549564e-05,1.5231195e-06
one hundred twenty five,<end>,1.22275e-07,8.8627996e-07,0.0004077784,0.05690229,0.99285936
