,,Time_0,Time_1,Time_2
seventeen,<pad>,0.036138546,0.037946805,
seventeen,one,0.028595464,0.0282612,
seventeen,two,0.03130855,0.028489737,
seventeen,three,0.03804936,0.038020268,
seventeen,four,0.02871857,0.029793855,
seventeen,five,0.033035386,0.028286306,
seventeen,six,0.020215133,0.018360011,
seventeen,seven,0.021085655,0.021686027,
seventeen,eight,0.037643827,0.039052606,
seventeen,nine,0.02955434,0.028337898,
seventeen,ten,0.030140555,0.03363899,
seventeen,eleven,0.030133214,0.030457478,
seventeen,twelve,0.026101803,0.023889294,
seventeen,thirteen,0.02994992,0.028914155,
seventeen,fourteen,0.029691072,0.029924816,
seventeen,fifteen,0.0243391,0.022239307,
seventeen,sixteen,0.03255142,0.035982367,
seventeen,seventeen,0.03379271,0.03435715,
seventeen,eighteen,0.037124444,0.03526459,
seventeen,nineteen,0.02549363,0.027920928,
seventeen,twenty,0.026175192,0.02836071,
seventeen,thirty,0.025687644,0.024601778,
seventeen,forty,0.029001098,0.029606454,
seventeen,fifty,0.036563464,0.035708595,
seventeen,sixty,0.032243297,0.033259552,
seventeen,seventy,0.028739437,0.028015107,
seventeen,eighty,0.034655813,0.034971476,
seventeen,ninety,0.02537057,0.025309388,
seventeen,hundred,0.025429534,0.026224364,
seventeen,thousand,0.0371731,0.03391942,
seventeen,<unk>,0.0374754,0.040245853,
seventeen,<start>,0.027568212,0.026153255,
seventeen,<end>,0.030254506,0.032800145,
twenty eight,<pad>,0.02862129,0.033713594,0.037000675
twenty eight,one,0.03152166,0.031574305,0.032078233
twenty eight,two,0.041464143,0.03761435,0.03536195
twenty eight,three,0.036211867,0.035119284,0.034172587
twenty eight,four,0.025121339,0.023829205,0.022932045
twenty eight,five,0.034699813,0.030571297,0.028425338
twenty eight,six,0.028302528,0.025009189,0.0232625
twenty eight,seven,0.025846574,0.025279108,0.025023237
twenty eight,eight,0.03662138,0.03845132,0.03984038
twenty eight,nine,0.025782317,0.02428069,0.023769049
twenty eight,ten,0.029308584,0.03250094,0.034085453
twenty eight,eleven,0.031831156,0.029877277,0.028573964
twenty eight,twelve,0.030349614,0.02550998,0.023660434
twenty eight,thirteen,0.028844599,0.029543485,0.030094445
twenty eight,fourteen,0.035410848,0.037044626,0.036765456
twenty eight,fifteen,0.026680937,0.02582377,0.026101805
twenty eight,sixteen,0.032700233,0.035259433,0.036521
twenty eight,seventeen,0.035489645,0.039148375,0.0406129
twenty eight,eighteen,0.033902075,0.033201914,0.032908205
twenty eight,nineteen,0.027936913,0.030101644,0.030827088
twenty eight,twenty,0.02808276,0.030138038,0.030913051
twenty eight,thirty,0.02937899,0.028993947,0.029410753
twenty eight,forty,0.022624686,0.02259103,0.022204425
twenty eight,fifty,0.028600994,0.029888565,0.030226763
twenty eight,sixty,0.029427834,0.02913467,0.028787697
twenty eight,seventy,0.03174724,0.031361982,0.0311861
twenty eight,eighty,0.029535592,0.033106796,0.03401474
twenty eight,ninety,0.027885517,0.025224969,0.02388195
twenty eight,hundred,0.027405206,0.02674218,0.026318211
twenty eight,thousand,0.03188661,0.030302798,0.029691797
twenty eight,<unk>,0.036333892,0.038543876,0.0398222
twenty eight,<start>,0.02480051,0.024229517,0.024317104
twenty eight,<end>,0.025642605,0.026287796,0.027208442
