,,Time_0,Time_1,Time_2
eleven,<pad>,0.036768068,0.03373494,
eleven,one,0.034800448,0.03514703,
eleven,two,0.03673702,0.03824089,
eleven,three,0.03159416,0.033140354,
eleven,four,0.026515113,0.0275242,
eleven,five,0.035605986,0.035930842,
eleven,six,0.025277326,0.023170037,
eleven,seven,0.024114935,0.026145035,
eleven,eight,0.026190508,0.023816878,
eleven,nine,0.037575223,0.039405353,
eleven,ten,0.023434116,0.026328716,
eleven,eleven,0.031864595,0.029952282,
eleven,twelve,0.027279764,0.027494658,
eleven,thirteen,0.030901048,0.032411497,
eleven,fourteen,0.032018438,0.02861901,
eleven,fifteen,0.0280949,0.030658897,
eleven,sixteen,0.03281623,0.029532412,
eleven,seventeen,0.024156688,0.024730092,
eleven,eighteen,0.029112311,0.029551588,
eleven,nineteen,0.025731219,0.027826907,
eleven,twenty,0.024457213,0.02698073,
eleven,thirty,0.025717087,0.028754033,
eleven,forty,0.027760014,0.030176103,
eleven,fifty,0.029097196,0.025894117,
eleven,sixty,0.025544303,0.027855543,
eleven,seventy,0.033779938,0.03475632,
eleven,eighty,0.03311647,0.032623563,
eleven,ninety,0.02818254,0.028103437,
eleven,hundred,0.04514866,0.044211414,
eleven,thousand,0.029898485,0.028524324,
eleven,<unk>,0.034186658,0.033677306,
eleven,<start>,0.032009263,0.027324487,
eleven,<end>,0.030514073,0.027757086,
twenty four,<pad>,0.034253422,0.030923633,0.028671982
twenty four,one,0.034872357,0.035045803,0.03555036
twenty four,two,0.034758795,0.035324566,0.036229018
twenty four,three,0.03205804,0.034168065,0.034018327
twenty four,four,0.02525055,0.023216384,0.022112766
twenty four,five,0.035739508,0.037048794,0.037661426
twenty four,six,0.023140924,0.021096671,0.020563439
twenty four,seven,0.0259785,0.028329996,0.03059975
twenty four,eight,0.0214033,0.02073504,0.020858804
twenty four,nine,0.032684147,0.03425811,0.034795217
twenty four,ten,0.02602805,0.029307943,0.0314627
twenty four,eleven,0.03315623,0.032183174,0.03159129
twenty four,twelve,0.028551111,0.030566182,0.03128909
twenty four,thirteen,0.033798058,0.037502877,0.039207485
twenty four,fourteen,0.025775835,0.023435295,0.022353396
twenty four,fifteen,0.027054382,0.028233964,0.028810913
twenty four,sixteen,0.033552565,0.030838719,0.029396752
twenty four,seventeen,0.025037635,0.024775075,0.024758989
twenty four,eighteen,0.031669967,0.031068757,0.03107551
twenty four,nineteen,0.027280005,0.027055386,0.02644196
twenty four,twenty,0.027996661,0.0316679,0.033725243
twenty four,thirty,0.030280463,0.03272883,0.03306909
twenty four,forty,0.027983965,0.028946418,0.029525498
twenty four,fifty,0.025679935,0.0223973,0.021426367
twenty four,sixty,0.028501162,0.030349446,0.03180683
twenty four,seventy,0.033927333,0.033020053,0.032962203
twenty four,eighty,0.033747535,0.033725716,0.0343837
twenty four,ninety,0.027011696,0.027387105,0.02731341
twenty four,hundred,0.041063745,0.039696846,0.038590495
twenty four,thousand,0.031063912,0.028861297,0.027625235
twenty four,<unk>,0.035206273,0.03378337,0.03238021
twenty four,<start>,0.032677546,0.028653512,0.02663505
twenty four,<end>,0.03281628,0.03366774,0.033107445
