,,Time_0,Time_1
five,<pad>,0.029696206,0.029874578
five,one,0.023331605,0.021582602
five,two,0.031141743,0.03438982
five,three,0.0269447,0.028868955
five,four,0.032776136,0.03231039
five,five,0.028708566,0.02840165
five,six,0.036907904,0.032820374
five,seven,0.029867627,0.02947836
five,eight,0.025747757,0.029126618
five,nine,0.033024274,0.0300964
five,ten,0.025145197,0.027964793
five,eleven,0.0393342,0.041487165
five,twelve,0.03249013,0.03288454
five,thirteen,0.031188674,0.032188147
five,fourteen,0.026212445,0.026754871
five,fifteen,0.035626426,0.03571626
five,sixteen,0.028489824,0.026989961
five,seventeen,0.026639096,0.026557662
five,eighteen,0.02820718,0.033471495
five,nineteen,0.03346221,0.03561727
five,twenty,0.026973773,0.029734965
five,thirty,0.030607525,0.031560265
five,forty,0.025211666,0.02726444
five,fifty,0.027592035,0.023961252
five,sixty,0.03238949,0.02749105
five,seventy,0.026264489,0.027995724
five,eighty,0.02700674,0.028519226
five,ninety,0.032796722,0.028661825
five,hundred,0.028351916,0.029080166
five,thousand,0.031059243,0.028806312
five,<unk>,0.031423625,0.03116588
five,<start>,0.041179363,0.03680204
five,<end>,0.034201466,0.032374937
fifteen,<pad>,0.030077133,0.0300544
fifteen,one,0.026231784,0.025579037
fifteen,two,0.030581908,0.033827204
fifteen,three,0.029151544,0.032022297
fifteen,four,0.032984566,0.031268064
fifteen,five,0.029448785,0.031896945
fifteen,six,0.03691605,0.03245913
fifteen,seven,0.028041564,0.026851121
fifteen,eight,0.024674935,0.026706744
fifteen,nine,0.03167337,0.027092366
fifteen,ten,0.023361271,0.025331512
fifteen,eleven,0.039063796,0.043224335
fifteen,twelve,0.031019438,0.031932607
fifteen,thirteen,0.03203727,0.032093853
fifteen,fourteen,0.02648323,0.025146553
fifteen,fifteen,0.03464621,0.035191495
fifteen,sixteen,0.02961543,0.028786464
fifteen,seventeen,0.025072291,0.024614371
fifteen,eighteen,0.027577702,0.03229441
fifteen,nineteen,0.032013595,0.03395692
fifteen,twenty,0.027517393,0.028365238
fifteen,thirty,0.031005321,0.03189089
fifteen,forty,0.025746426,0.028705282
fifteen,fifty,0.028653912,0.025611391
fifteen,sixty,0.033680152,0.029284727
fifteen,seventy,0.023327729,0.025131565
fifteen,eighty,0.027392387,0.030374316
fifteen,ninety,0.03515077,0.031456567
fifteen,hundred,0.030169982,0.029956404
fifteen,thousand,0.032393686,0.030844672
fifteen,<unk>,0.032516334,0.031877775
fifteen,<start>,0.038190875,0.033786815
fifteen,<end>,0.033583228,0.032384716
