,,Time_0,Time_1,Time_2,Time_3
one thousand two,<pad>,0.03204249,0.031848695,0.031991206,0.032036684
one thousand two,one,0.027885327,0.0280602,0.028353509,0.02866848
one thousand two,two,0.033599716,0.033274617,0.033147875,0.033253603
one thousand two,three,0.031472083,0.033322565,0.0344527,0.035100933
one thousand two,four,0.03584607,0.032951772,0.031594913,0.030958064
one thousand two,five,0.031549998,0.03080672,0.030316383,0.029974716
one thousand two,six,0.03528609,0.03442159,0.03363648,0.033130687
one thousand two,seven,0.026453806,0.025766218,0.025293786,0.025050335
one thousand two,eight,0.026679076,0.026535694,0.026869437,0.027170828
one thousand two,nine,0.034711428,0.031206764,0.029987527,0.02942697
one thousand two,ten,0.024664612,0.02570351,0.026698649,0.027468897
one thousand two,eleven,0.03375946,0.036416672,0.03745071,0.037900276
one thousand two,twelve,0.032557845,0.030908642,0.029843606,0.029221142
one thousand two,thirteen,0.02781318,0.028435731,0.02848835,0.028433073
one thousand two,fourteen,0.029037466,0.02900697,0.02887655,0.028615298
one thousand two,fifteen,0.03363166,0.034608588,0.034860156,0.034806665
one thousand two,sixteen,0.027779182,0.028334161,0.028779889,0.02907675
one thousand two,seventeen,0.023831861,0.024448602,0.025373656,0.026073216
one thousand two,eighteen,0.029152106,0.030406361,0.030619608,0.030463303
one thousand two,nineteen,0.02588168,0.028833603,0.030324934,0.03103228
one thousand two,twenty,0.031410087,0.03317606,0.034286484,0.034941066
one thousand two,thirty,0.03082394,0.03187509,0.032346766,0.0324992
one thousand two,forty,0.026845152,0.028637707,0.02951703,0.029975917
one thousand two,fifty,0.02843306,0.025691178,0.024682835,0.024379557
one thousand two,sixty,0.0313627,0.027736466,0.025398605,0.023997381
one thousand two,seventy,0.023888094,0.024936689,0.025542492,0.025819149
one thousand two,eighty,0.028704088,0.02968742,0.029909052,0.030024188
one thousand two,ninety,0.030394025,0.030733086,0.030521376,0.030333227
one thousand two,hundred,0.030540526,0.029574903,0.029260855,0.029191934
one thousand two,thousand,0.035252634,0.03418896,0.03408642,0.0342472
one thousand two,<unk>,0.030778669,0.030310584,0.029810717,0.029469438
one thousand two,<start>,0.036271732,0.036205918,0.0352564,0.034488082
one thousand two,<end>,0.03166016,0.03194813,0.03242103,0.0327715
one thousand twenty,<pad>,0.032019887,0.032126352,0.03245578,0.032587606
one thousand twenty,one,0.028597066,0.028520588,0.028630815,0.02883685
one thousand twenty,two,0.033354707,0.032775037,0.032561876,0.032626685
one thousand twenty,three,0.031187037,0.03295523,0.034002542,0.034602858
one thousand twenty,four,0.03580085,0.032933332,0.03160439,0.03099741
one thousand twenty,five,0.031893816,0.03134645,0.030960348,0.030686736
one thousand twenty,six,0.03604932,0.0350266,0.034047976,0.033409547
one thousand twenty,seven,0.026130851,0.025607996,0.025218682,0.025008831
one thousand twenty,eight,0.026294162,0.026577177,0.027126376,0.027541688
one thousand twenty,nine,0.03393136,0.030777138,0.02977101,0.029346226
one thousand twenty,ten,0.0248927,0.025724953,0.026628003,0.027350022
one thousand twenty,eleven,0.03291458,0.03540612,0.036413323,0.03689754
one thousand twenty,twelve,0.03237152,0.030693168,0.029661745,0.029059406
one thousand twenty,thirteen,0.027867798,0.028365655,0.028413355,0.0283717
one thousand twenty,fourteen,0.028563192,0.028523423,0.02829089,0.027937248
one thousand twenty,fifteen,0.033408735,0.03408317,0.03422004,0.034131207
one thousand twenty,sixteen,0.027841315,0.028430302,0.028817285,0.029064951
one thousand twenty,seventeen,0.024251128,0.0243313,0.025041064,0.025620887
one thousand twenty,eighteen,0.030275343,0.031248052,0.03132366,0.031096736
one thousand twenty,nineteen,0.025709005,0.028154135,0.029391486,0.02995481
one thousand twenty,twenty,0.031489633,0.033367045,0.034592245,0.035302788
one thousand twenty,thirty,0.030484172,0.032225896,0.03306111,0.033397917
one thousand twenty,forty,0.027827919,0.029538618,0.030355457,0.030778322
one thousand twenty,fifty,0.02823001,0.025802158,0.024972642,0.024777826
one thousand twenty,sixty,0.031089585,0.027985856,0.025899788,0.024611557
one thousand twenty,seventy,0.023570739,0.024797138,0.025456298,0.025750212
one thousand twenty,eighty,0.02891684,0.029888509,0.030054752,0.030127743
one thousand twenty,ninety,0.030181024,0.030655717,0.030480457,0.0303088
one thousand twenty,hundred,0.030467091,0.02973319,0.02954752,0.029555285
one thousand twenty,thousand,0.035263285,0.034123067,0.034009065,0.03419033
one thousand twenty,<unk>,0.031783916,0.030628026,0.02982584,0.029347442
one thousand twenty,<start>,0.035883304,0.035912197,0.034941636,0.034141097
one thousand twenty,<end>,0.031458065,0.03173645,0.032222524,0.03258179
