,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.030161183,0.030318923,0.030678758,0.030748578,
four hundred twelve,one,0.027514538,0.027551819,0.027648378,0.027925903,
four hundred twelve,two,0.03345678,0.037893012,0.03954163,0.04052544,
four hundred twelve,three,0.0313601,0.033418816,0.034355007,0.03482198,
four hundred twelve,four,0.031900417,0.029354816,0.028455729,0.028117876,
four hundred twelve,five,0.032705773,0.03274499,0.03224013,0.031906772,
four hundred twelve,six,0.039721984,0.036915302,0.035676822,0.03511227,
four hundred twelve,seven,0.026153065,0.024989085,0.023865502,0.023294553,
four hundred twelve,eight,0.024054212,0.025364295,0.026535397,0.027345534,
four hundred twelve,nine,0.031633638,0.02655371,0.024923021,0.024193449,
four hundred twelve,ten,0.021027638,0.022761194,0.02398559,0.024908476,
four hundred twelve,eleven,0.04004053,0.04430157,0.045334242,0.045698766,
four hundred twelve,twelve,0.029909398,0.029176107,0.028537536,0.028149845,
four hundred twelve,thirteen,0.03736723,0.03454393,0.032421157,0.030768935,
four hundred twelve,fourteen,0.030124748,0.0289538,0.028969457,0.028978882,
four hundred twelve,fifteen,0.03272157,0.035593383,0.036515445,0.03669951,
four hundred twelve,sixteen,0.026511768,0.027674247,0.028221743,0.028417677,
four hundred twelve,seventeen,0.022500653,0.021953473,0.022069518,0.022379443,
four hundred twelve,eighteen,0.026650239,0.028243048,0.028700681,0.028423183,
four hundred twelve,nineteen,0.02740124,0.029574694,0.03097109,0.03161817,
four hundred twelve,twenty,0.026707737,0.027306054,0.027814467,0.02813889,
four hundred twelve,thirty,0.029582499,0.029988041,0.030292697,0.030331163,
four hundred twelve,forty,0.026483394,0.029985014,0.032264803,0.033816576,
four hundred twelve,fifty,0.03077773,0.02919778,0.029153995,0.029669961,
four hundred twelve,sixty,0.029819144,0.027283622,0.02521596,0.02389305,
four hundred twelve,seventy,0.024413232,0.025853265,0.027097313,0.027815254,
four hundred twelve,eighty,0.025976045,0.028052216,0.028303703,0.028310986,
four hundred twelve,ninety,0.033486687,0.031754903,0.030650206,0.03011706,
four hundred twelve,hundred,0.0315047,0.029806176,0.029469287,0.029320931,
four hundred twelve,thousand,0.035104413,0.03335101,0.03259122,0.032309417,
four hundred twelve,<unk>,0.03287084,0.0314275,0.030665804,0.030212618,
four hundred twelve,<start>,0.040461138,0.038322944,0.036485765,0.03524672,
four hundred twelve,<end>,0.029895727,0.02979127,0.030347832,0.030782193,
four hundred twenty one,<pad>,0.029206153,0.029737035,0.030255374,0.030433768,0.030420156
four hundred twenty one,one,0.027380308,0.027223088,0.027244769,0.027430544,0.02761881
four hundred twenty one,two,0.03556582,0.038685035,0.03981266,0.04056978,0.041050207
four hundred twenty one,three,0.030781534,0.032453597,0.033267096,0.033716757,0.03401301
four hundred twenty one,four,0.031904824,0.0294946,0.028603109,0.028298652,0.028184617
four hundred twenty one,five,0.032334782,0.03303895,0.0330232,0.03294037,0.03283781
four hundred twenty one,six,0.038295854,0.036168013,0.035138413,0.034609362,0.034359153
four hundred twenty one,seven,0.027775407,0.026440877,0.02533333,0.024751196,0.024430225
four hundred twenty one,eight,0.024704022,0.026093498,0.027393816,0.028328538,0.02892165
four hundred twenty one,nine,0.031092312,0.02678615,0.025317926,0.024651006,0.02430032
four hundred twenty one,ten,0.022564413,0.024001773,0.02505575,0.02585058,0.026407814
four hundred twenty one,eleven,0.038356792,0.042031333,0.043088496,0.043494537,0.043690532
four hundred twenty one,twelve,0.03144338,0.030395778,0.029732898,0.029385218,0.029205725
four hundred twenty one,thirteen,0.034316964,0.03200922,0.030310394,0.028997634,0.028108416
four hundred twenty one,fourteen,0.029964158,0.029189898,0.02909256,0.02886311,0.028630814
four hundred twenty one,fifteen,0.033172905,0.03429405,0.03444323,0.034286227,0.034066197
four hundred twenty one,sixteen,0.026627757,0.02708378,0.027340835,0.027487407,0.027607016
four hundred twenty one,seventeen,0.024155743,0.024021681,0.024282798,0.02466601,0.024950383
four hundred twenty one,eighteen,0.027045386,0.02919173,0.029932316,0.02987623,0.029577412
four hundred twenty one,nineteen,0.027270902,0.029307412,0.03054583,0.031082466,0.031296693
four hundred twenty one,twenty,0.02698649,0.027857216,0.028338235,0.028584657,0.02872389
four hundred twenty one,thirty,0.02866991,0.029917944,0.030712675,0.031020667,0.03111669
four hundred twenty one,forty,0.027051639,0.030407948,0.03259455,0.03399072,0.03486358
four hundred twenty one,fifty,0.031476934,0.029521918,0.029259123,0.029628703,0.030090818
four hundred twenty one,sixty,0.028701445,0.026644086,0.024894727,0.023729041,0.023027549
four hundred twenty one,seventy,0.025224574,0.026000788,0.026591597,0.026895648,0.027035292
four hundred twenty one,eighty,0.026841516,0.028910283,0.029308911,0.029402435,0.029414292
four hundred twenty one,ninety,0.033471797,0.031714108,0.03076855,0.030347263,0.030155413
four hundred twenty one,hundred,0.030394826,0.029946955,0.030025957,0.030075466,0.030128228
four hundred twenty one,thousand,0.03246946,0.031131854,0.030515892,0.030328773,0.030281004
four hundred twenty one,<unk>,0.033146895,0.031892683,0.031049123,0.030501967,0.030211696
four hundred twenty one,<start>,0.03950797,0.03700719,0.035156593,0.03402754,0.033365708
four hundred twenty one,<end>,0.032097023,0.031399656,0.031569194,0.031747777,0.03190893
