,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.023046672,0.023799334,0.024811232,0.025589775,
six hundred eight,one,0.034913313,0.035016995,0.03490112,0.0347148,
six hundred eight,two,0.028490933,0.030454561,0.031158013,0.03143751,
six hundred eight,three,0.02839191,0.026898794,0.026303302,0.025889806,
six hundred eight,four,0.027794948,0.030843351,0.031694252,0.03180493,
six hundred eight,five,0.036249872,0.038609296,0.03924323,0.039419334,
six hundred eight,six,0.02451796,0.02413366,0.024318848,0.02452574,
six hundred eight,seven,0.033011872,0.032272168,0.03105741,0.030291447,
six hundred eight,eight,0.030989198,0.033203352,0.035115115,0.036444858,
six hundred eight,nine,0.029168667,0.02955611,0.029435903,0.02933287,
six hundred eight,ten,0.031108802,0.03645283,0.038920615,0.040089108,
six hundred eight,eleven,0.027357994,0.024816165,0.023689434,0.023067147,
six hundred eight,twelve,0.032008134,0.030499406,0.029822651,0.029534087,
six hundred eight,thirteen,0.03639761,0.04137161,0.043731563,0.045132764,
six hundred eight,fourteen,0.029322352,0.02702371,0.026186436,0.025886461,
six hundred eight,fifteen,0.036532097,0.031636577,0.029557701,0.028564177,
six hundred eight,sixteen,0.02950969,0.025519587,0.02327048,0.022081172,
six hundred eight,seventeen,0.035224788,0.034165386,0.03402249,0.034007892,
six hundred eight,eighteen,0.022921536,0.022139158,0.021269929,0.02072747,
six hundred eight,nineteen,0.040654127,0.043856118,0.04531588,0.04599857,
six hundred eight,twenty,0.02927619,0.03134809,0.032229025,0.032711554,
six hundred eight,thirty,0.027544,0.029412074,0.030919803,0.03189666,
six hundred eight,forty,0.03276805,0.033066098,0.03336225,0.033464264,
six hundred eight,fifty,0.02856025,0.028265426,0.028068835,0.027875831,
six hundred eight,sixty,0.031677414,0.028140364,0.027427422,0.027233245,
six hundred eight,seventy,0.022063084,0.020794239,0.019947324,0.019410154,
six hundred eight,eighty,0.029175142,0.029683005,0.03004113,0.030194744,
six hundred eight,ninety,0.033406828,0.03096058,0.029261142,0.028400894,
six hundred eight,hundred,0.0261924,0.02392708,0.023037786,0.022603128,
six hundred eight,thousand,0.03602878,0.03247851,0.030562963,0.029475693,
six hundred eight,<unk>,0.029960306,0.031983383,0.032553095,0.03278723,
six hundred eight,<start>,0.029747266,0.031192675,0.031973466,0.03235225,
six hundred eight,<end>,0.025987739,0.026480451,0.02679026,0.027054692,
six hundred fifty eight,<pad>,0.024052357,0.024518695,0.025309496,0.025953714,0.026410865
six hundred fifty eight,one,0.035616424,0.035794042,0.035501722,0.035181113,0.034950126
six hundred fifty eight,two,0.028312868,0.030001191,0.03041435,0.030495504,0.03044067
six hundred fifty eight,three,0.02794345,0.026123593,0.025275024,0.024729632,0.024387334
six hundred fifty eight,four,0.028182415,0.031039892,0.031896442,0.03205019,0.031993873
six hundred fifty eight,five,0.036691852,0.03792687,0.03802672,0.037870765,0.0376549
six hundred fifty eight,six,0.0247558,0.024214951,0.024284473,0.02440322,0.02446956
six hundred fifty eight,seven,0.033820614,0.032796584,0.03150379,0.030709175,0.030223474
six hundred fifty eight,eight,0.0312405,0.034356073,0.036893085,0.03864096,0.039755028
six hundred fifty eight,nine,0.029126504,0.029097402,0.028900301,0.028782649,0.028738473
six hundred fifty eight,ten,0.031389393,0.036872122,0.03939398,0.0406019,0.04121638
six hundred fifty eight,eleven,0.027080644,0.024577199,0.023369249,0.022716843,0.02236138
six hundred fifty eight,twelve,0.031406038,0.029390262,0.028570002,0.028227333,0.028077463
six hundred fifty eight,thirteen,0.035964888,0.040833663,0.043147996,0.044472665,0.045232825
six hundred fifty eight,fourteen,0.030176556,0.02755103,0.026729124,0.026491333,0.026485708
six hundred fifty eight,fifteen,0.036267724,0.032383937,0.030613434,0.029731285,0.029294234
six hundred fifty eight,sixteen,0.030081293,0.026329668,0.024246447,0.023174869,0.022607783
six hundred fifty eight,seventeen,0.03441189,0.034236826,0.03441848,0.03456484,0.03467257
six hundred fifty eight,eighteen,0.023454117,0.02214777,0.021105105,0.020461554,0.020077046
six hundred fifty eight,nineteen,0.039644197,0.04351094,0.045495607,0.046521418,0.047077306
six hundred fifty eight,twenty,0.029553011,0.031362984,0.03199876,0.03236797,0.03261262
six hundred fifty eight,thirty,0.026221205,0.028111298,0.029526588,0.030400215,0.030897923
six hundred fifty eight,forty,0.032455154,0.03330783,0.03372572,0.033869237,0.033914473
six hundred fifty eight,fifty,0.027935041,0.02687262,0.026489893,0.026264498,0.026142573
six hundred fifty eight,sixty,0.030982338,0.027528832,0.026761616,0.026527805,0.026470883
six hundred fifty eight,seventy,0.022268232,0.020810243,0.019911405,0.019353552,0.01901387
six hundred fifty eight,eighty,0.028148688,0.02890252,0.029434942,0.02968649,0.02982856
six hundred fifty eight,ninety,0.03367093,0.03147887,0.0299471,0.029131368,0.028675277
six hundred fifty eight,hundred,0.026855277,0.02444589,0.023577904,0.02320533,0.023036854
six hundred fifty eight,thousand,0.037123274,0.03389554,0.032040365,0.030997809,0.030414477
six hundred fifty eight,<unk>,0.029074503,0.031138262,0.031744566,0.03194293,0.0319844
six hundred fifty eight,<start>,0.029425869,0.030897755,0.031715676,0.032138012,0.032367863
six hundred fifty eight,<end>,0.026666958,0.027544545,0.028030576,0.028333876,0.028513134
