,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,5.1809424e-05,3.4804596e-06,0.00020115326,2.2967627e-06,
four hundred twelve,one,0.8221874,0.00036995247,0.07259178,0.0051435283,
four hundred twelve,two,0.0068887533,0.000117751246,0.17558017,0.0027429862,
four hundred twelve,three,0.00410883,2.2095706e-05,0.0012884864,1.4485204e-05,
four hundred twelve,four,0.15218717,0.00017648461,0.009024547,0.0002734435,
four hundred twelve,five,0.004510623,5.7103218e-05,0.014223145,0.00030810415,
four hundred twelve,six,0.0023787569,7.0707465e-05,0.0015288508,5.941083e-06,
four hundred twelve,seven,0.00027629294,4.767557e-06,0.00044938677,3.2440614e-06,
four hundred twelve,eight,0.00010956232,2.4381786e-06,0.00018093275,8.117284e-06,
four hundred twelve,nine,0.0002019076,1.4777734e-05,0.0003505211,6.1804653e-06,
four hundred twelve,ten,3.075291e-05,1.0540526e-06,7.206128e-05,2.106846e-06,
four hundred twelve,eleven,5.048927e-05,1.4520577e-06,0.00029668666,7.711617e-06,
four hundred twelve,twelve,6.649252e-05,6.103802e-06,0.00059273565,8.970802e-06,
four hundred twelve,thirteen,2.1596104e-05,1.857219e-06,0.00022940745,4.6695595e-06,
four hundred twelve,fourteen,0.00057102635,1.1031423e-05,0.0012613568,3.9590414e-06,
four hundred twelve,fifteen,0.0006086816,1.6605549e-05,0.0035292916,1.9669258e-05,
four hundred twelve,sixteen,7.5450014e-05,6.7942024e-06,0.00034421854,4.3567193e-06,
four hundred twelve,seventeen,2.6253612e-05,9.999253e-07,0.00016179729,5.4348593e-06,
four hundred twelve,eighteen,4.6757104e-05,3.5668384e-06,0.00032837293,8.341421e-06,
four hundred twelve,nineteen,0.00022155911,1.7910106e-05,0.00044673195,3.05605e-06,
four hundred twelve,twenty,0.0011719883,0.00035417956,0.6164293,2.1341819e-05,
four hundred twelve,thirty,0.00022237092,7.0784314e-05,0.003748685,3.1503227e-05,
four hundred twelve,forty,0.0012922252,9.276257e-05,0.006396532,1.8774732e-05,
four hundred twelve,fifty,2.108127e-05,1.0423009e-05,0.0016734723,1.3088689e-05,
four hundred twelve,sixty,0.00048528996,9.095859e-05,0.06944962,8.512047e-05,
four hundred twelve,seventy,0.00016352035,1.929101e-05,0.0027222007,9.159289e-05,
four hundred twelve,eighty,0.00018645497,2.7707895e-06,0.00032457573,7.9510555e-06,
four hundred twelve,ninety,3.332236e-05,1.235181e-06,0.00013807841,4.3337495e-06,
four hundred twelve,hundred,0.001302002,0.9886785,0.0075254855,1.05378385e-05,
four hundred twelve,thousand,0.00036649744,0.009761214,0.0031844515,1.2291429e-05,
four hundred twelve,<unk>,6.439301e-05,6.8089394e-06,0.0005806736,1.5742993e-06,
four hundred twelve,<start>,7.010015e-05,1.8855757e-06,0.00023048001,2.5903234e-06,
four hundred twelve,<end>,6.48462e-07,2.1719325e-06,0.0049148817,0.9911226,
four hundred twenty one,<pad>,2.2929375e-05,3.2715868e-06,2.1026819e-05,5.4321146e-05,5.0884584e-08
four hundred twenty one,one,0.019271404,9.2833136e-05,0.0056454395,0.6817072,9.3774725e-05
four hundred twenty one,two,0.00022835704,3.6587342e-06,0.0003135906,0.001744888,3.0959816e-06
four hundred twenty one,three,0.002342342,1.0157908e-05,5.7794732e-05,0.00022436719,3.2172596e-07
four hundred twenty one,four,0.9727367,0.00034893982,0.0013291774,0.0060867793,5.045245e-06
four hundred twenty one,five,0.0017763512,4.3004336e-05,0.0008080384,0.0030513061,2.1678313e-06
four hundred twenty one,six,0.00095733616,9.379218e-05,0.00036263312,0.00015514095,1.247452e-07
four hundred twenty one,seven,5.652297e-05,1.9446609e-06,1.4689197e-05,4.269107e-05,9.275529e-08
four hundred twenty one,eight,4.431566e-05,2.6833968e-06,1.3283714e-05,9.837406e-05,3.324477e-07
four hundred twenty one,nine,4.526407e-05,4.76256e-06,1.4271255e-05,4.300354e-05,9.700112e-08
four hundred twenty one,ten,1.6595091e-05,5.3296515e-07,3.938138e-06,4.0645686e-05,1.0748418e-07
four hundred twenty one,eleven,1.5413048e-05,9.911314e-07,2.0533467e-05,9.1998125e-05,2.1368707e-07
four hundred twenty one,twelve,2.3844052e-05,3.1974744e-06,2.0347132e-05,7.176474e-05,1.5753488e-07
four hundred twenty one,thirteen,1.163328e-05,6.5403094e-07,9.793273e-06,6.439247e-05,1.5008376e-07
four hundred twenty one,fourteen,0.00033227954,6.505359e-06,8.109968e-05,7.650267e-05,6.644479e-08
