,,Time_0,Time_1,Time_2
eighty nine,<pad>,-0.23586586,-0.17893952,
eighty nine,one,-0.20635898,-0.17620584,
eighty nine,two,0.07323289,-0.17797121,
eighty nine,three,-0.21613176,-0.17863294,
eighty nine,four,-0.103859656,-0.17537719,
eighty nine,five,-0.22128685,-0.17833781,
eighty nine,six,0.04028439,-0.17749655,
eighty nine,seven,-0.22488834,-0.1787652,
eighty nine,eight,0.21972087,-0.17755827,
eighty nine,nine,-0.026189003,-0.17834668,
eighty nine,ten,-0.23382327,-0.1788411,
eighty nine,eleven,-0.23368737,-0.17876722,
eighty nine,twelve,-0.2306582,-0.17879114,
eighty nine,thirteen,-0.23553482,-0.1788051,
eighty nine,fourteen,-0.2121775,-0.17848758,
eighty nine,fifteen,-0.2325048,-0.17773971,
eighty nine,sixteen,-0.23112045,-0.17883714,
eighty nine,seventeen,-0.23418158,-0.17895068,
eighty nine,eighteen,-0.23364449,-0.17880295,
eighty nine,nineteen,-0.19485913,-0.17843027,
eighty nine,twenty,-0.20685734,-0.17825828,
eighty nine,thirty,-0.22854744,-0.17815024,
eighty nine,forty,-0.13242012,-0.17514557,
eighty nine,fifty,-0.2336983,-0.17864263,
eighty nine,sixty,-0.08820806,-0.16529135,
eighty nine,seventy,-0.20456572,-0.17598702,
eighty nine,eighty,5.6255064,-0.17001276,
eighty nine,ninety,-0.23573454,-0.1789778,
eighty nine,hundred,-0.20920235,-0.16151354,
eighty nine,thousand,-0.2169545,-0.17308365,
eighty nine,<unk>,-0.23411548,-0.17876385,
eighty nine,<start>,-0.23457694,-0.17890021,
eighty nine,<end>,-0.22709145,5.6568108,
eight hundred nine,<pad>,-0.29701138,-0.19251338,-0.29145458
eight hundred nine,one,-0.19262369,-0.18834148,-0.19488735
eight hundred nine,two,5.1382127,-0.18690531,0.0042735
eight hundred nine,three,-0.23388892,-0.19186635,-0.27628642
eight hundred nine,four,0.30335918,-0.18682627,-0.25589743
eight hundred nine,five,-0.124266215,-0.18340264,0.044995453
eight hundred nine,six,2.10033,-0.15806392,-0.24230748
eight hundred nine,seven,-0.29003513,-0.19247448,-0.29041827
eight hundred nine,eight,-0.22219546,-0.1904571,-0.2801453
eight hundred nine,nine,-0.10768248,-0.19084637,-0.26833528
eight hundred nine,ten,-0.29412884,-0.19250554,-0.2928952
eight hundred nine,eleven,-0.2958659,-0.19271685,-0.2879274
eight hundred nine,twelve,-0.28833425,-0.1924193,-0.28545213
eight hundred nine,thirteen,-0.29766056,-0.19256866,-0.29148337
eight hundred nine,fourteen,-0.28865293,-0.19256258,-0.28615722
eight hundred nine,fifteen,-0.29721323,-0.19123948,-0.24233085
eight hundred nine,sixteen,-0.2915689,-0.19242133,-0.29076463
eight hundred nine,seventeen,-0.29364672,-0.19265899,-0.29294488
eight hundred nine,eighteen,-0.29302648,-0.19239418,-0.28982645
eight hundred nine,nineteen,-0.2613177,-0.19169524,-0.28521064
eight hundred nine,twenty,-0.28839594,-0.1915556,0.735658
eight hundred nine,thirty,-0.2888374,-0.18795665,-0.21851325
eight hundred nine,forty,-0.19148755,-0.18186037,-0.1956188
eight hundred nine,fifty,-0.29464653,-0.1903946,-0.202184
eight hundred nine,sixty,-0.24717624,-0.16705464,0.99992627
eight hundred nine,seventy,-0.25664943,-0.18475182,0.0025116147
eight hundred nine,eighty,0.0973174,-0.19043694,-0.27261484
eight hundred nine,ninety,-0.29713273,-0.19273993,-0.29610384
eight hundred nine,hundred,-0.2503885,5.644131,-0.24567851
eight hundred nine,thousand,-0.26539475,0.20038643,-0.2626511
eight hundred nine,<unk>,-0.29599577,-0.19259582,-0.28653726
eight hundred nine,<start>,-0.29511893,-0.1926398,-0.29415676
eight hundred nine,<end>,-0.29887763,-0.18765232,5.4314184
