,,Time_0,Time_1
fifty three,<pad>,-0.22801994,-0.17686488
fifty three,one,-0.21096799,-0.17677313
fifty three,two,-0.20191827,-0.1767905
fifty three,three,0.12710404,-0.17678662
fifty three,four,-0.21899788,-0.17680648
fifty three,five,0.08993096,-0.17679594
fifty three,six,-0.22053915,-0.17686433
fifty three,seven,-0.22459045,-0.17685989
fifty three,eight,-0.22391191,-0.17686501
fifty three,nine,-0.22426791,-0.17686348
fifty three,ten,-0.22857933,-0.17686707
fifty three,eleven,-0.2284202,-0.17686613
fifty three,twelve,-0.22608054,-0.17685957
fifty three,thirteen,-0.22649512,-0.17685807
fifty three,fourteen,-0.22305416,-0.17685251
fifty three,fifteen,0.39002693,-0.17628239
fifty three,sixteen,-0.21909983,-0.17686409
fifty three,seventeen,-0.22727168,-0.17686777
fifty three,eighteen,-0.22656855,-0.17686181
fifty three,nineteen,-0.20982799,-0.17685819
fifty three,twenty,-0.20261914,-0.17679474
fifty three,thirty,5.6097045,-0.17556208
fifty three,forty,-0.20510739,-0.17683545
fifty three,fifty,-0.21050355,-0.17682053
fifty three,sixty,-0.21380961,-0.1768318
fifty three,seventy,-0.21443255,-0.17679088
fifty three,eighty,-0.22666481,-0.17686662
fifty three,ninety,-0.22750656,-0.17686865
fifty three,hundred,-0.193238,-0.17660652
fifty three,thousand,-0.22067992,-0.17683531
fifty three,<unk>,-0.22825462,-0.1768658
fifty three,<start>,-0.22845104,-0.17686783
fifty three,<end>,-0.076888174,5.656854
eighty,<pad>,-0.18945147,-0.17691064
eighty,one,-0.18173216,-0.17659798
eighty,two,-0.17386466,-0.17681412
eighty,three,-0.18699561,-0.17689106
eighty,four,-0.17649622,-0.17677413
eighty,five,-0.18381524,-0.17679219
eighty,six,-0.07713819,-0.1766891
eighty,seven,-0.18727121,-0.1768916
eighty,eight,-0.15435691,-0.1768654
eighty,nine,-0.1338357,-0.17685397
eighty,ten,-0.1890982,-0.17690307
eighty,eleven,-0.18858151,-0.17689139
eighty,twelve,-0.18852356,-0.17689623
eighty,thirteen,-0.18926594,-0.17689808
eighty,fourteen,-0.18126622,-0.17687969
eighty,fifteen,-0.18872063,-0.17681187
eighty,sixteen,-0.18808064,-0.17690188
eighty,seventeen,-0.18923496,-0.17691123
eighty,eighteen,-0.18884112,-0.17689788
eighty,nineteen,-0.18494627,-0.17688404
eighty,twenty,-0.18258274,-0.17684813
eighty,thirty,-0.18704183,-0.17684233
eighty,forty,-0.14319365,-0.17663264
eighty,fifty,-0.18905531,-0.17688681
eighty,sixty,-0.14352158,-0.17597874
eighty,seventy,-0.17600405,-0.1766321
eighty,eighty,5.655389,-0.17619002
eighty,ninety,-0.18933748,-0.17691404
eighty,hundred,-0.18565969,-0.17654961
eighty,thousand,-0.18435052,-0.17663087
eighty,<unk>,-0.18873793,-0.17688522
eighty,<start>,-0.18913276,-0.17690814
eighty,<end>,-0.17525412,5.656854
