,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.22410141,-0.17813915,-0.19259346,-0.18513401,
one hundred five,one,5.6322227,-0.17673293,-0.18360287,-0.18345721,
one hundred five,two,0.09574061,-0.17809594,-0.19171852,-0.18480805,
one hundred five,three,-0.13390258,-0.17809473,-0.19227949,-0.18501489,
one hundred five,four,0.054824926,-0.17788905,-0.19207945,-0.18492357,
one hundred five,five,0.06022358,-0.16398346,5.6526666,0.078358784,
one hundred five,six,0.06358479,-0.1765352,-0.18997106,-0.18509133,
one hundred five,seven,-0.21627471,-0.1781356,-0.19282219,-0.18513048,
one hundred five,eight,-0.21730761,-0.17810984,-0.19256438,-0.18513428,
one hundred five,nine,-0.21173482,-0.17814851,-0.19274263,-0.18511327,
one hundred five,ten,-0.2229495,-0.17813107,-0.19248049,-0.1850776,
one hundred five,eleven,-0.2245063,-0.17817149,-0.19271828,-0.18509504,
one hundred five,twelve,-0.22000258,-0.17814709,-0.19253214,-0.1851055,
one hundred five,thirteen,-0.2244786,-0.17815015,-0.19254981,-0.18507212,
one hundred five,fourteen,-0.21923572,-0.1781504,-0.19259743,-0.18510462,
one hundred five,fifteen,-0.21768788,-0.17765798,-0.18869269,-0.18451105,
one hundred five,sixteen,-0.2141596,-0.17805447,-0.192114,-0.18509163,
one hundred five,seventeen,-0.22303122,-0.17815554,-0.19267385,-0.18515056,
one hundred five,eighteen,-0.220406,-0.17811741,-0.19233038,-0.18505482,
one hundred five,nineteen,-0.18932351,-0.17798294,-0.1920412,-0.18513355,
one hundred five,twenty,-0.20826583,-0.1776967,-0.09589066,-0.18471007,
one hundred five,thirty,-0.20107606,-0.17060368,-0.023846846,-0.18358918,
one hundred five,forty,-0.17536482,-0.17137507,-0.06324348,-0.18295929,
one hundred five,fifty,-0.22017062,-0.17737858,-0.16315205,-0.1843239,
one hundred five,sixty,-0.21735224,-0.17747886,-0.1736847,-0.18444079,
