,,Time_0,Time_1,Time_2
twelve,<pad>,-0.22443464,-0.3278296,-0.18137997
twelve,one,5.600868,2.1982343,-0.10624564
twelve,two,0.31541702,-0.30098543,-0.1794178
twelve,three,-0.20005424,-0.32497832,-0.18117328
twelve,four,-0.13873647,-0.25543898,-0.18034688
twelve,five,-0.17031255,-0.32235286,-0.18075505
twelve,six,-0.19746435,-0.3251814,-0.18138462
twelve,seven,-0.1813644,-0.31513092,-0.18104024
twelve,eight,-0.21430758,-0.32555887,-0.18135136
twelve,nine,-0.2167452,-0.32477704,-0.18129218
twelve,ten,-0.22390077,-0.32681108,-0.181354
twelve,eleven,-0.22437419,-0.32834202,-0.18136065
twelve,twelve,-0.22367097,-0.32781407,-0.18138133
twelve,thirteen,-0.22451764,-0.32766744,-0.18136227
twelve,fourteen,-0.21936025,-0.32770166,-0.18134615
twelve,fifteen,-0.20995069,-0.29570585,-0.18076487
twelve,sixteen,-0.21646313,-0.32527858,-0.18134463
twelve,seventeen,-0.22325689,-0.32797885,-0.1813859
twelve,eighteen,-0.22058167,-0.3264955,-0.18134306
twelve,nineteen,-0.1783439,-0.3120433,-0.1812808
twelve,twenty,0.42359114,0.12953699,-0.11734559
twelve,thirty,-0.22045575,-0.2879357,-0.18075308
twelve,forty,-0.21086983,-0.28563088,-0.18050551
twelve,fifty,-0.2213875,-0.3226822,-0.18117131
twelve,sixty,-0.21998855,-0.30800194,-0.18002224
twelve,seventy,-0.21935779,-0.32019547,-0.1809495
twelve,eighty,-0.21917613,-0.32623705,-0.18133084
twelve,ninety,-0.22452267,-0.3289406,-0.18141936
twelve,hundred,-0.20694885,4.6285067,-0.18133245
twelve,thousand,-0.21632713,-0.046432946,-0.18119654
twelve,<unk>,-0.22421826,-0.3280279,-0.18133639
twelve,<start>,-0.2245037,-0.3285983,-0.18140337
twelve,<end>,-0.22428067,1.9744781,5.656077
twenty two,<pad>,-0.24735704,-0.21817172,-0.34275728
twenty two,one,0.17477366,0.509115,2.625732
twenty two,two,5.39818,-0.17948644,-0.027375534
twenty two,three,-0.23399511,-0.21740659,-0.33725363
twenty two,four,-0.22467321,-0.20926,-0.32976905
twenty two,five,-0.12440574,-0.20462488,-0.18774898
twenty two,six,-0.16440274,-0.20950784,-0.34098724
twenty two,seven,-0.23995253,-0.21683218,-0.33914658
twenty two,eight,-0.23433626,-0.21689315,-0.3419477
twenty two,nine,-0.23613983,-0.21676452,-0.33837536
twenty two,ten,-0.24689096,-0.21770549,-0.34136406
twenty two,eleven,-0.24699214,-0.21848483,-0.3415788
twenty two,twelve,-0.24686632,-0.21828426,-0.34234217
twenty two,thirteen,-0.24757268,-0.21843372,-0.34415063
twenty two,fourteen,-0.24599154,-0.21850961,-0.343451
twenty two,fifteen,-0.24575523,-0.21336114,-0.3316646
twenty two,sixteen,-0.24289995,-0.21737766,-0.34160006
twenty two,seventeen,-0.2453096,-0.21813107,-0.34175962
twenty two,eighteen,-0.24441338,-0.2168515,-0.3379709
twenty two,nineteen,-0.21842894,-0.2100299,-0.33225703
twenty two,twenty,1.468516,-0.08805597,3.03823
twenty two,thirty,-0.24495552,-0.19900265,-0.28720054
twenty two,forty,-0.23219606,-0.18994835,-0.28052503
twenty two,fifty,-0.24657543,-0.21631546,-0.32950267
twenty two,sixty,-0.23082587,-0.18775845,-0.12489105
twenty two,seventy,-0.24305333,-0.21477449,-0.3298904
twenty two,eighty,-0.2382138,-0.21733968,-0.34208643
twenty two,ninety,-0.24711734,-0.21866386,-0.3448339
twenty two,hundred,-0.2402449,5.6052847,-0.34110567
twenty two,thousand,-0.24114583,0.11027628,-0.32880518
twenty two,<unk>,-0.24686988,-0.2182805,-0.34142995
twenty two,<start>,-0.24626791,-0.21831171,-0.34390467
twenty two,<end>,-0.24762078,-0.20010878,3.7137132
