,,Time_0,Time_1,Time_2
eighty five,<pad>,-0.25950968,-0.1771454,
eighty five,one,-0.2312762,-0.17661385,
eighty five,two,-0.01784597,-0.17693476,
eighty five,three,-0.20970021,-0.17706236,
eighty five,four,-0.16791064,-0.17671327,
eighty five,five,-0.10712643,-0.17670208,
eighty five,six,0.32449156,-0.17666945,
eighty five,seven,-0.24163297,-0.17710145,
eighty five,eight,0.2220087,-0.17693935,
eighty five,nine,0.10757265,-0.17698798,
eighty five,ten,-0.25657913,-0.17712428,
eighty five,eleven,-0.25488937,-0.17709735,
eighty five,twelve,-0.2541862,-0.17711844,
eighty five,thirteen,-0.25919855,-0.17712656,
eighty five,fourteen,-0.22357696,-0.17708074,
eighty five,fifteen,-0.24622045,-0.176577,
eighty five,sixteen,-0.24889126,-0.17712532,
eighty five,seventeen,-0.25640744,-0.17715256,
eighty five,eighteen,-0.2557655,-0.17710425,
eighty five,nineteen,-0.22987093,-0.17707752,
eighty five,twenty,-0.21398579,-0.17700055,
eighty five,thirty,-0.24344604,-0.17694384,
eighty five,forty,-0.020313393,-0.17627604,
eighty five,fifty,-0.25422648,-0.17702787,
eighty five,sixty,-0.13322335,-0.1753622,
eighty five,seventy,-0.18924062,-0.17640825,
eighty five,eighty,5.6002064,-0.17604487,
eighty five,ninety,-0.25929612,-0.17716025,
eighty five,hundred,-0.23182361,-0.17477337,
eighty five,thousand,-0.24014714,-0.17616004,
eighty five,<unk>,-0.25626874,-0.17709397,
eighty five,<start>,-0.25849286,-0.17714852,
eighty five,<end>,-0.23322737,5.6568537,
eight hundred fifty,<pad>,-0.29152837,-0.18569703,-0.18694527
eight hundred fifty,one,-0.27284634,-0.18471034,-0.18256319
eight hundred fifty,two,4.9295707,-0.18124834,-0.17043194
eight hundred fifty,three,-0.23170488,-0.18500148,-0.1850304
eight hundred fifty,four,0.3036407,-0.1767197,-0.17804867
eight hundred fifty,five,-0.15930049,-0.1761808,-0.14913552
eight hundred fifty,six,2.5458405,-0.14051193,-0.18164617
eight hundred fifty,seven,-0.28526437,-0.18554012,-0.1862199
eight hundred fifty,eight,-0.224328,-0.18319708,-0.1846418
eight hundred fifty,nine,-0.16131291,-0.1843128,-0.18449047
eight hundred fifty,ten,-0.28911456,-0.18564858,-0.18706335
eight hundred fifty,eleven,-0.29019853,-0.18574944,-0.18570966
eight hundred fifty,twelve,-0.28460234,-0.18547934,-0.18591739
eight hundred fifty,thirteen,-0.2914976,-0.18565866,-0.18658979
eight hundred fifty,fourteen,-0.284846,-0.18550113,-0.18524851
eight hundred fifty,fifteen,-0.29075778,-0.18326996,-0.17687725
eight hundred fifty,sixteen,-0.28480497,-0.18529789,-0.18623723
eight hundred fifty,seventeen,-0.28912634,-0.18579754,-0.18721047
eight hundred fifty,eighteen,-0.28763676,-0.18536633,-0.18645704
eight hundred fifty,nineteen,-0.26612276,-0.18474981,-0.18622887
eight hundred fifty,twenty,-0.284154,-0.18472056,-0.115103014
eight hundred fifty,thirty,-0.28754652,-0.18235864,-0.18113114
eight hundred fifty,forty,-0.23585497,-0.17521355,-0.17635497
eight hundred fifty,fifty,-0.28897893,-0.18305875,-0.17355686
eight hundred fifty,sixty,-0.264618,-0.16745448,-0.112068996
eight hundred fifty,seventy,-0.2519227,-0.17781886,-0.14432293
eight hundred fifty,eighty,0.005740391,-0.18288098,-0.18283495
eight hundred fifty,ninety,-0.29141402,-0.18584965,-0.18735744
eight hundred fifty,hundred,-0.24660969,5.655011,-0.18247084
eight hundred fifty,thousand,-0.27508458,-0.040855743,-0.18552382
eight hundred fifty,<unk>,-0.29081264,-0.18564019,-0.18545628
eight hundred fifty,<start>,-0.29027095,-0.18573111,-0.18698841
eight hundred fifty,<end>,-0.29253146,-0.16779019,5.655862
