,,Time_0,Time_1,Time_2
eighty five,<pad>,-0.42594734,-0.17800605,
eighty five,one,-0.44152698,-0.17787659,
eighty five,two,3.6417313,-0.17762843,
eighty five,three,-0.38513523,-0.17779198,
eighty five,four,-0.26511773,-0.17757738,
eighty five,five,0.2833143,-0.17766893,
eighty five,six,1.506816,-0.17761154,
eighty five,seven,-0.39195216,-0.17793812,
eighty five,eight,2.8126504,-0.17703357,
eighty five,nine,0.23726857,-0.1773804,
eighty five,ten,-0.44946533,-0.17799987,
eighty five,eleven,-0.43711582,-0.17790252,
eighty five,twelve,-0.4489736,-0.17804046,
eighty five,thirteen,-0.45339924,-0.17787726,
eighty five,fourteen,-0.4437462,-0.17793594,
eighty five,fifteen,-0.39541578,-0.1778642,
eighty five,sixteen,-0.36459866,-0.17786363,
eighty five,seventeen,-0.4517162,-0.1779524,
eighty five,eighteen,-0.45213625,-0.17800279,
eighty five,nineteen,-0.25181675,-0.17792326,
eighty five,twenty,-0.40070957,-0.17800939,
eighty five,thirty,-0.33494505,-0.1777844,
eighty five,forty,-0.42427716,-0.17784977,
eighty five,fifty,-0.44254827,-0.17783064,
eighty five,sixty,-0.18056472,-0.1752824,
eighty five,seventy,-0.3021015,-0.17654069,
eighty five,eighty,2.241476,-0.17742239,
eighty five,ninety,-0.45591372,-0.17798063,
eighty five,hundred,-0.36248687,-0.15094979,
eighty five,thousand,-0.41364262,-0.17526661,
eighty five,<unk>,-0.44441926,-0.17797534,
eighty five,<start>,-0.45264012,-0.17802674,
eighty five,<end>,-0.45094475,5.656794,
eight hundred fifty,<pad>,-0.23035291,-0.17836687,-0.26715893
eight hundred fifty,one,-0.21397386,-0.17822608,-0.26291814
eight hundred fifty,two,5.5738063,-0.17731076,-0.08902905
eight hundred fifty,three,-0.1913187,-0.17799002,-0.24649242
eight hundred fifty,four,0.29188317,-0.1779108,-0.18034127
eight hundred fifty,five,-0.039516706,-0.17805499,-0.19557962
eight hundred fifty,six,0.6344675,-0.17559545,-0.19948573
eight hundred fifty,seven,-0.2287266,-0.17837171,-0.26811072
eight hundred fifty,eight,-0.18550204,-0.17820199,-0.25436065
eight hundred fifty,nine,-0.21163414,-0.17782678,-0.22836328
eight hundred fifty,ten,-0.22990908,-0.17827831,-0.26913133
eight hundred fifty,eleven,-0.23148529,-0.17833321,-0.2601634
eight hundred fifty,twelve,-0.2292272,-0.17839308,-0.27097988
eight hundred fifty,thirteen,-0.2316364,-0.17829974,-0.2687373
eight hundred fifty,fourteen,-0.23136063,-0.17837006,-0.26601613
eight hundred fifty,fifteen,-0.23137578,-0.17832997,-0.26226035
eight hundred fifty,sixteen,-0.22331423,-0.17820723,-0.26363263
eight hundred fifty,seventeen,-0.23209526,-0.1783508,-0.26499033
eight hundred fifty,eighteen,-0.23074354,-0.17831407,-0.26702985
eight hundred fifty,nineteen,-0.21379372,-0.17831935,-0.2540106
eight hundred fifty,twenty,-0.22562844,-0.17833778,0.15854591
eight hundred fifty,thirty,-0.21219844,-0.17793114,-0.23421282
eight hundred fifty,forty,-0.22925511,-0.178226,-0.26268178
eight hundred fifty,fifty,-0.23021421,-0.17778288,-0.17139739
eight hundred fifty,sixty,-0.21663527,-0.17582539,1.3662964
eight hundred fifty,seventy,-0.2126845,-0.1760696,0.14067045
eight hundred fifty,eighty,-0.21904287,-0.17830402,-0.25852543
eight hundred fifty,ninety,-0.23208293,-0.17834672,-0.26729792
eight hundred fifty,hundred,-0.21483043,5.6567364,-0.25772533
eight hundred fifty,thousand,-0.22761531,-0.14045246,-0.25717962
eight hundred fifty,<unk>,-0.23015957,-0.17830284,-0.26404747
eight hundred fifty,<start>,-0.231166,-0.1783717,-0.2678407
eight hundred fifty,<end>,-0.23267858,-0.17773409,5.414187
