,,Time_0,Time_1
two,<pad>,-0.17766379,-0.17682002
two,one,-0.17543285,-0.17668723
two,two,5.6568437,-0.17642893
two,three,-0.1749247,-0.17678674
two,four,-0.17737575,-0.1768072
two,five,-0.17602636,-0.17679009
two,six,-0.17454198,-0.17681749
two,seven,-0.16858716,-0.17678747
two,eight,-0.1719396,-0.17679845
two,nine,-0.1772404,-0.17681383
two,ten,-0.17775618,-0.17682013
two,eleven,-0.17777942,-0.1768147
two,twelve,-0.17783162,-0.17682351
two,thirteen,-0.17779107,-0.1767994
two,fourteen,-0.17773186,-0.1768131
two,fifteen,-0.17752689,-0.17681456
two,sixteen,-0.177676,-0.176816
two,seventeen,-0.17782168,-0.17681779
two,eighteen,-0.17780384,-0.1768223
two,nineteen,-0.17736943,-0.17682049
two,twenty,-0.17608137,-0.17680879
two,thirty,-0.17774276,-0.17681476
two,forty,-0.17642623,-0.17681186
two,fifty,-0.17786132,-0.17682038
two,sixty,-0.17748804,-0.17676772
two,seventy,-0.17729065,-0.17674059
two,eighty,-0.17727064,-0.17682011
two,ninety,-0.17779489,-0.17681815
two,hundred,-0.17783055,-0.17659079
two,thousand,-0.17707784,-0.1765172
two,<unk>,-0.17783813,-0.17682146
two,<start>,-0.17778769,-0.1768227
two,<end>,-0.17753306,5.656854
eight,<pad>,-0.17947428,-0.17722254
eight,one,-0.18101792,-0.17707272
eight,two,-0.1473417,-0.17694515
eight,three,-0.18135852,-0.17718275
eight,four,-0.17642932,-0.17657484
eight,five,-0.17734644,-0.17700654
eight,six,-0.14575014,-0.17703795
eight,seven,-0.17707407,-0.17705184
eight,eight,5.656591,-0.17333995
eight,nine,-0.16434002,-0.17690404
eight,ten,-0.18124105,-0.17722686
eight,eleven,-0.18129243,-0.17715113
eight,twelve,-0.18158177,-0.17724831
eight,thirteen,-0.18144162,-0.17710778
eight,fourteen,-0.18139425,-0.17717901
eight,fifteen,-0.18151285,-0.17719753
eight,sixteen,-0.17951804,-0.17711356
eight,seventeen,-0.18143998,-0.17720559
eight,eighteen,-0.18156567,-0.17723386
eight,nineteen,-0.1800123,-0.17717229
eight,twenty,-0.17768899,-0.17716098
eight,thirty,-0.18145958,-0.17718466
eight,forty,-0.18079755,-0.17714028
eight,fifty,-0.18135436,-0.17719044
eight,sixty,-0.17713803,-0.17597306
eight,seventy,-0.17980148,-0.1766474
eight,eighty,-0.15086898,-0.17703547
eight,ninety,-0.18150032,-0.17720838
eight,hundred,-0.17923082,-0.17183024
eight,thousand,-0.18132958,-0.17684397
eight,<unk>,-0.18152918,-0.17722152
eight,<start>,-0.1816729,-0.17723992
eight,<end>,-0.18108638,5.6568503
