,,Time_0,Time_1
six,<pad>,-0.18445526,-0.17710224
six,one,-0.18088159,-0.17680113
six,two,-0.12064623,-0.17694068
six,three,-0.17883386,-0.17688955
six,four,-0.18061742,-0.17699659
six,five,-0.1722689,-0.17696682
six,six,5.656264,-0.17618074
six,seven,-0.18145514,-0.17705643
six,eight,-0.13597435,-0.17688301
six,nine,-0.15082303,-0.17688821
six,ten,-0.18439421,-0.1771008
six,eleven,-0.18476266,-0.17707531
six,twelve,-0.18486756,-0.1771104
six,thirteen,-0.18482953,-0.17707059
six,fourteen,-0.18388817,-0.17703855
six,fifteen,-0.18325017,-0.17701696
six,sixteen,-0.18205242,-0.17706041
six,seventeen,-0.18496,-0.17707217
six,eighteen,-0.18405288,-0.17709376
six,nineteen,-0.18094543,-0.17707007
six,twenty,-0.17771456,-0.17707607
six,thirty,-0.17923832,-0.17698988
six,forty,-0.17674367,-0.17696944
six,fifty,-0.18481606,-0.177083
six,sixty,-0.17130329,-0.17650758
six,seventy,-0.18067758,-0.17665379
six,eighty,-0.15853271,-0.17698205
six,ninety,-0.18469341,-0.17708279
six,hundred,-0.18302593,-0.17146747
six,thousand,-0.18272576,-0.17642286
six,<unk>,-0.18468128,-0.17709406
six,<start>,-0.18486975,-0.17710784
six,<end>,-0.18328255,5.6568513
thirteen,<pad>,-0.31607476,-0.17717077
thirteen,one,-0.08735772,-0.17692804
thirteen,two,-0.2840575,-0.17714809
thirteen,three,2.4976246,-0.17657834
thirteen,four,-0.29998422,-0.17699987
thirteen,five,0.19840917,-0.17689504
thirteen,six,-0.30706906,-0.17715135
thirteen,seven,-0.2978709,-0.17709632
thirteen,eight,-0.31363967,-0.17716159
thirteen,nine,-0.2977191,-0.17714597
thirteen,ten,-0.31551167,-0.17716767
thirteen,eleven,-0.31322122,-0.17714903
thirteen,twelve,-0.31405866,-0.17716548
thirteen,thirteen,-0.31181315,-0.17713788
thirteen,fourteen,-0.2598614,-0.17711984
thirteen,fifteen,4.907809,-0.17363785
thirteen,sixteen,-0.27179524,-0.17711505
thirteen,seventeen,-0.315323,-0.1771662
thirteen,eighteen,-0.31463727,-0.17715567
thirteen,nineteen,-0.07710767,-0.17710097
thirteen,twenty,-0.3049664,-0.17714508
thirteen,thirty,0.5088484,-0.17636457
thirteen,forty,-0.28974345,-0.17704599
thirteen,fifty,-0.30936006,-0.17702515
thirteen,sixty,-0.3085751,-0.17713398
thirteen,seventy,-0.21468826,-0.17665403
thirteen,eighty,-0.31400877,-0.17716724
thirteen,ninety,-0.3149719,-0.1771356
thirteen,hundred,-0.2068165,-0.17232381
thirteen,thousand,-0.28654978,-0.1763586
thirteen,<unk>,-0.3122216,-0.17715135
thirteen,<start>,-0.30871153,-0.1771552
thirteen,<end>,-0.24497503,5.6568513
