,,Time_0,Time_1,Time_2
eleven,<pad>,-0.17767914,-0.2890047,-0.17845765
eleven,one,5.6568437,2.5636775,-0.13124008
eleven,two,-0.17736676,-0.28969857,-0.17844263
eleven,three,-0.17712031,-0.2869929,-0.17830776
eleven,four,-0.16885269,-0.24036252,-0.17662375
eleven,five,-0.17692794,-0.28876007,-0.17823514
eleven,six,-0.17724903,-0.2889252,-0.17850913
eleven,seven,-0.1759818,-0.28228965,-0.17843994
eleven,eight,-0.1774755,-0.289214,-0.1784988
eleven,nine,-0.17769812,-0.28966558,-0.17848803
eleven,ten,-0.17780188,-0.29026502,-0.1785031
eleven,eleven,-0.1777519,-0.28993607,-0.17850974
eleven,twelve,-0.1777844,-0.28995565,-0.17850636
eleven,thirteen,-0.1777912,-0.29026508,-0.1784998
eleven,fourteen,-0.17696485,-0.28618494,-0.17845188
eleven,fifteen,-0.1773848,-0.28600174,-0.17834805
eleven,sixteen,-0.17692849,-0.28857064,-0.17848423
eleven,seventeen,-0.17781524,-0.28960598,-0.17850117
eleven,eighteen,-0.17780332,-0.29008847,-0.17848748
eleven,nineteen,-0.1771887,-0.2889159,-0.17846704
eleven,twenty,-0.17358309,-0.20483425,-0.17470151
eleven,thirty,-0.17755446,-0.28611597,-0.1783606
eleven,forty,-0.17396514,-0.23095545,-0.17777501
eleven,fifty,-0.17774273,-0.2850256,-0.17811644
eleven,sixty,-0.17762472,-0.2888157,-0.17844944
eleven,seventy,-0.17711613,-0.2856139,-0.17836042
eleven,eighty,-0.17752637,-0.2895532,-0.17850421
eleven,ninety,-0.17759675,-0.2900384,-0.17850265
eleven,hundred,-0.1721131,4.783619,-0.17842798
eleven,thousand,-0.17708254,-0.2512488,-0.17850043
eleven,<unk>,-0.17777835,-0.28979346,-0.17846271
eleven,<start>,-0.1777997,-0.2900306,-0.178506
eleven,<end>,-0.17779449,1.0794313,5.656669
twenty four,<pad>,-0.2915535,-0.30777293,-0.18663019
twenty four,one,0.58215475,0.6109235,-0.14994425
twenty four,two,0.10168083,-0.2945259,-0.18397532
twenty four,three,-0.20892736,-0.2860907,-0.18353082
twenty four,four,2.1945229,4.5181003,0.022023873
twenty four,five,-0.25273737,-0.28718674,-0.17681205
twenty four,six,-0.25268725,-0.29762328,-0.18661375
twenty four,seven,-0.28869605,-0.30545434,-0.18648136
twenty four,eight,-0.25436214,-0.30184773,-0.1865547
twenty four,nine,-0.28739637,-0.31036177,-0.1867477
twenty four,ten,-0.29418626,-0.30979428,-0.18678434
twenty four,eleven,-0.29106957,-0.3097918,-0.18689738
twenty four,twelve,-0.29112038,-0.30948696,-0.18683602
twenty four,thirteen,-0.2943312,-0.31009835,-0.18669163
twenty four,fourteen,-0.23842669,-0.28963602,-0.18632743
twenty four,fifteen,-0.28903997,-0.3006201,-0.18536404
twenty four,sixteen,-0.2813547,-0.30824783,-0.18684968
twenty four,seventeen,-0.29515776,-0.31095937,-0.18693896
twenty four,eighteen,-0.29373783,-0.30976403,-0.18661761
twenty four,nineteen,-0.27511504,-0.30572927,-0.18639289
twenty four,twenty,5.063811,0.0884888,-0.14658333
twenty four,thirty,-0.25723898,-0.29514864,-0.1855636
twenty four,forty,-0.24393015,-0.21850383,-0.17560712
twenty four,fifty,-0.2939542,-0.30580547,-0.1858109
twenty four,sixty,-0.22802149,-0.27665406,-0.1833184
twenty four,seventy,-0.2799923,-0.30347848,-0.18579978
twenty four,eighty,-0.27918074,-0.30690834,-0.18680766
twenty four,ninety,-0.29079488,-0.3104598,-0.18688947
twenty four,hundred,-0.22666538,3.11942,-0.18600467
twenty four,thousand,-0.2807191,-0.0485739,-0.18627687
twenty four,<unk>,-0.29389447,-0.31037498,-0.18670136
twenty four,<start>,-0.29237702,-0.3087956,-0.18679088
twenty four,<end>,-0.295501,-0.19723792,5.65312
