,,Time_0,Time_1
two,<pad>,-0.1877119,-0.17706287
two,one,-0.045196336,-0.17464523
two,two,5.655141,-0.17539844
two,three,-0.16440882,-0.17693879
two,four,-0.16685827,-0.17632742
two,five,-0.17890768,-0.1769029
two,six,-0.17809911,-0.17699997
two,seven,-0.17043407,-0.1769239
two,eight,-0.15316367,-0.17700955
two,nine,-0.18442641,-0.17706642
two,ten,-0.18742624,-0.17707522
two,eleven,-0.18707657,-0.17706251
two,twelve,-0.18719539,-0.17707087
two,thirteen,-0.18747775,-0.1770709
two,fourteen,-0.18337776,-0.17705837
two,fifteen,-0.18718374,-0.17700788
two,sixteen,-0.1813549,-0.17704493
two,seventeen,-0.18796417,-0.17707479
two,eighteen,-0.18734136,-0.17706193
two,nineteen,-0.18417935,-0.17706476
two,twenty,-0.17899665,-0.17700677
two,thirty,-0.18235515,-0.17697291
two,forty,-0.17878057,-0.17656103
two,fifty,-0.18740478,-0.17695883
two,sixty,-0.18126625,-0.17697504
two,seventy,-0.1828194,-0.17682707
two,eighty,-0.16717583,-0.17700352
two,ninety,-0.18619096,-0.17706852
two,hundred,-0.18485925,-0.17534307
two,thousand,-0.18339205,-0.17613065
two,<unk>,-0.18761565,-0.17706911
two,<start>,-0.18756369,-0.17706966
two,<end>,-0.17693695,5.6568537
eight,<pad>,-0.19686273,-0.1780575
eight,one,-0.17820504,-0.17574292
eight,two,-0.16676745,-0.1772724
eight,three,-0.19502266,-0.1775328
eight,four,-0.17453216,-0.17478822
eight,five,-0.19300768,-0.17718603
eight,six,-0.07578161,-0.1773427
eight,seven,-0.19017524,-0.17747587
eight,eight,5.649788,-0.1685181
eight,nine,-0.08259639,-0.17739713
eight,ten,-0.1976065,-0.17815402
eight,eleven,-0.19673963,-0.1780975
eight,twelve,-0.19765683,-0.17820269
eight,thirteen,-0.19829227,-0.17823058
eight,fourteen,-0.19740114,-0.1781675
eight,fifteen,-0.19723465,-0.17813148
eight,sixteen,-0.19179599,-0.17787953
eight,seventeen,-0.19831009,-0.17823571
eight,eighteen,-0.1964985,-0.17813537
eight,nineteen,-0.19604975,-0.17816205
eight,twenty,-0.17824894,-0.17719537
eight,thirty,-0.19176762,-0.17786717
eight,forty,-0.18449341,-0.1763452
eight,fifty,-0.19770609,-0.17777526
eight,sixty,-0.18902637,-0.17739148
eight,seventy,-0.18890755,-0.1768285
eight,eighty,0.05844971,-0.17604667
eight,ninety,-0.19538777,-0.17816418
eight,hundred,-0.1873342,-0.16550782
eight,thousand,-0.19159219,-0.17464879
eight,<unk>,-0.19661225,-0.17815813
eight,<start>,-0.1977464,-0.17819574
eight,<end>,-0.18887885,5.656834
