,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,-0.22124974,-0.178393,-0.18036896,-0.1873178,
four hundred twelve,one,1.1197389,-0.17326675,-0.1308823,0.1347693,
four hundred twelve,two,-0.07747487,-0.17824501,-0.17834735,-0.18638961,
four hundred twelve,three,-0.21448651,-0.17831358,-0.17994443,-0.18690431,
four hundred twelve,four,5.5054445,-0.17637233,-0.15965846,-0.17338322,
four hundred twelve,five,-0.2172727,-0.17836754,-0.17844428,-0.1842887,
four hundred twelve,six,-0.20986784,-0.17825642,-0.17951722,-0.187332,
four hundred twelve,seven,-0.21674395,-0.17837726,-0.17862386,-0.18697365,
four hundred twelve,eight,-0.22076228,-0.17838147,-0.18007953,-0.18731746,
four hundred twelve,nine,-0.22112007,-0.17839754,-0.1801052,-0.18725604,
four hundred twelve,ten,-0.22203052,-0.1784215,-0.18049312,-0.18734813,
four hundred twelve,eleven,-0.22099149,-0.17838207,-0.18003355,-0.18735376,
four hundred twelve,twelve,-0.22184874,-0.17838034,-0.18021807,-0.18722151,
four hundred twelve,thirteen,-0.22193432,-0.1784125,-0.18033892,-0.18734667,
four hundred twelve,fourteen,-0.2174055,-0.17835428,-0.17969888,-0.18702427,
four hundred twelve,fifteen,-0.219569,-0.1783592,-0.17933802,-0.18689315,
four hundred twelve,sixteen,-0.2199073,-0.1783256,-0.18014374,-0.18728141,
four hundred twelve,seventeen,-0.2215822,-0.17841057,-0.18051927,-0.18735194,
four hundred twelve,eighteen,-0.22209185,-0.17840897,-0.18040083,-0.18728928,
four hundred twelve,nineteen,-0.21488346,-0.17828272,-0.1801809,-0.18693085,
four hundred twelve,twenty,-0.18963765,-0.17473793,5.6566176,-0.1857209,
four hundred twelve,thirty,-0.2205941,-0.17817004,-0.17690443,-0.18693352,
four hundred twelve,forty,-0.21027365,-0.17790602,-0.17638813,-0.18694802,
four hundred twelve,fifty,-0.22142972,-0.17831144,-0.17903253,-0.1868515,
four hundred twelve,sixty,-0.2202721,-0.17830057,-0.16630109,-0.18651162,
four hundred twelve,seventy,-0.21945567,-0.17825854,-0.17911306,-0.18703312,
four hundred twelve,eighty,-0.22194555,-0.17839782,-0.1800787,-0.18727717,
four hundred twelve,ninety,-0.22125793,-0.17839001,-0.1803196,-0.18738827,
four hundred twelve,hundred,-0.21487425,5.6567245,-0.17469227,-0.18719792,
four hundred twelve,thousand,-0.21947815,-0.1389536,-0.17923103,-0.1873064,
four hundred twelve,<unk>,-0.22176255,-0.17841287,-0.18047678,-0.18730465,
four hundred twelve,<start>,-0.22055346,-0.17840874,-0.18040304,-0.18735163,
