,,Time_0,Time_1
seven,<pad>,-0.17911455,-0.17682315
seven,one,-0.15670013,-0.1765127
seven,two,-0.16800262,-0.17676622
seven,three,-0.17818739,-0.17681853
seven,four,-0.17358607,-0.17671214
seven,five,-0.17708284,-0.17681459
seven,six,-0.17794806,-0.17681992
seven,seven,5.6568007,-0.17632532
seven,eight,-0.17794877,-0.17681605
seven,nine,-0.17886727,-0.17681453
seven,ten,-0.17888348,-0.17681833
seven,eleven,-0.17895046,-0.17682326
seven,twelve,-0.17909211,-0.17681865
seven,thirteen,-0.17901905,-0.17682318
seven,fourteen,-0.1746726,-0.17680456
seven,fifteen,-0.1764476,-0.17679247
seven,sixteen,-0.17744099,-0.17681949
seven,seventeen,-0.17899743,-0.17682101
seven,eighteen,-0.17911582,-0.17682387
seven,nineteen,-0.17743196,-0.17681369
seven,twenty,-0.17068925,-0.17674814
seven,thirty,-0.17885615,-0.17681633
seven,forty,-0.17835273,-0.1767922
seven,fifty,-0.17894049,-0.17681153
seven,sixty,-0.17895687,-0.17680608
seven,seventy,-0.1768682,-0.1768147
seven,eighty,-0.17879725,-0.17681783
seven,ninety,-0.17908394,-0.17682406
seven,hundred,-0.176574,-0.17661329
seven,thousand,-0.17856883,-0.17678286
seven,<unk>,-0.17904392,-0.17682146
seven,<start>,-0.17911206,-0.17682415
seven,<end>,-0.17546788,5.656854
eighteen,<pad>,-0.35643333,-0.1767921
eighteen,one,0.016533408,-0.17676465
eighteen,two,-0.22317256,-0.17677198
eighteen,three,-0.34459034,-0.17679128
eighteen,four,-0.3027972,-0.17678657
eighteen,five,-0.35344172,-0.17679203
eighteen,six,0.5668717,-0.17677353
eighteen,seven,-0.29202357,-0.17678984
eighteen,eight,5.357726,-0.1767435
eighteen,nine,0.81664526,-0.17675744
eighteen,ten,-0.35605395,-0.17679042
eighteen,eleven,-0.3463328,-0.17679231
eighteen,twelve,-0.3566397,-0.17679134
eighteen,thirteen,-0.35102612,-0.17679153
eighteen,fourteen,-0.30682072,-0.17678696
eighteen,fifteen,-0.32895726,-0.17678382
eighteen,sixteen,0.7192921,-0.17677785
eighteen,seventeen,-0.35451028,-0.17679124
eighteen,eighteen,-0.3578298,-0.17679246
eighteen,nineteen,-0.3155364,-0.17678852
eighteen,twenty,-0.3306389,-0.1767879
eighteen,thirty,-0.32668212,-0.17678761
eighteen,forty,-0.31156698,-0.17678562
eighteen,fifty,-0.35209543,-0.17678922
eighteen,sixty,-0.007919511,-0.17668766
eighteen,seventy,-0.22637121,-0.17678069
eighteen,eighty,0.41256672,-0.17677781
eighteen,ninety,-0.36093464,-0.17679311
eighteen,hundred,-0.051694248,-0.17667216
eighteen,thousand,-0.30092144,-0.17675771
eighteen,<unk>,-0.35663185,-0.17679258
eighteen,<start>,-0.35744575,-0.1767929
eighteen,<end>,0.039432086,5.656854
