,,Time_0,Time_1
five,<pad>,-0.1905989,-0.17677842
five,one,-0.19008279,-0.17677546
five,two,-0.16040078,-0.17677537
five,three,0.15062852,-0.17677602
five,four,-0.19099273,-0.17677774
five,five,5.647181,-0.17677253
five,six,-0.18820755,-0.1767777
five,seven,-0.19003916,-0.1767782
five,eight,-0.19009794,-0.17677784
five,nine,-0.18976822,-0.17677748
five,ten,-0.19126806,-0.17677775
five,eleven,-0.19127803,-0.17677857
five,twelve,-0.19148912,-0.17677817
five,thirteen,-0.19098338,-0.1767783
five,fourteen,-0.188713,-0.17677742
five,fifteen,-0.17477642,-0.17676784
five,sixteen,-0.18834953,-0.17677788
five,seventeen,-0.19104365,-0.17677827
five,eighteen,-0.19135629,-0.17677853
five,nineteen,-0.19023466,-0.17677768
five,twenty,-0.19096926,-0.17677842
five,thirty,-0.16612156,-0.17677478
five,forty,-0.18710665,-0.1767777
five,fifty,-0.19085991,-0.1767778
five,sixty,-0.19042361,-0.1767748
five,seventy,-0.18699738,-0.17677747
five,eighty,-0.1893454,-0.17677797
five,ninety,-0.19156075,-0.17677863
five,hundred,-0.19104087,-0.1767709
five,thousand,-0.19043963,-0.17677215
five,<unk>,-0.19132856,-0.1767782
five,<start>,-0.19134192,-0.17677855
five,<end>,-0.16059424,5.6568546
fifteen,<pad>,-0.28956532,-0.1770282
fifteen,one,0.7421571,-0.17656372
fifteen,two,-0.24662614,-0.17698313
fifteen,three,1.0165695,-0.1769315
fifteen,four,-0.25015044,-0.17697625
fifteen,five,0.091978624,-0.176901
fifteen,six,-0.2861722,-0.1770345
fifteen,seven,-0.1872928,-0.17700964
fifteen,eight,-0.2785172,-0.17701478
fifteen,nine,-0.28748775,-0.17702857
fifteen,ten,-0.29095963,-0.17702307
fifteen,eleven,-0.29103422,-0.17704006
fifteen,twelve,-0.29421595,-0.17702694
fifteen,thirteen,-0.29283008,-0.17703539
fifteen,fourteen,-0.20691271,-0.1769662
fifteen,fifteen,5.424291,-0.17492181
fifteen,sixteen,-0.2056239,-0.17699182
fifteen,seventeen,-0.2882271,-0.17703372
fifteen,eighteen,-0.2906313,-0.17703696
fifteen,nineteen,0.03443749,-0.17672108
fifteen,twenty,-0.25117263,-0.17695738
fifteen,thirty,-0.037995666,-0.17659563
fifteen,forty,-0.26370835,-0.17692317
fifteen,fifty,-0.27703717,-0.17691688
fifteen,sixty,-0.29006898,-0.17700744
fifteen,seventy,-0.26543415,-0.17699271
fifteen,eighty,-0.2894349,-0.17702797
fifteen,ninety,-0.29530644,-0.17704599
fifteen,hundred,-0.24415396,-0.17356217
fifteen,thousand,-0.26835594,-0.17648473
fifteen,<unk>,-0.29287976,-0.17703131
fifteen,<start>,-0.2926505,-0.17703961
fifteen,<end>,-0.254989,5.656853
