,,Time_0,Time_1
fifty three,<pad>,-0.19552101,-0.17691413
fifty three,one,-0.18952973,-0.17685525
fifty three,two,-0.1868481,-0.17689413
fifty three,three,0.0045240433,-0.17678471
fifty three,four,-0.19121493,-0.17687666
fifty three,five,-0.06672796,-0.17671095
fifty three,six,-0.19353417,-0.17689952
fifty three,seven,-0.1950972,-0.17691235
fifty three,eight,-0.19459178,-0.1769128
fifty three,nine,-0.19255675,-0.17689963
fifty three,ten,-0.19739139,-0.17691228
fifty three,eleven,-0.19727752,-0.17692024
fifty three,twelve,-0.1971356,-0.17690998
fifty three,thirteen,-0.19663504,-0.1769144
fifty three,fourteen,-0.19444314,-0.17691001
fifty three,fifteen,-0.052667346,-0.17645413
fifty three,sixteen,-0.1773298,-0.17688538
fifty three,seventeen,-0.1971816,-0.1769167
fifty three,eighteen,-0.1968211,-0.17691767
fifty three,nineteen,-0.1758962,-0.17684709
fifty three,twenty,-0.18477894,-0.1768702
fifty three,thirty,5.6510324,-0.175062
fifty three,forty,-0.19028367,-0.17688677
fifty three,fifty,-0.19155046,-0.17675264
fifty three,sixty,-0.19525912,-0.17687795
fifty three,seventy,-0.18685322,-0.17685352
fifty three,eighty,-0.19462004,-0.17690752
fifty three,ninety,-0.19757263,-0.17692144
fifty three,hundred,-0.17000794,-0.17588387
fifty three,thousand,-0.18987496,-0.17675477
fifty three,<unk>,-0.19700919,-0.17691682
fifty three,<start>,-0.1970656,-0.17691849
fifty three,<end>,-0.17228067,5.6568537
eighty,<pad>,-0.18752573,-0.17678234
eighty,one,-0.1877027,-0.17677683
eighty,two,-0.17297801,-0.1767723
eighty,three,-0.18682058,-0.17678162
eighty,four,-0.18471883,-0.17677744
eighty,five,-0.18489513,-0.17678094
eighty,six,-0.0693264,-0.1767714
eighty,seven,-0.18737341,-0.17678244
eighty,eight,-0.17777501,-0.17677914
eighty,nine,-0.17301081,-0.17677696
eighty,ten,-0.18805349,-0.17678253
eighty,eleven,-0.18784,-0.17678314
eighty,twelve,-0.18673879,-0.17678186
eighty,thirteen,-0.1877568,-0.17678271
eighty,fourteen,-0.1850627,-0.17678018
eighty,fifteen,-0.18779446,-0.1767815
eighty,sixteen,-0.18317927,-0.17678128
eighty,seventeen,-0.18734588,-0.17678183
eighty,eighteen,-0.18813403,-0.17678306
eighty,nineteen,-0.18744387,-0.17678133
eighty,twenty,-0.1836282,-0.17678176
eighty,thirty,-0.18370634,-0.17677997
eighty,forty,-0.16520266,-0.17677803
eighty,fifty,-0.18748583,-0.17678097
eighty,sixty,-0.14817092,-0.17674968
eighty,seventy,-0.15764438,-0.17677294
eighty,eighty,5.6552715,-0.17673016
eighty,ninety,-0.18820067,-0.17678323
eighty,hundred,-0.17915218,-0.17676412
eighty,thousand,-0.18519807,-0.17676695
eighty,<unk>,-0.18799314,-0.17678294
eighty,<start>,-0.18783829,-0.17678288
eighty,<end>,-0.11957492,5.6568546
