,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.031111676,0.031203462,0.03134095,0.031490922,
six hundred eight,one,0.031039525,0.032064673,0.032724075,0.033369593,
six hundred eight,two,0.03777119,0.037652735,0.0370029,0.036449164,
six hundred eight,three,0.029608464,0.02885698,0.028971706,0.0292856,
six hundred eight,four,0.03179826,0.02996232,0.029250363,0.028895939,
six hundred eight,five,0.025383044,0.02742601,0.028758923,0.02959661,
six hundred eight,six,0.03197046,0.030820122,0.030108327,0.029729541,
six hundred eight,seven,0.032942947,0.033974405,0.03453683,0.03481434,
six hundred eight,eight,0.021508608,0.022157231,0.02244713,0.022635072,
six hundred eight,nine,0.024008835,0.022250494,0.021020878,0.020237632,
six hundred eight,ten,0.025698397,0.024014687,0.02275272,0.022038206,
six hundred eight,eleven,0.024121834,0.023397764,0.023244431,0.023261985,
six hundred eight,twelve,0.033718728,0.03630789,0.038000822,0.039329886,
six hundred eight,thirteen,0.034987126,0.034610704,0.033943567,0.033233277,
six hundred eight,fourteen,0.025294587,0.027644804,0.028577928,0.028908461,
six hundred eight,fifteen,0.03165544,0.03514101,0.036709145,0.037375595,
six hundred eight,sixteen,0.035019543,0.03154829,0.030233722,0.029579824,
six hundred eight,seventeen,0.030611398,0.030828891,0.030371225,0.030086586,
six hundred eight,eighteen,0.023258451,0.023862334,0.023872947,0.023703374,
six hundred eight,nineteen,0.02677443,0.028426865,0.029592423,0.030388441,
six hundred eight,twenty,0.02342813,0.023129823,0.022688825,0.022451367,
six hundred eight,thirty,0.033368547,0.03394835,0.033830777,0.033611074,
six hundred eight,forty,0.03930718,0.03739956,0.036512967,0.035994697,
six hundred eight,fifty,0.028980818,0.030150333,0.03061992,0.03060829,
six hundred eight,sixty,0.032568067,0.032021504,0.031265594,0.030710569,
six hundred eight,seventy,0.034894783,0.03663863,0.03687754,0.036540512,
six hundred eight,eighty,0.026555248,0.027417965,0.028230187,0.028674878,
six hundred eight,ninety,0.03124632,0.027040651,0.025675435,0.02527911,
six hundred eight,hundred,0.027186537,0.025295604,0.024472164,0.024062155,
six hundred eight,thousand,0.029037807,0.028753154,0.029000236,0.029325284,
six hundred eight,<unk>,0.03305929,0.03524138,0.036924005,0.037841428,
six hundred eight,<start>,0.04130299,0.039112795,0.037650086,0.03695033,
six hundred eight,<end>,0.030781286,0.031698506,0.03279142,0.03354029,
six hundred fifty eight,<pad>,0.030926986,0.031296458,0.031578373,0.03182168,0.03199856
six hundred fifty eight,one,0.031683505,0.03219191,0.032505058,0.032943275,0.033324897
six hundred fifty eight,two,0.03786742,0.037899803,0.037213724,0.036570538,0.036128774
six hundred fifty eight,three,0.028759964,0.02829717,0.028446527,0.028761784,0.029060906
six hundred fifty eight,four,0.03162658,0.030211497,0.02972684,0.029493835,0.029324178
six hundred fifty eight,five,0.025504034,0.02756314,0.028847571,0.029628528,0.03009422
six hundred fifty eight,six,0.031471785,0.030425854,0.029728202,0.029328147,0.029132454
six hundred fifty eight,seven,0.032919683,0.033477016,0.033707123,0.033755567,0.033732645
six hundred fifty eight,eight,0.021632591,0.021883719,0.02200001,0.02205367,0.022069719
six hundred fifty eight,nine,0.023750093,0.021982038,0.020787664,0.02002785,0.019521277
six hundred fifty eight,ten,0.026537618,0.024091175,0.022614842,0.021847527,0.021447603
six hundred fifty eight,eleven,0.0241973,0.023444595,0.023210036,0.0231657,0.023164857
six hundred fifty eight,twelve,0.032884598,0.035407092,0.036997706,0.03822277,0.039109513
six hundred fifty eight,thirteen,0.036721084,0.035593126,0.034591943,0.033741068,0.03314604
six hundred fifty eight,fourteen,0.024658218,0.027032176,0.02798531,0.028369775,0.028526016
six hundred fifty eight,fifteen,0.032113172,0.03552413,0.03717844,0.03792556,0.03825916
six hundred fifty eight,sixteen,0.035826392,0.03200032,0.030454045,0.029643722,0.029184889
six hundred fifty eight,seventeen,0.030052718,0.031218408,0.031303406,0.031247078,0.03120613
six hundred fifty eight,eighteen,0.02354767,0.0240695,0.02417657,0.024141647,0.024077741
six hundred fifty eight,nineteen,0.026512288,0.028582076,0.030046005,0.030995773,0.031579312
six hundred fifty eight,twenty,0.02466448,0.024394222,0.024084298,0.023947153,0.023891222
six hundred fifty eight,thirty,0.03325538,0.033677816,0.03357156,0.033413902,0.03328404
six hundred fifty eight,forty,0.038787648,0.037090894,0.036337953,0.035874907,0.035565224
six hundred fifty eight,fifty,0.028393416,0.029095942,0.029381983,0.029333156,0.02915775
six hundred fifty eight,sixty,0.032121878,0.031470083,0.03058005,0.029970134,0.029582528
six hundred fifty eight,seventy,0.034328043,0.036114287,0.036254965,0.035851583,0.035406895
six hundred fifty eight,eighty,0.027173262,0.028235454,0.029138047,0.029622486,0.02988921
six hundred fifty eight,ninety,0.030291269,0.02683355,0.0257855,0.025547767,0.025580544
six hundred fifty eight,hundred,0.02822199,0.026407456,0.025547734,0.025128309,0.024926696
six hundred fifty eight,thousand,0.028759152,0.028923193,0.029277032,0.029638601,0.029902864
six hundred fifty eight,<unk>,0.03360617,0.03582488,0.03742919,0.03831314,0.038810592
six hundred fifty eight,<start>,0.039830066,0.037028037,0.035444073,0.034676164,0.034332756
six hundred fifty eight,<end>,0.03137348,0.032713037,0.03406821,0.03499731,0.035580713
