,,Time_0,Time_1
one,<pad>,0.027871843,0.028124293
one,one,0.029592048,0.029015398
one,two,0.04583496,0.0422896
one,three,0.03506119,0.036599737
one,four,0.03335355,0.031990174
one,five,0.02551298,0.028332204
one,six,0.03066702,0.031874735
one,seven,0.025611175,0.024620764
one,eight,0.02835976,0.027143793
one,nine,0.027394515,0.026804218
one,ten,0.027128827,0.026550854
one,eleven,0.023221193,0.023068065
one,twelve,0.030238567,0.03125335
one,thirteen,0.03135854,0.031174809
one,fourteen,0.03065409,0.03374278
one,fifteen,0.027174594,0.030575082
one,sixteen,0.02705859,0.027163431
one,seventeen,0.029429283,0.031511564
one,eighteen,0.027178554,0.024074571
one,nineteen,0.030393608,0.030203449
one,twenty,0.026641836,0.024352405
one,thirty,0.03420546,0.03316492
one,forty,0.03516507,0.03330407
one,fifty,0.03192687,0.031219278
one,sixty,0.027005369,0.02966979
one,seventy,0.031372096,0.036810778
one,eighty,0.024271809,0.027449455
one,ninety,0.037483137,0.03289739
one,hundred,0.030090686,0.030297527
one,thousand,0.029809292,0.029407628
one,<unk>,0.032647457,0.03128234
one,<start>,0.035629384,0.03192209
one,<end>,0.030656595,0.032109506
nine,<pad>,0.02979016,0.029259458
nine,one,0.030558174,0.03134726
nine,two,0.042949528,0.040353052
nine,three,0.0340239,0.033884753
nine,four,0.03030226,0.02832069
nine,five,0.021997334,0.025177851
nine,six,0.030944875,0.02978183
nine,seven,0.02763037,0.02688655
nine,eight,0.02432964,0.023442687
nine,nine,0.023230026,0.021623267
nine,ten,0.02761309,0.025145762
nine,eleven,0.023808047,0.023037512
nine,twelve,0.030352047,0.03411177
nine,thirteen,0.03494426,0.037054144
nine,fourteen,0.028030105,0.031961773
nine,fifteen,0.030849917,0.035547853
nine,sixteen,0.0365163,0.03241841
nine,seventeen,0.029666284,0.03140961
nine,eighteen,0.02217296,0.021852119
nine,nineteen,0.025143053,0.025624616
nine,twenty,0.026087737,0.0254144
nine,thirty,0.03416338,0.034127176
nine,forty,0.033713836,0.03428723
nine,fifty,0.033095624,0.031392876
nine,sixty,0.030378632,0.03154556
nine,seventy,0.03545573,0.038492084
nine,eighty,0.025484206,0.02497365
nine,ninety,0.03480629,0.029413372
nine,hundred,0.030040307,0.029569529
nine,thousand,0.027997738,0.029527934
nine,<unk>,0.034493748,0.03537334
nine,<start>,0.039683007,0.036562156
nine,<end>,0.029747492,0.031079752
