,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,0.030954199,0.032716963,0.033897262,0.0345952
two thousand three,one,0.031058924,0.030899286,0.031038743,0.031421866
two thousand three,two,0.038057044,0.036514714,0.03529223,0.03447639
two thousand three,three,0.029179802,0.02856646,0.028724613,0.028985342
two thousand three,four,0.03008277,0.02884784,0.028518911,0.028410492
two thousand three,five,0.025440432,0.02611148,0.026771676,0.027336922
two thousand three,six,0.032578066,0.03231216,0.03194849,0.031787336
two thousand three,seven,0.031788886,0.033533704,0.03433391,0.034756884
two thousand three,eight,0.02148094,0.021941425,0.022057291,0.022081949
two thousand three,nine,0.024173427,0.023207044,0.022349516,0.02172785
two thousand three,ten,0.026187133,0.025411142,0.024788614,0.024401441
two thousand three,eleven,0.022289362,0.0216637,0.021510819,0.021534832
two thousand three,twelve,0.03339212,0.035536997,0.03700423,0.03820199
two thousand three,thirteen,0.033965226,0.035668783,0.03608866,0.035921834
two thousand three,fourteen,0.025905112,0.027982676,0.028898392,0.029277489
two thousand three,fifteen,0.030678347,0.03387009,0.035362214,0.03607872
two thousand three,sixteen,0.031480692,0.02955558,0.02874968,0.028314281
two thousand three,seventeen,0.03001983,0.030671803,0.030417414,0.030107465
two thousand three,eighteen,0.023976773,0.023620477,0.023323027,0.023117103
two thousand three,nineteen,0.028333474,0.028687147,0.029077372,0.029401552
two thousand three,twenty,0.024368893,0.023666877,0.023087246,0.022693943
two thousand three,thirty,0.034434702,0.034577854,0.03452469,0.03437456
two thousand three,forty,0.039952096,0.03695562,0.035638202,0.0350088
two thousand three,fifty,0.030420184,0.032213926,0.0329343,0.033076037
two thousand three,sixty,0.031620327,0.032396346,0.032286216,0.032014646
two thousand three,seventy,0.03480403,0.035203524,0.03493346,0.034466278
two thousand three,eighty,0.02427609,0.024433646,0.024845736,0.025066536
two thousand three,ninety,0.03165994,0.02716802,0.025510283,0.02487683
two thousand three,hundred,0.02757444,0.025952,0.025098616,0.024640486
two thousand three,thousand,0.030025495,0.029450946,0.029196806,0.029163923
two thousand three,<unk>,0.035244904,0.036990043,0.03846961,0.0393552
two thousand three,<start>,0.0436771,0.04197437,0.040690668,0.04004646
two thousand three,<end>,0.030919122,0.031697378,0.032631084,0.033279374
two thousand thirty,<pad>,0.031301066,0.03358321,0.03501165,0.03581275
two thousand thirty,one,0.031214159,0.031195495,0.031426977,0.031866096
two thousand thirty,two,0.03682517,0.035431787,0.03424483,0.033432085
two thousand thirty,three,0.028410735,0.028103463,0.028413204,0.028737258
two thousand thirty,four,0.029633159,0.028597197,0.028346479,0.02826547
two thousand thirty,five,0.025267787,0.025950918,0.026687702,0.027300373
two thousand thirty,six,0.032702424,0.033447083,0.033564657,0.033642385
two thousand thirty,seven,0.032119177,0.033623796,0.03445422,0.034943696
two thousand thirty,eight,0.021689408,0.022152096,0.022300316,0.022354247
two thousand thirty,nine,0.024100585,0.023075184,0.022209043,0.021588536
two thousand thirty,ten,0.026497852,0.0258094,0.025234183,0.024868524
two thousand thirty,eleven,0.023598123,0.022792267,0.022556374,0.022525817
two thousand thirty,twelve,0.033467203,0.03564451,0.037166163,0.038391165
two thousand thirty,thirteen,0.03355136,0.035364997,0.03571362,0.035503108
two thousand thirty,fourteen,0.025103645,0.02683748,0.027594203,0.027918413
two thousand thirty,fifteen,0.031059867,0.03439775,0.035969958,0.03672111
two thousand thirty,sixteen,0.03192906,0.02989923,0.02900299,0.028529327
two thousand thirty,seventeen,0.030032914,0.030350318,0.029937837,0.029543897
two thousand thirty,eighteen,0.02375081,0.023040172,0.022624169,0.022394875
two thousand thirty,nineteen,0.028085615,0.028529061,0.028920362,0.029247103
two thousand thirty,twenty,0.024368318,0.023706717,0.023141814,0.022740575
two thousand thirty,thirty,0.03517213,0.03478485,0.034551684,0.034347016
two thousand thirty,forty,0.03964304,0.036769655,0.03546438,0.03481336
two thousand thirty,fifty,0.03133547,0.03295449,0.03352104,0.033552602
two thousand thirty,sixty,0.031991895,0.03212692,0.031708654,0.031304352
two thousand thirty,seventy,0.03465956,0.035126004,0.034837224,0.03435982
two thousand thirty,eighty,0.02377778,0.023757514,0.024104768,0.024309028
two thousand thirty,ninety,0.03139593,0.027156893,0.02562796,0.025059856
two thousand thirty,hundred,0.027953407,0.026313793,0.02548,0.025025304
two thousand thirty,thousand,0.030172054,0.02931846,0.028866544,0.028702095
two thousand thirty,<unk>,0.03526985,0.037277434,0.03886736,0.039811566
two thousand thirty,<start>,0.043372966,0.041653644,0.040383678,0.03974145
two thousand thirty,<end>,0.03054749,0.031228099,0.032066144,0.032646753
