,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.026638547,0.027883451,0.028960511,
forty two,one,0.0312242,0.030445807,0.02989969,
forty two,two,0.047691677,0.044215865,0.04200805,
forty two,three,0.033235785,0.03296895,0.032814853,
forty two,four,0.03327096,0.030771166,0.029836996,
forty two,five,0.02480181,0.029482534,0.032157373,
forty two,six,0.03071321,0.032578565,0.03344416,
forty two,seven,0.025199955,0.024678828,0.0243993,
forty two,eight,0.025884334,0.0242269,0.023237335,
forty two,nine,0.02638498,0.02586484,0.025382262,
forty two,ten,0.028558735,0.02627895,0.024612403,
forty two,eleven,0.021028023,0.019475734,0.018838206,
forty two,twelve,0.02874366,0.030496703,0.03176828,
forty two,thirteen,0.034685757,0.03627119,0.036874954,
forty two,fourteen,0.027248312,0.029509969,0.030655311,
forty two,fifteen,0.02552694,0.031485636,0.034071364,
forty two,sixteen,0.032813136,0.031051729,0.030448245,
forty two,seventeen,0.028701812,0.030102704,0.030054683,
forty two,eighteen,0.023778912,0.02329043,0.02308219,
forty two,nineteen,0.030000888,0.029142125,0.029021228,
forty two,twenty,0.024789514,0.02320673,0.02232984,
forty two,thirty,0.03637571,0.035207074,0.03465056,
forty two,forty,0.03848982,0.035070565,0.033637285,
forty two,fifty,0.032211266,0.03268232,0.032585505,
forty two,sixty,0.027600965,0.030568978,0.03128495,
forty two,seventy,0.035087243,0.03856243,0.039700296,
forty two,eighty,0.019925306,0.02254268,0.02446233,
forty two,ninety,0.03497805,0.031799145,0.03111233,
forty two,hundred,0.027715955,0.026107706,0.025367957,
forty two,thousand,0.030264586,0.031343065,0.03181397,
forty two,<unk>,0.03534368,0.03396196,0.03360293,
forty two,<start>,0.041629344,0.03735791,0.035504863,
forty two,<end>,0.029456897,0.03136745,0.032379854,
four hundred twenty,<pad>,0.029609226,0.031084243,0.03210634,0.03275922
four hundred twenty,one,0.030888664,0.030214278,0.030055603,0.030374017
four hundred twenty,two,0.043547496,0.041244116,0.039419923,0.038188986
four hundred twenty,three,0.029689725,0.029620113,0.02988555,0.030140856
four hundred twenty,four,0.030562036,0.028359927,0.027638303,0.027395394
four hundred twenty,five,0.024211744,0.026922666,0.028969102,0.030350184
four hundred twenty,six,0.032434586,0.034121037,0.034753304,0.035081632
four hundred twenty,seven,0.029314987,0.028978854,0.028705299,0.028453514
four hundred twenty,eight,0.023582147,0.023248998,0.02299311,0.02286527
four hundred twenty,nine,0.024391366,0.023905946,0.023265166,0.022707516
four hundred twenty,ten,0.026734266,0.025091581,0.023823364,0.023080986
four hundred twenty,eleven,0.02296264,0.021495024,0.021058204,0.020990038
four hundred twenty,twelve,0.030217852,0.031525835,0.032507557,0.03345915
four hundred twenty,thirteen,0.035555355,0.037235316,0.037485108,0.03704813
four hundred twenty,fourteen,0.024331678,0.026738288,0.027895104,0.02848736
four hundred twenty,fifteen,0.028700288,0.03365188,0.035988715,0.037142076
four hundred twenty,sixteen,0.033672765,0.031315025,0.030404944,0.029887874
four hundred twenty,seventeen,0.028640572,0.029530156,0.029267326,0.028957255
four hundred twenty,eighteen,0.02336026,0.022358812,0.021923754,0.021736689
four hundred twenty,nineteen,0.029967565,0.030368043,0.03057412,0.030822165
four hundred twenty,twenty,0.024092201,0.023117175,0.022397667,0.021982402
four hundred twenty,thirty,0.038626853,0.037450653,0.036962602,0.036623217
four hundred twenty,forty,0.039338406,0.037165605,0.036304004,0.035922743
four hundred twenty,fifty,0.030735211,0.03117224,0.031125681,0.030847449
four hundred twenty,sixty,0.02857476,0.030282833,0.030437183,0.030283218
four hundred twenty,seventy,0.034934632,0.037276343,0.03766874,0.037358478
four hundred twenty,eighty,0.021950781,0.022899738,0.023785431,0.024275329
four hundred twenty,ninety,0.03272031,0.02899426,0.027957441,0.027752686
four hundred twenty,hundred,0.027055563,0.025221545,0.024291785,0.023840426
four hundred twenty,thousand,0.029238623,0.029716486,0.030018521,0.030209782
four hundred twenty,<unk>,0.036943037,0.037721463,0.03889107,0.03965986
four hundred twenty,<start>,0.042818695,0.040102616,0.03857636,0.037737872
four hundred twenty,<end>,0.030595776,0.031868882,0.032863673,0.03357822
