,,Time_0,Time_1
one,<pad>,-0.17809464,-0.17818975
one,one,5.6568437,-0.1425933
one,two,-0.17242981,-0.17792864
one,three,-0.17728978,-0.17815462
one,four,-0.17035262,-0.17754218
one,five,-0.17405108,-0.17795323
one,six,-0.17734247,-0.17818944
one,seven,-0.17547554,-0.17792596
one,eight,-0.17716756,-0.17810604
one,nine,-0.17769851,-0.17818986
one,ten,-0.17811178,-0.17819458
one,eleven,-0.17803256,-0.1781603
one,twelve,-0.17810078,-0.17818268
one,thirteen,-0.17810154,-0.17819841
one,fourteen,-0.17644548,-0.17814496
one,fifteen,-0.17187263,-0.1765349
one,sixteen,-0.17711024,-0.17813957
one,seventeen,-0.17802542,-0.1781534
one,eighteen,-0.17812534,-0.17816421
one,nineteen,-0.17775078,-0.17813994
one,twenty,-0.17523225,-0.17798035
one,thirty,-0.176885,-0.17806442
one,forty,-0.17673041,-0.17771809
one,fifty,-0.17800257,-0.17805766
one,sixty,-0.17801188,-0.17808035
one,seventy,-0.17705904,-0.17805567
one,eighty,-0.17803654,-0.17817478
one,ninety,-0.1781347,-0.17820247
one,hundred,-0.17613958,-0.17391661
one,thousand,-0.17770106,-0.17732006
one,<unk>,-0.17806438,-0.17819384
one,<start>,-0.17804287,-0.17819914
one,<end>,-0.17722476,5.6567492
nine,<pad>,-0.19902577,-0.17704271
nine,one,-0.17689276,-0.17690676
nine,two,-0.16650462,-0.17692228
nine,three,-0.17342386,-0.17688659
nine,four,-0.17207323,-0.17695674
nine,five,-0.1229742,-0.1766006
nine,six,0.032463025,-0.17691076
nine,seven,-0.19511937,-0.17680801
nine,eight,-0.11774444,-0.17696801
nine,nine,5.6514516,-0.17655647
nine,ten,-0.19986916,-0.17704505
nine,eleven,-0.19823183,-0.17702793
nine,twelve,-0.19897246,-0.17704242
nine,thirteen,-0.19985959,-0.17704585
nine,fourteen,-0.19429883,-0.17697585
nine,fifteen,-0.18631262,-0.17670758
nine,sixteen,-0.18231444,-0.17698443
nine,seventeen,-0.19897828,-0.17701554
nine,eighteen,-0.1993078,-0.177034
nine,nineteen,-0.19759063,-0.17701396
nine,twenty,-0.19849849,-0.17704743
nine,thirty,-0.18986958,-0.17696793
nine,forty,-0.17662895,-0.17684606
nine,fifty,-0.19913283,-0.17696938
nine,sixty,-0.18434393,-0.17566352
nine,seventy,-0.15987939,-0.17681386
nine,eighty,-0.113638856,-0.17690584
nine,ninety,-0.19975328,-0.17704917
nine,hundred,-0.1937418,-0.1745372
nine,thousand,-0.19845092,-0.17549594
nine,<unk>,-0.19963449,-0.17705461
nine,<start>,-0.19846036,-0.1770507
nine,<end>,-0.19238794,5.656853
