,,Time_0,Time_1,Time_2
three hundred seven,<pad>,-0.18922222,-0.18111208,-0.17950188
three hundred seven,one,-0.18467246,-0.18085597,-0.17748265
three hundred seven,two,-0.18309449,-0.1807585,-0.17603199
three hundred seven,three,5.6528096,-0.1662912,-0.17532898
three hundred seven,four,-0.10609611,-0.18030067,-0.17818095
three hundred seven,five,0.02002686,-0.17488348,-0.17108028
three hundred seven,six,-0.17126201,-0.1796333,-0.17821
three hundred seven,seven,-0.18426934,-0.18044981,-0.17907812
three hundred seven,eight,-0.18772914,-0.18093145,-0.17944159
three hundred seven,nine,-0.18211251,-0.1809827,-0.1791772
three hundred seven,ten,-0.18945378,-0.18103418,-0.17958565
three hundred seven,eleven,-0.18935867,-0.18101037,-0.17900775
three hundred seven,twelve,-0.18902591,-0.18105197,-0.1793914
three hundred seven,thirteen,-0.18933427,-0.18098348,-0.17933159
three hundred seven,fourteen,-0.18871972,-0.18101633,-0.17916046
three hundred seven,fifteen,-0.18521123,-0.17919941,-0.17271654
three hundred seven,sixteen,-0.18584569,-0.18069564,-0.17949969
three hundred seven,seventeen,-0.1893611,-0.18099427,-0.17952996
three hundred seven,eighteen,-0.18927726,-0.18098325,-0.1793927
three hundred seven,nineteen,-0.18681513,-0.18061075,-0.17792699
three hundred seven,twenty,-0.18927445,-0.18084863,-0.15762255
three hundred seven,thirty,-0.16458222,-0.17955287,-0.17746188
three hundred seven,forty,-0.18816496,-0.18086967,-0.17887074
three hundred seven,fifty,-0.18781099,-0.17554344,-0.15744054
three hundred seven,sixty,-0.1885517,-0.18063824,-0.17783585
three hundred seven,seventy,-0.18294156,-0.17847551,-0.1737166
three hundred seven,eighty,-0.18838422,-0.18087539,-0.17924756
three hundred seven,ninety,-0.18943441,-0.18109423,-0.17956272
three hundred seven,hundred,-0.16959491,5.6562777,-0.1779088
three hundred seven,thousand,-0.1861152,-0.09921149,-0.1789751
three hundred seven,<unk>,-0.1888894,-0.18111536,-0.17949617
three hundred seven,<start>,-0.18865322,-0.18107778,-0.17958003
three hundred seven,<end>,-0.18957828,-0.1631962,5.656775
three hundred sixty seven,<pad>,-0.18654498,-0.1801977,-0.21428536
three hundred sixty seven,one,-0.1834501,-0.18005332,-0.19010699
three hundred sixty seven,two,-0.17626864,-0.1800551,-0.1970348
three hundred sixty seven,three,5.6551523,-0.17075695,-0.18605684
three hundred sixty seven,four,-0.09548745,-0.17955783,-0.20106941
three hundred sixty seven,five,-0.07249916,-0.17693484,-0.025885724
three hundred sixty seven,six,-0.15675825,-0.17886086,-0.19185013
three hundred sixty seven,seven,-0.18264517,-0.17981747,-0.21210496
three hundred sixty seven,eight,-0.1848477,-0.18006991,-0.2147069
three hundred sixty seven,nine,-0.17905486,-0.18007228,-0.20834592
three hundred sixty seven,ten,-0.1867703,-0.18012668,-0.21520518
three hundred sixty seven,eleven,-0.18668953,-0.1801545,-0.20969616
three hundred sixty seven,twelve,-0.18641098,-0.18017352,-0.21362802
three hundred sixty seven,thirteen,-0.18673015,-0.18014735,-0.21331827
three hundred sixty seven,fourteen,-0.18625093,-0.1801554,-0.21074104
three hundred sixty seven,fifteen,-0.18287024,-0.17921777,-0.16370325
three hundred sixty seven,sixteen,-0.18204075,-0.17977214,-0.21352215
three hundred sixty seven,seventeen,-0.18668628,-0.18011804,-0.21537974
three hundred sixty seven,eighteen,-0.18663244,-0.1801509,-0.21464787
three hundred sixty seven,nineteen,-0.18396237,-0.17990048,-0.19784324
three hundred sixty seven,twenty,-0.18645267,-0.17994642,0.3533438
three hundred sixty seven,thirty,-0.16796893,-0.17857423,-0.17286986
three hundred sixty seven,forty,-0.18597412,-0.18008466,-0.20842248
three hundred sixty seven,fifty,-0.18555303,-0.17882991,-0.1099984
three hundred sixty seven,sixty,-0.18465765,-0.17934911,-0.17553945
three hundred sixty seven,seventy,-0.18142416,-0.17929846,-0.16905122
three hundred sixty seven,eighty,-0.18583763,-0.18007247,-0.21182103
three hundred sixty seven,ninety,-0.18682313,-0.18019688,-0.21533915
three hundred sixty seven,hundred,-0.17468,5.656262,-0.17355835
three hundred sixty seven,thousand,-0.18401119,-0.09549086,-0.20474997
three hundred sixty seven,<unk>,-0.18616094,-0.18020795,-0.21541135
three hundred sixty seven,<start>,-0.18604477,-0.18018399,-0.21563084
three hundred sixty seven,<end>,-0.18696363,-0.17773433,5.62818
