,,Time_0,Time_1,Time_2
thirty six,<pad>,-0.19068798,-0.17749442,
thirty six,one,-0.17788284,-0.17706701,
thirty six,two,-0.18890563,-0.17740428,
thirty six,three,0.0035631948,-0.17646411,
thirty six,four,-0.15358032,-0.17706116,
thirty six,five,-0.13149379,-0.17552762,
thirty six,six,-0.18155907,-0.1774003,
thirty six,seven,-0.18852997,-0.17735247,
thirty six,eight,-0.18854403,-0.1774621,
thirty six,nine,-0.1799808,-0.1774754,
thirty six,ten,-0.19098853,-0.17749628,
thirty six,eleven,-0.19072613,-0.17744878,
thirty six,twelve,-0.19028082,-0.17748968,
thirty six,thirteen,-0.1905867,-0.1774807,
thirty six,fourteen,-0.18696982,-0.17738006,
thirty six,fifteen,-0.17023326,-0.175758,
thirty six,sixteen,-0.17596179,-0.17738345,
thirty six,seventeen,-0.19085577,-0.17747657,
thirty six,eighteen,-0.19033465,-0.1774644,
thirty six,nineteen,-0.17947611,-0.17724231,
thirty six,twenty,-0.18613374,-0.17727938,
thirty six,thirty,5.653463,-0.1739002,
thirty six,forty,-0.18851063,-0.17740285,
thirty six,fifty,-0.18824853,-0.17659113,
thirty six,sixty,-0.18551426,-0.17717072,
thirty six,seventy,-0.18935555,-0.17744441,
thirty six,eighty,-0.18970437,-0.17744309,
thirty six,ninety,-0.19056728,-0.17750101,
thirty six,hundred,-0.14601496,-0.16770862,
thirty six,thousand,-0.1887349,-0.17607643,
thirty six,<unk>,-0.19056009,-0.17749712,
thirty six,<start>,-0.1903432,-0.17750126,
thirty six,<end>,-0.18576044,5.656845,
five hundred nine,<pad>,-0.30373222,-0.17769986,-0.17935209
five hundred nine,one,-0.18610689,-0.1774542,-0.17401317
five hundred nine,two,-0.01183436,-0.17758787,-0.17820117
five hundred nine,three,2.8941107,-0.17618084,-0.17820655
five hundred nine,four,0.009180547,-0.17756256,-0.17891622
five hundred nine,five,4.7295456,-0.17543061,-0.17185585
five hundred nine,six,0.19603649,-0.1774095,-0.17905353
five hundred nine,seven,-0.28899693,-0.17744312,-0.178755
five hundred nine,eight,-0.281437,-0.17760915,-0.17941667
five hundred nine,nine,-0.23877947,-0.17765138,-0.1792872
five hundred nine,ten,-0.3032011,-0.17765567,-0.17946956
five hundred nine,eleven,-0.3016387,-0.17765717,-0.17919387
five hundred nine,twelve,-0.30080637,-0.17767517,-0.17921878
five hundred nine,thirteen,-0.30275044,-0.17765363,-0.17930385
five hundred nine,fourteen,-0.30171603,-0.17766063,-0.17914683
five hundred nine,fifteen,-0.2734865,-0.17724143,-0.17687541
five hundred nine,sixteen,-0.2626894,-0.17746419,-0.17905502
five hundred nine,seventeen,-0.3024266,-0.17763382,-0.17939857
five hundred nine,eighteen,-0.30313453,-0.17767668,-0.1794532
five hundred nine,nineteen,-0.2908599,-0.17752546,-0.1782635
five hundred nine,twenty,-0.299966,-0.17760213,-0.16623034
five hundred nine,thirty,-0.18004978,-0.17731649,-0.17876488
five hundred nine,forty,-0.2861763,-0.17757659,-0.17844115
five hundred nine,fifty,-0.2925929,-0.17598496,-0.15398782
five hundred nine,sixty,-0.28212714,-0.17643897,-0.17114757
five hundred nine,seventy,-0.27007353,-0.17646872,-0.16669245
five hundred nine,eighty,-0.27619147,-0.177528,-0.17907298
five hundred nine,ninety,-0.3033049,-0.1776709,-0.17935146
five hundred nine,hundred,-0.1973379,5.6568384,-0.17847052
five hundred nine,thousand,-0.28539675,-0.16476397,-0.1792858
five hundred nine,<unk>,-0.3004367,-0.1777017,-0.17946497
five hundred nine,<start>,-0.29574016,-0.17766994,-0.17942902
five hundred nine,<end>,-0.3058837,-0.17224313,5.656775
