,,Time_0,Time_1,Time_2
eleven,<pad>,-0.17784715,-0.25593355,
eleven,one,5.6568456,1.4025713,
eleven,two,-0.17668484,-0.25372863,
eleven,three,-0.17765918,-0.25547612,
eleven,four,-0.17192891,-0.2399356,
eleven,five,-0.17770216,-0.25399724,
eleven,six,-0.17673646,-0.25351384,
eleven,seven,-0.17340167,-0.23938866,
eleven,eight,-0.17759418,-0.25510955,
eleven,nine,-0.17769001,-0.25551546,
eleven,ten,-0.17784482,-0.25582334,
eleven,eleven,-0.17782053,-0.2552137,
eleven,twelve,-0.17788334,-0.2557383,
eleven,thirteen,-0.17784204,-0.25568676,
eleven,fourteen,-0.17564641,-0.25198296,
eleven,fifteen,-0.17468148,-0.23758079,
eleven,sixteen,-0.17673959,-0.2544206,
eleven,seventeen,-0.17784248,-0.25577646,
eleven,eighteen,-0.17772345,-0.25469232,
eleven,nineteen,-0.17758317,-0.25570956,
eleven,twenty,-0.17070998,-0.17028758,
eleven,thirty,-0.17751454,-0.24684565,
eleven,forty,-0.17457461,-0.22799076,
eleven,fifty,-0.17781897,-0.25443545,
eleven,sixty,-0.17702225,-0.24838686,
eleven,seventy,-0.17763552,-0.25381455,
eleven,eighty,-0.17741455,-0.25283283,
eleven,ninety,-0.17783237,-0.2545522,
eleven,hundred,-0.17619433,0.69321764,
eleven,thousand,-0.17778136,-0.23686786,
eleven,<unk>,-0.17782207,-0.25498983,
eleven,<start>,-0.1778543,-0.256159,
eleven,<end>,-0.17781919,5.356597,
twenty four,<pad>,-0.2127538,-0.2296564,-0.19406047
twenty four,one,-0.057698157,-0.20681857,-0.19057183
twenty four,two,-0.14431116,-0.22921868,-0.19404711
twenty four,three,-0.19458,-0.22795442,-0.19399287
twenty four,four,0.4283869,5.5351753,0.31052473
twenty four,five,-0.19295007,-0.22003448,-0.19169335
twenty four,six,-0.17479992,-0.20312993,-0.1928256
twenty four,seven,-0.20452373,-0.22616944,-0.19386828
twenty four,eight,-0.20643777,-0.22870526,-0.1939085
twenty four,nine,-0.20739704,-0.22790942,-0.19388737
twenty four,ten,-0.21243735,-0.229766,-0.19410144
twenty four,eleven,-0.21181837,-0.22866163,-0.19399323
twenty four,twelve,-0.21249086,-0.22876924,-0.19350252
twenty four,thirteen,-0.20988207,-0.2288871,-0.19396734
twenty four,fourteen,-0.11444829,-0.21075542,-0.19275142
twenty four,fifteen,-0.19816062,-0.21818462,-0.19072051
twenty four,sixteen,-0.20284033,-0.22817886,-0.19393548
twenty four,seventeen,-0.21236922,-0.22945209,-0.19399841
twenty four,eighteen,-0.21147785,-0.2276591,-0.19373217
twenty four,nineteen,-0.2031025,-0.22740412,-0.19391571
twenty four,twenty,5.621597,0.004602901,-0.1470301
twenty four,thirty,-0.20569949,-0.22754645,-0.19369161
twenty four,forty,-0.17364125,-0.221983,-0.19216323
twenty four,fifty,-0.21222705,-0.22796841,-0.19324914
twenty four,sixty,-0.2075135,-0.224376,-0.19337846
twenty four,seventy,-0.20803683,-0.22644092,-0.19276722
twenty four,eighty,-0.20313051,-0.22714888,-0.19398694
twenty four,ninety,-0.2128454,-0.2295009,-0.1939774
twenty four,hundred,-0.20301676,0.95988953,-0.19174936
twenty four,thousand,-0.20375992,-0.12863652,-0.19350149
twenty four,<unk>,-0.2124932,-0.22922142,-0.19397591
twenty four,<start>,-0.21005121,-0.22846678,-0.19326267
twenty four,<end>,-0.21308902,-0.07106422,5.6356826
