,,Time_0,Time_1
two,<pad>,-0.1920944,-0.17686927
two,one,-0.10581848,-0.17633663
two,two,5.655261,-0.17620093
two,three,-0.114076935,-0.17684245
two,four,-0.1888884,-0.17685114
two,five,-0.16323219,-0.17669898
two,six,-0.16638969,-0.1768213
two,seven,-0.12519278,-0.17676908
two,eight,-0.13704091,-0.17676339
two,nine,-0.1862343,-0.1768572
two,ten,-0.19234905,-0.17687328
two,eleven,-0.19209051,-0.1768659
two,twelve,-0.19205889,-0.1768675
two,thirteen,-0.19205932,-0.17687015
two,fourteen,-0.18672818,-0.17684655
two,fifteen,-0.1842136,-0.17679541
two,sixteen,-0.18820322,-0.17686488
two,seventeen,-0.19081403,-0.17685707
two,eighteen,-0.19130455,-0.17685062
two,nineteen,-0.18873163,-0.17686921
two,twenty,-0.14610276,-0.17679152
two,thirty,-0.18322401,-0.17680074
two,forty,-0.17803249,-0.17679793
two,fifty,-0.19156677,-0.17682433
two,sixty,-0.18876757,-0.1768062
two,seventy,-0.1863414,-0.17682597
two,eighty,-0.18537246,-0.17686194
two,ninety,-0.19190325,-0.17686649
two,hundred,-0.19208656,-0.17647246
two,thousand,-0.18855835,-0.17650016
two,<unk>,-0.19209808,-0.17686225
two,<start>,-0.1924596,-0.17687312
two,<end>,-0.16122675,5.656854
eight,<pad>,-0.20348749,-0.17733051
eight,one,-0.18510705,-0.17572767
eight,two,-0.10777507,-0.17696957
eight,three,-0.19902532,-0.17726858
eight,four,-0.17583773,-0.17629372
eight,five,-0.18675385,-0.17673266
eight,six,0.024226831,-0.17682526
eight,seven,-0.19379868,-0.17719506
eight,eight,5.6489882,-0.17172746
eight,nine,-0.056620236,-0.17694922
eight,ten,-0.20043363,-0.17731436
eight,eleven,-0.20246194,-0.17727531
eight,twelve,-0.20309079,-0.17727643
eight,thirteen,-0.20280673,-0.17731963
eight,fourteen,-0.20031811,-0.17724957
eight,fifteen,-0.20047167,-0.17707582
eight,sixteen,-0.19257423,-0.17720579
eight,seventeen,-0.20290336,-0.17725517
eight,eighteen,-0.20320947,-0.17726898
eight,nineteen,-0.19850484,-0.17729643
eight,twenty,-0.16148913,-0.17705542
eight,thirty,-0.19942808,-0.17713527
eight,forty,-0.18900353,-0.17703056
eight,fifty,-0.20342892,-0.17730443
eight,sixty,-0.17822911,-0.17656577
eight,seventy,-0.1938161,-0.17710765
eight,eighty,-0.03693482,-0.17630437
eight,ninety,-0.20267427,-0.17731516
eight,hundred,-0.19879182,-0.17417732
eight,thousand,-0.20097923,-0.17667848
eight,<unk>,-0.20091516,-0.17728214
eight,<start>,-0.20329855,-0.17733724
eight,<end>,-0.18904635,5.6568513
