,,Time_0,Time_1,Time_2
nineteen,<pad>,-0.23993267,-0.17751136,
nineteen,one,0.20903328,-0.17381717,
nineteen,two,-0.18830547,-0.17734541,
nineteen,three,-0.20715554,-0.17746413,
nineteen,four,-0.06868828,-0.1761866,
nineteen,five,-0.072048225,-0.1767139,
nineteen,six,-0.18673988,-0.17740594,
nineteen,seven,-0.21365574,-0.17742583,
nineteen,eight,-0.20802183,-0.17728738,
nineteen,nine,-0.21423557,-0.17745267,
nineteen,ten,-0.23813759,-0.17752002,
nineteen,eleven,-0.24134472,-0.17750975,
nineteen,twelve,-0.24264026,-0.17749213,
nineteen,thirteen,-0.24123321,-0.17754054,
nineteen,fourteen,-0.17177947,-0.17741384,
nineteen,fifteen,-0.105239816,-0.17497769,
nineteen,sixteen,0.021726228,-0.17720556,
nineteen,seventeen,-0.2408442,-0.17751232,
nineteen,eighteen,-0.23910615,-0.17741475,
nineteen,nineteen,5.633005,-0.1769455,
nineteen,twenty,-0.12808298,-0.17694327,
nineteen,thirty,-0.18500958,-0.17727053,
nineteen,forty,-0.16369423,-0.17610851,
nineteen,fifty,-0.23381057,-0.17735589,
nineteen,sixty,-0.19216786,-0.17661417,
nineteen,seventy,-0.17332175,-0.17701606,
nineteen,eighty,-0.16868044,-0.17732722,
nineteen,ninety,-0.2401042,-0.1774861,
nineteen,hundred,-0.114564404,-0.16833264,
nineteen,thousand,-0.24041024,-0.1772758,
nineteen,<unk>,-0.23631729,-0.17744817,
nineteen,<start>,-0.24045135,-0.17752522,
nineteen,<end>,-0.22804126,5.656846,
one hundred nine,<pad>,-0.2955484,-0.18067469,-0.20007078
one hundred nine,one,5.472259,-0.16280493,-0.109465666
one hundred nine,two,0.050236557,-0.17993815,-0.19646043
one hundred nine,three,-0.21265994,-0.18041138,-0.19998606
one hundred nine,four,0.15627654,-0.1784578,-0.19103502
one hundred nine,five,1.103416,-0.15262283,0.027982559
one hundred nine,six,-0.20073812,-0.18027964,-0.20057985
one hundred nine,seven,-0.27868673,-0.18030836,-0.1994965
one hundred nine,eight,-0.28997567,-0.18051957,-0.19897825
one hundred nine,nine,-0.22463843,-0.18029177,-0.19959444
one hundred nine,ten,-0.2939579,-0.18073629,-0.20051274
one hundred nine,eleven,-0.29142314,-0.18045495,-0.19988948
one hundred nine,twelve,-0.29549485,-0.1806083,-0.19895205
one hundred nine,thirteen,-0.294587,-0.18065922,-0.20044075
one hundred nine,fourteen,-0.20526104,-0.1803314,-0.1991533
one hundred nine,fifteen,-0.2159821,-0.17649694,-0.16020675
one hundred nine,sixteen,-0.1479725,-0.18007632,-0.19926487
one hundred nine,seventeen,-0.2887473,-0.18061504,-0.20002481
one hundred nine,eighteen,-0.2940885,-0.18058331,-0.19972898
one hundred nine,nineteen,-0.13150473,-0.17957495,-0.19947791
one hundred nine,twenty,-0.28326526,-0.18013735,-0.18282369
one hundred nine,thirty,-0.04379315,-0.15412202,-0.017785558
one hundred nine,forty,-0.06758926,-0.17964385,-0.19507578
one hundred nine,fifty,-0.28524333,-0.16961429,-0.044800047
one hundred nine,sixty,-0.22073455,-0.17854305,-0.19179748
one hundred nine,seventy,-0.23646578,-0.17973602,-0.19643404
one hundred nine,eighty,-0.2644034,-0.18039845,-0.20035595
one hundred nine,ninety,-0.29630083,-0.1806455,-0.200128
one hundred nine,hundred,0.056449935,5.656697,-0.1952515
one hundred nine,thousand,-0.2869373,-0.17265786,-0.19993524
one hundred nine,<unk>,-0.29711017,-0.18047473,-0.19870251
one hundred nine,<start>,-0.29655498,-0.18074337,-0.19968757
one hundred nine,<end>,-0.29897302,-0.16353455,5.6481137
