,,Time_0,Time_1
seven,<pad>,-0.18506475,-0.1768284
seven,one,-0.09153748,-0.17620178
seven,two,-0.16178356,-0.17679195
seven,three,-0.18140543,-0.17682417
seven,four,-0.18175462,-0.17678852
seven,five,-0.18008912,-0.17680642
seven,six,-0.18201765,-0.17682876
seven,seven,5.655966,-0.17650077
seven,eight,-0.18043262,-0.17680775
seven,nine,-0.1833392,-0.17682265
seven,ten,-0.18515263,-0.1768317
seven,eleven,-0.18514642,-0.17682928
seven,twelve,-0.18526153,-0.17682807
seven,thirteen,-0.18526731,-0.17683117
seven,fourteen,-0.1773295,-0.17682347
seven,fifteen,-0.18048194,-0.17675862
seven,sixteen,-0.17735365,-0.17681928
seven,seventeen,-0.18507469,-0.17682938
seven,eighteen,-0.18469888,-0.17682102
seven,nineteen,-0.18357699,-0.17682713
seven,twenty,-0.15441409,-0.17673597
seven,thirty,-0.18059611,-0.17677723
seven,forty,-0.1782987,-0.17674965
seven,fifty,-0.18451221,-0.17680313
seven,sixty,-0.182687,-0.17681478
seven,seventy,-0.17458823,-0.17678021
seven,eighty,-0.18258148,-0.17682467
seven,ninety,-0.18462117,-0.17682193
seven,hundred,-0.1816682,-0.1766769
seven,thousand,-0.18382074,-0.17681676
seven,<unk>,-0.18486546,-0.17682134
seven,<start>,-0.1852853,-0.1768313
seven,<end>,-0.14125942,5.656854
eighteen,<pad>,-0.2064137,-0.17688152
eighteen,one,-0.13099396,-0.17666647
eighteen,two,-0.18058048,-0.17681962
eighteen,three,-0.202197,-0.17687468
eighteen,four,-0.16248673,-0.17675701
eighteen,five,-0.20166585,-0.17683838
eighteen,six,-0.05684405,-0.17678906
eighteen,seven,-0.19637695,-0.17686567
eighteen,eight,0.03988421,-0.17654553
eighteen,nine,-0.12902164,-0.1768401
eighteen,ten,-0.20334175,-0.17687489
eighteen,eleven,-0.2051086,-0.17687623
eighteen,twelve,-0.20565762,-0.17687345
eighteen,thirteen,-0.20616262,-0.17688532
eighteen,fourteen,-0.19029464,-0.17686994
eighteen,fifteen,-0.20168406,-0.17683837
eighteen,sixteen,-0.14386345,-0.17682324
eighteen,seventeen,-0.20564228,-0.17687327
eighteen,eighteen,-0.20534818,-0.1768673
eighteen,nineteen,-0.18711123,-0.17686772
eighteen,twenty,-0.19669558,-0.17686644
eighteen,thirty,-0.20510413,-0.17686702
eighteen,forty,-0.1779409,-0.17676795
eighteen,fifty,-0.20592278,-0.17683382
eighteen,sixty,-0.17643523,-0.17666486
eighteen,seventy,-0.17310035,-0.17677693
eighteen,eighty,5.649763,-0.17579931
eighteen,ninety,-0.20391975,-0.17686729
eighteen,hundred,-0.18826677,-0.17631358
eighteen,thousand,-0.2011918,-0.17681146
eighteen,<unk>,-0.20416304,-0.17687312
eighteen,<start>,-0.20648934,-0.1768845
eighteen,<end>,-0.1296235,5.656854
