,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.27964026,-0.2809287,-0.18881066,
forty two,one,1.4621683,0.60048056,-0.06896333,
forty two,two,0.3748623,-0.24523838,-0.18479794,
forty two,three,-0.26995692,-0.2788761,-0.18876795,
forty two,four,5.350709,-0.07129305,-0.17921561,
forty two,five,-0.2584839,-0.25394467,-0.1841763,
forty two,six,-0.16551308,-0.24074613,-0.18850708,
forty two,seven,-0.24467248,-0.25342196,-0.18783215,
forty two,eight,-0.24356791,-0.2728827,-0.18814963,
forty two,nine,-0.27241328,-0.27820238,-0.18862836,
forty two,ten,-0.27872962,-0.2807654,-0.18871966,
forty two,eleven,-0.27892658,-0.27661818,-0.1886385,
forty two,twelve,-0.27883363,-0.27911896,-0.18852982,
forty two,thirteen,-0.2748788,-0.27855012,-0.188685,
forty two,fourteen,-0.19351453,-0.25447255,-0.18796124,
forty two,fifteen,-0.229496,-0.2614718,-0.18630952,
forty two,sixteen,-0.27019337,-0.27792558,-0.18869446,
forty two,seventeen,-0.27883154,-0.2795562,-0.1885917,
forty two,eighteen,-0.27840695,-0.27732426,-0.18841203,
forty two,nineteen,-0.25856298,-0.27666986,-0.18868385,
forty two,twenty,0.33553115,0.121920705,0.042748377,
forty two,thirty,-0.26647857,-0.26551595,-0.18676819,
forty two,forty,-0.17437099,-0.23265019,-0.18321413,
forty two,fifty,-0.2798144,-0.2763303,-0.18727314,
forty two,sixty,-0.25699964,-0.24928999,-0.1864805,
forty two,seventy,-0.27356076,-0.27498022,-0.18801089,
forty two,eighty,-0.26224282,-0.2740748,-0.18877164,
forty two,ninety,-0.27990294,-0.28023204,-0.18870644,
forty two,hundred,-0.267839,5.470368,-0.18804206,
forty two,thousand,-0.26802295,0.3600948,-0.1885139,
forty two,<unk>,-0.28004536,-0.27967614,-0.1886781,
forty two,<start>,-0.27870995,-0.28121498,-0.18863186,
forty two,<end>,-0.28066117,0.77910703,5.6514173,
four hundred twenty,<pad>,-0.1801499,-0.18211955,-0.25897604,-0.18303312
four hundred twenty,one,-0.15333188,-0.18086612,-0.14004554,-0.11993083
four hundred twenty,two,-0.15679416,-0.18150823,-0.16076057,-0.1757658
four hundred twenty,three,-0.17290832,-0.18172783,-0.2546858,-0.1828999
four hundred twenty,four,5.6567187,-0.16929848,-0.14597127,-0.17280671
four hundred twenty,five,-0.17541394,-0.17857635,0.68283445,-0.1338466
four hundred twenty,six,-0.15653205,-0.17411608,-0.18762155,-0.18221541
four hundred twenty,seven,-0.18006594,-0.18205974,-0.25531498,-0.1826807
four hundred twenty,eight,-0.17947428,-0.18204677,-0.25573227,-0.18274695
four hundred twenty,nine,-0.17883542,-0.18192768,-0.24874347,-0.18279795
four hundred twenty,ten,-0.17996615,-0.18209143,-0.2538809,-0.18241724
four hundred twenty,eleven,-0.18012583,-0.1818449,-0.25156844,-0.18255214
four hundred twenty,twelve,-0.18006681,-0.18206795,-0.25712246,-0.18283631
four hundred twenty,thirteen,-0.17975593,-0.1820293,-0.25675204,-0.18299536
four hundred twenty,fourteen,-0.17669068,-0.18167825,-0.24478923,-0.18250276
four hundred twenty,fifteen,-0.17902166,-0.18202224,-0.24981268,-0.18054445
four hundred twenty,sixteen,-0.17984594,-0.1819918,-0.25367403,-0.18280204
four hundred twenty,seventeen,-0.18006638,-0.18207107,-0.2565414,-0.1829009
four hundred twenty,eighteen,-0.18011057,-0.18208556,-0.2560327,-0.18257351
four hundred twenty,nineteen,-0.17916398,-0.18183199,-0.25513542,-0.18309185
four hundred twenty,twenty,-0.17687792,-0.18091613,5.5347195,-0.17001452
four hundred twenty,thirty,-0.17964901,-0.18194138,-0.22865479,-0.18196572
four hundred twenty,forty,-0.17639394,-0.18167838,-0.2088726,-0.17888224
four hundred twenty,fifty,-0.18013313,-0.1819498,-0.21676315,-0.17858857
four hundred twenty,sixty,-0.17928848,-0.18130107,-0.13479048,-0.18035908
four hundred twenty,seventy,-0.17902322,-0.18126142,-0.043194514,-0.15626197
four hundred twenty,eighty,-0.17811774,-0.18165652,-0.25612742,-0.18301985
four hundred twenty,ninety,-0.18009295,-0.18208356,-0.25698158,-0.1826278
four hundred twenty,hundred,-0.17913437,5.655234,0.5461616,-0.17216794
four hundred twenty,thousand,-0.17936419,-0.042176414,-0.22110099,-0.18316743
four hundred twenty,<unk>,-0.18022376,-0.18209508,-0.25469667,-0.18277018
four hundred twenty,<start>,-0.17983592,-0.18210171,-0.25412205,-0.18254356
four hundred twenty,<end>,-0.1802643,-0.18211167,-0.2452508,5.656309
