,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.03686695,0.03846522,0.039028473,
forty two,one,0.031436857,0.024525084,0.022015521,
forty two,two,0.028185794,0.028064512,0.028667904,
forty two,three,0.030572765,0.030814316,0.03141568,
forty two,four,0.029073818,0.032121968,0.03406214,
forty two,five,0.026769515,0.026318397,0.02604685,
forty two,six,0.031926226,0.028704902,0.027133413,
forty two,seven,0.032221742,0.026868364,0.023982078,
forty two,eight,0.02530135,0.024161052,0.023691531,
forty two,nine,0.021304786,0.02181663,0.021448316,
forty two,ten,0.029225165,0.032621816,0.034799013,
forty two,eleven,0.030679166,0.03324272,0.033893146,
forty two,twelve,0.027024977,0.027236005,0.02740205,
forty two,thirteen,0.030574437,0.034298453,0.035312824,
forty two,fourteen,0.03406794,0.035639387,0.036042325,
forty two,fifteen,0.030019863,0.028466444,0.027412497,
forty two,sixteen,0.024092913,0.023186212,0.02337785,
forty two,seventeen,0.03922197,0.0419,0.044075992,
forty two,eighteen,0.031876676,0.03093949,0.030889606,
forty two,nineteen,0.024463909,0.025934918,0.026483878,
forty two,twenty,0.022323392,0.022060975,0.022357889,
forty two,thirty,0.041213937,0.037735652,0.03436196,
forty two,forty,0.031372935,0.034057993,0.03480099,
forty two,fifty,0.026776165,0.028293496,0.02856069,
forty two,sixty,0.028920557,0.03513035,0.038576465,
forty two,seventy,0.0396491,0.032420326,0.029275758,
forty two,eighty,0.033899885,0.030272018,0.02891943,
forty two,ninety,0.023350747,0.024213796,0.02459918,
forty two,hundred,0.024270406,0.025336811,0.026117133,
forty two,thousand,0.04804427,0.047902968,0.046944525,
forty two,<unk>,0.028153514,0.028645737,0.029540192,
forty two,<start>,0.024441548,0.024567453,0.024790933,
forty two,<end>,0.03267666,0.034036286,0.033973787,
four hundred two,<pad>,0.03176272,0.03427382,0.035485234,0.0361544
four hundred two,one,0.030764202,0.026822083,0.025090097,0.024340283
four hundred two,two,0.030741442,0.02855655,0.027651643,0.027296254
four hundred two,three,0.030428508,0.029012028,0.028477529,0.02834109
four hundred two,four,0.027368333,0.029718088,0.031432882,0.03227253
four hundred two,five,0.02748357,0.028276557,0.028698748,0.028896617
four hundred two,six,0.030890312,0.026872916,0.02511556,0.024301916
four hundred two,seven,0.03456192,0.029465819,0.02662321,0.025108868
four hundred two,eight,0.029415289,0.028104,0.027684739,0.027464412
four hundred two,nine,0.023528626,0.022903068,0.022367815,0.021843038
four hundred two,ten,0.029264433,0.03180833,0.03305776,0.03365342
four hundred two,eleven,0.032209653,0.03488114,0.035644155,0.03586084
four hundred two,twelve,0.025832785,0.027346427,0.028165646,0.02871539
four hundred two,thirteen,0.030931702,0.032562155,0.03335633,0.033573434
four hundred two,fourteen,0.035341527,0.036898725,0.03752255,0.03771865
four hundred two,fifteen,0.031180445,0.030299673,0.02965098,0.029164871
four hundred two,sixteen,0.025192989,0.023163479,0.02246685,0.022101032
four hundred two,seventeen,0.037891917,0.041549724,0.044160623,0.045883175
four hundred two,eighteen,0.032707673,0.03148759,0.031209627,0.031178623
four hundred two,nineteen,0.026865592,0.029000577,0.030222284,0.03089657
four hundred two,twenty,0.0232044,0.022193763,0.022174597,0.02237603
four hundred two,thirty,0.036675695,0.035518564,0.033419166,0.031882267
four hundred two,forty,0.029026879,0.032011505,0.03319404,0.03347484
four hundred two,fifty,0.027210236,0.027779663,0.027958618,0.028022472
four hundred two,sixty,0.031850796,0.03655371,0.03872593,0.04006649
four hundred two,seventy,0.040688034,0.034591876,0.03176695,0.030554637
four hundred two,eighty,0.030377548,0.029518949,0.029194437,0.029042099
four hundred two,ninety,0.025482887,0.026740674,0.02754026,0.028038675
four hundred two,hundred,0.023940729,0.024220081,0.024514914,0.02475826
four hundred two,thousand,0.03769825,0.03899662,0.038948122,0.038662244
four hundred two,<unk>,0.029769544,0.029468164,0.029515058,0.029426662
four hundred two,<start>,0.027990129,0.027124727,0.02684404,0.026750883
four hundred two,<end>,0.03172126,0.032278765,0.032119535,0.032179113
