,,Time_0,Time_1
five,<pad>,0.033496786,0.037554488
five,one,0.032961767,0.030076057
five,two,0.027406232,0.027805792
five,three,0.02679582,0.027682845
five,four,0.026352894,0.028108768
five,five,0.028950328,0.028041447
five,six,0.0313147,0.030921526
five,seven,0.031194463,0.02795
five,eight,0.03150278,0.030587737
five,nine,0.022089524,0.024372827
five,ten,0.030502053,0.032849412
five,eleven,0.03011488,0.033026874
five,twelve,0.029930452,0.03157641
five,thirteen,0.031555753,0.03470426
five,fourteen,0.03930058,0.039906677
five,fifteen,0.030362109,0.029699057
five,sixteen,0.027294071,0.025938248
five,seventeen,0.036107294,0.03885767
five,eighteen,0.030440925,0.028556602
five,nineteen,0.026519004,0.02697626
five,twenty,0.02149597,0.02076453
five,thirty,0.039060187,0.035194863
five,forty,0.030590212,0.03423943
five,fifty,0.024118252,0.025030913
five,sixty,0.031040287,0.033896912
five,seventy,0.040037613,0.03340826
five,eighty,0.029350609,0.026345702
five,ninety,0.021923583,0.022511816
five,hundred,0.024450919,0.025292179
five,thousand,0.04236142,0.0390931
five,<unk>,0.02846715,0.026655324
five,<start>,0.030072976,0.03134873
five,<end>,0.032838397,0.03102518
fifteen,<pad>,0.03516554,0.03789375
fifteen,one,0.031598613,0.027318222
fifteen,two,0.027279323,0.028242294
fifteen,three,0.028714057,0.029575784
fifteen,four,0.028485762,0.030153887
fifteen,five,0.026962942,0.026748583
fifteen,six,0.031427313,0.030687785
fifteen,seven,0.032240875,0.02753314
fifteen,eight,0.02835685,0.027621627
fifteen,nine,0.0236989,0.025126025
fifteen,ten,0.029591054,0.03235435
fifteen,eleven,0.03143533,0.034821045
fifteen,twelve,0.02741152,0.027956644
fifteen,thirteen,0.032223623,0.035677485
fifteen,fourteen,0.03590144,0.03729395
fifteen,fifteen,0.029044133,0.028724054
fifteen,sixteen,0.025635052,0.024235101
fifteen,seventeen,0.0388967,0.04038573
fifteen,eighteen,0.030755084,0.030238109
fifteen,nineteen,0.025861438,0.026651278
fifteen,twenty,0.020827955,0.021010768
fifteen,thirty,0.041843686,0.037111726
fifteen,forty,0.031332325,0.033746853
fifteen,fifty,0.024827713,0.026365345
fifteen,sixty,0.02934298,0.033859782
fifteen,seventy,0.040259495,0.032823786
fifteen,eighty,0.03319626,0.02925849
fifteen,ninety,0.02326686,0.024186775
fifteen,hundred,0.02316247,0.023520183
fifteen,thousand,0.045696717,0.043762136
fifteen,<unk>,0.028069196,0.027326072
fifteen,<start>,0.026711667,0.02646667
fifteen,<end>,0.030776922,0.031322755
