,,Time_0,Time_1,Time_2,Time_3
thirty six,<pad>,0.027072495,0.030025704,0.03142318,
thirty six,one,0.03355758,0.032690477,0.030726423,
thirty six,two,0.030424163,0.030625075,0.030608278,
thirty six,three,0.030761018,0.032077916,0.03254409,
thirty six,four,0.030569877,0.03317059,0.034338247,
thirty six,five,0.029735766,0.030303799,0.030938936,
thirty six,six,0.033244077,0.030255176,0.028466245,
thirty six,seven,0.028521884,0.031174732,0.032437436,
thirty six,eight,0.03963811,0.042678848,0.04413748,
thirty six,nine,0.036977742,0.043899734,0.046367295,
thirty six,ten,0.031941045,0.026826201,0.024554212,
thirty six,eleven,0.027707083,0.027366986,0.026862364,
thirty six,twelve,0.03314288,0.029984456,0.028426416,
thirty six,thirteen,0.029503642,0.024745284,0.022995599,
thirty six,fourteen,0.023099229,0.023392046,0.02344208,
thirty six,fifteen,0.034636423,0.036656894,0.037705503,
thirty six,sixteen,0.026071995,0.024415962,0.023869136,
thirty six,seventeen,0.027796635,0.026431652,0.026320037,
thirty six,eighteen,0.026339533,0.025909742,0.026053954,
thirty six,nineteen,0.030313764,0.0296005,0.028390123,
thirty six,twenty,0.02398698,0.02331276,0.023318881,
thirty six,thirty,0.028965002,0.029433824,0.029769309,
thirty six,forty,0.030828755,0.029114865,0.028214471,
thirty six,fifty,0.030921202,0.030853886,0.031259257,
thirty six,sixty,0.041938867,0.0421337,0.043458898,
thirty six,seventy,0.028837353,0.028158875,0.027501997,
thirty six,eighty,0.026847916,0.028109333,0.028875876,
thirty six,ninety,0.0344339,0.037908047,0.038661033,
thirty six,hundred,0.028311463,0.029809926,0.030829165,
thirty six,thousand,0.02930537,0.028082276,0.027325395,
thirty six,<unk>,0.03293231,0.027037745,0.024724722,
thirty six,<start>,0.023260294,0.024921427,0.02607375,
thirty six,<end>,0.028375523,0.028891442,0.029380172,
three hundred six,<pad>,0.02677297,0.029233191,0.03039157,0.031006798
three hundred six,one,0.03161839,0.029587308,0.027609589,0.026393538
three hundred six,two,0.030217493,0.030100286,0.029977957,0.029904628
three hundred six,three,0.03047196,0.031517576,0.0318799,0.031746387
three hundred six,four,0.030283608,0.031887233,0.032522887,0.03292157
three hundred six,five,0.028837323,0.029962959,0.030911364,0.031427834
three hundred six,six,0.031160196,0.029528925,0.02835486,0.02768562
three hundred six,seven,0.029950496,0.03194088,0.032797314,0.03320804
three hundred six,eight,0.039631926,0.04020529,0.040375996,0.04063178
three hundred six,nine,0.03786744,0.04284705,0.044481326,0.044785902
three hundred six,ten,0.031991247,0.028280968,0.026754647,0.026016284
three hundred six,eleven,0.028046954,0.027553134,0.026944304,0.02665755
three hundred six,twelve,0.033618357,0.031191496,0.030101132,0.029321207
three hundred six,thirteen,0.028304957,0.025113946,0.023829753,0.023168316
three hundred six,fourteen,0.025092818,0.025739731,0.026055548,0.026205549
three hundred six,fifteen,0.03272999,0.034745283,0.035569075,0.03594859
three hundred six,sixteen,0.026197398,0.024752893,0.0242866,0.024061048
three hundred six,seventeen,0.030324005,0.028601542,0.028274126,0.028496386
three hundred six,eighteen,0.026133223,0.025395386,0.025463605,0.0254801
three hundred six,nineteen,0.02789225,0.028466035,0.027950918,0.027700027
three hundred six,twenty,0.026728494,0.025666336,0.025480863,0.025425022
three hundred six,thirty,0.028418351,0.027747586,0.027427977,0.02713342
three hundred six,forty,0.034164835,0.031084673,0.029488526,0.02887661
three hundred six,fifty,0.030332012,0.03094828,0.03158083,0.03209214
three hundred six,sixty,0.037718542,0.037891407,0.03915358,0.04018823
three hundred six,seventy,0.028339818,0.028520519,0.028227668,0.027940605
three hundred six,eighty,0.027540902,0.029065233,0.02984045,0.03034492
three hundred six,ninety,0.035217788,0.038685728,0.03943158,0.039427973
three hundred six,hundred,0.027748236,0.030331835,0.031940043,0.032817647
three hundred six,thousand,0.028694864,0.027913556,0.027469054,0.027234096
three hundred six,<unk>,0.033890754,0.028108783,0.025956942,0.025090279
three hundred six,<start>,0.024996469,0.027901642,0.029692557,0.030698724
three hundred six,<end>,0.029066078,0.02948342,0.029777503,0.029963348
