,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,0.031649828,0.034041617,0.035311654,
sixty two,one,0.037711993,0.032951802,0.030591179,
sixty two,two,0.03069693,0.028949883,0.028359726,
sixty two,three,0.027891194,0.02677104,0.02634386,
sixty two,four,0.02822249,0.031181311,0.03291667,
sixty two,five,0.02809964,0.027859746,0.027750978,
sixty two,six,0.031212742,0.029229192,0.028091319,
sixty two,seven,0.032316443,0.028580002,0.026644811,
sixty two,eight,0.030379292,0.029167293,0.029012198,
sixty two,nine,0.021974122,0.022963183,0.023116602,
sixty two,ten,0.031322863,0.033764005,0.035452306,
sixty two,eleven,0.030239549,0.035810076,0.038046595,
sixty two,twelve,0.026714996,0.027997278,0.028516037,
sixty two,thirteen,0.033048656,0.03469483,0.035146713,
sixty two,fourteen,0.036302567,0.037441745,0.038076974,
sixty two,fifteen,0.03147265,0.030167006,0.02967722,
sixty two,sixteen,0.026778197,0.024390882,0.023283208,
sixty two,seventeen,0.03522378,0.039032467,0.041663595,
sixty two,eighteen,0.03147007,0.03050941,0.030445315,
sixty two,nineteen,0.02613284,0.027222648,0.02824907,
sixty two,twenty,0.023736894,0.022187807,0.021677963,
sixty two,thirty,0.03688176,0.035894502,0.03382374,
sixty two,forty,0.02870097,0.032184716,0.03389783,
sixty two,fifty,0.024381835,0.025400165,0.026010124,
sixty two,sixty,0.032182414,0.036491215,0.038349193,
sixty two,seventy,0.03901504,0.032320112,0.029323775,
sixty two,eighty,0.02817004,0.026980685,0.026344359,
sixty two,ninety,0.024286004,0.024910131,0.025107134,
sixty two,hundred,0.023260728,0.02379555,0.024011722,
sixty two,thousand,0.041586038,0.0399216,0.038588952,
sixty two,<unk>,0.028795935,0.027197538,0.026583198,
sixty two,<start>,0.028482933,0.028885951,0.029227076,
sixty two,<end>,0.03165858,0.031104706,0.03035879,
six hundred two,<pad>,0.030342983,0.032890383,0.034499668,0.035523433
six hundred two,one,0.034010172,0.031076573,0.029477017,0.02872187
six hundred two,two,0.031311393,0.028194156,0.026677843,0.025962852
six hundred two,three,0.028853072,0.027257055,0.026269859,0.02574163
six hundred two,four,0.027615933,0.028847905,0.02993735,0.03042187
six hundred two,five,0.02684165,0.027999666,0.028521355,0.028741283
six hundred two,six,0.030066425,0.026598534,0.024959143,0.024161512
six hundred two,seven,0.034158498,0.030355308,0.028261097,0.027164765
six hundred two,eight,0.03216672,0.030622393,0.030281931,0.030141074
six hundred two,nine,0.023658814,0.023430096,0.02328981,0.023018194
six hundred two,ten,0.030420154,0.03271276,0.033841822,0.034467135
six hundred two,eleven,0.03157773,0.03556803,0.036853135,0.037227023
six hundred two,twelve,0.025824351,0.02786823,0.028752241,0.029335057
six hundred two,thirteen,0.03181037,0.031957466,0.03220645,0.03230701
six hundred two,fourteen,0.035447735,0.03678155,0.037536554,0.037829272
six hundred two,fifteen,0.033067007,0.03230119,0.031799063,0.031338535
six hundred two,sixteen,0.026632905,0.024070827,0.022891223,0.022211248
six hundred two,seventeen,0.036627382,0.0400253,0.042480525,0.04396496
six hundred two,eighteen,0.03396483,0.03335417,0.03330329,0.033319477
six hundred two,nineteen,0.027004916,0.028673965,0.029938228,0.030718623
six hundred two,twenty,0.02326419,0.021581069,0.021132633,0.021049583
six hundred two,thirty,0.035788298,0.035034817,0.033384126,0.03221942
six hundred two,forty,0.028506676,0.03186675,0.03352426,0.03416223
six hundred two,fifty,0.025491549,0.02597621,0.026224732,0.026427312
six hundred two,sixty,0.032174233,0.035771757,0.03726216,0.038171217
six hundred two,seventy,0.037698258,0.033112966,0.030960578,0.030103501
six hundred two,eighty,0.028283834,0.02879286,0.028997287,0.02904706
six hundred two,ninety,0.026094018,0.02713821,0.027725881,0.02809951
six hundred two,hundred,0.02425528,0.023783851,0.02371724,0.023793746
six hundred two,thousand,0.035846222,0.037271515,0.037255242,0.036972195
six hundred two,<unk>,0.029016733,0.027863368,0.027277946,0.026885012
six hundred two,<start>,0.029368006,0.028917493,0.028844168,0.028890291
six hundred two,<end>,0.032809712,0.032303568,0.03191614,0.031862203
