,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,0.0268307,0.028447954,0.029329224,0.029811267
two thousand three,one,0.03350707,0.031186165,0.029312195,0.028209168
two thousand three,two,0.028476655,0.02864494,0.02874587,0.02886349
two thousand three,three,0.029835187,0.030188395,0.030234661,0.030061623
two thousand three,four,0.029673418,0.03011084,0.030248275,0.030409135
two thousand three,five,0.028417747,0.029915107,0.03109094,0.031799033
two thousand three,six,0.028887272,0.028532535,0.027910559,0.02753373
two thousand three,seven,0.03083776,0.033420917,0.034633446,0.03523675
two thousand three,eight,0.039741553,0.039760295,0.03987369,0.040067412
two thousand three,nine,0.032368455,0.036230806,0.037721537,0.038037702
two thousand three,ten,0.031043878,0.027657421,0.026175024,0.025454838
two thousand three,eleven,0.028027425,0.027163696,0.026460182,0.026128076
two thousand three,twelve,0.030258708,0.028720645,0.027794575,0.02713548
two thousand three,thirteen,0.02969765,0.027257537,0.026242496,0.025653813
two thousand three,fourteen,0.028749077,0.02858057,0.028620346,0.028599225
two thousand three,fifteen,0.032877237,0.033918947,0.034342047,0.034598842
two thousand three,sixteen,0.026744597,0.02553193,0.025167339,0.024993667
two thousand three,seventeen,0.030894022,0.028777523,0.027983168,0.02779223
two thousand three,eighteen,0.02741387,0.026089175,0.025811726,0.025676288
two thousand three,nineteen,0.02891941,0.0289311,0.028420059,0.028192915
two thousand three,twenty,0.0273305,0.026916305,0.027044274,0.02717932
two thousand three,thirty,0.028496971,0.028619852,0.02868125,0.028603364
two thousand three,forty,0.035651147,0.031097459,0.028913055,0.027963487
two thousand three,fifty,0.031316824,0.032824636,0.03370762,0.034218606
two thousand three,sixty,0.037342083,0.03762635,0.038400546,0.0391351
two thousand three,seventy,0.029809125,0.030905519,0.031262994,0.031347517
two thousand three,eighty,0.026908554,0.029400881,0.030445045,0.031019099
two thousand three,ninety,0.031433117,0.03323475,0.033462614,0.033349253
two thousand three,hundred,0.029052442,0.032029714,0.03362588,0.034376446
two thousand three,thousand,0.028462965,0.0288238,0.028907182,0.028908115
two thousand three,<unk>,0.03365369,0.02920116,0.02736772,0.026551453
two thousand three,<start>,0.027140131,0.029999796,0.031737205,0.032739244
two thousand three,<end>,0.030200692,0.030253274,0.030327234,0.03035423
two thousand thirty,<pad>,0.027925242,0.029491913,0.030217718,0.03057315
two thousand thirty,one,0.034324646,0.0319376,0.029965911,0.028806552
two thousand thirty,two,0.028530035,0.02903369,0.029383969,0.029646827
two thousand thirty,three,0.029955806,0.03001374,0.029958881,0.029755278
two thousand thirty,four,0.02992536,0.030419925,0.030640554,0.030870244
two thousand thirty,five,0.02925205,0.031065138,0.03237214,0.03312783
two thousand thirty,six,0.02863124,0.028338058,0.02778276,0.027454684
two thousand thirty,seven,0.030462196,0.032595422,0.033642996,0.03417509
two thousand thirty,eight,0.039559398,0.040168595,0.04051618,0.040836412
two thousand thirty,nine,0.03336221,0.037329234,0.038826436,0.03913021
two thousand thirty,ten,0.030891547,0.02775401,0.0263873,0.025721245
two thousand thirty,eleven,0.02753053,0.026547866,0.02585603,0.025552107
two thousand thirty,twelve,0.030617852,0.029037172,0.028078068,0.027395712
two thousand thirty,thirteen,0.029800612,0.027241535,0.02617354,0.025576983
two thousand thirty,fourteen,0.028315082,0.028657949,0.02885422,0.028890496
two thousand thirty,fifteen,0.032060813,0.03304015,0.033493374,0.033786505
two thousand thirty,sixteen,0.027542802,0.026316218,0.025939537,0.025759785
two thousand thirty,seventeen,0.03080379,0.028569357,0.027665121,0.027386539
two thousand thirty,eighteen,0.027349576,0.02627312,0.025980849,0.02579467
two thousand thirty,nineteen,0.028697394,0.028897652,0.028483007,0.028302036
two thousand thirty,twenty,0.027627647,0.027342886,0.027493544,0.027614847
two thousand thirty,thirty,0.028279772,0.028221667,0.028249856,0.028190382
two thousand thirty,forty,0.035873573,0.031222876,0.029066585,0.02812598
two thousand thirty,fifty,0.030994006,0.032119542,0.03287267,0.03333575
two thousand thirty,sixty,0.037745837,0.037713893,0.038337797,0.038979243
two thousand thirty,seventy,0.029314237,0.030428147,0.030864798,0.0310474
two thousand thirty,eighty,0.027232219,0.029892193,0.031025779,0.031629115
two thousand thirty,ninety,0.030632172,0.032436587,0.032658707,0.03253591
two thousand thirty,hundred,0.027797367,0.030673552,0.032228716,0.032972876
two thousand thirty,thousand,0.028464632,0.028564315,0.028576005,0.028549125
two thousand thirty,<unk>,0.033805974,0.028875975,0.026805652,0.025867123
two thousand thirty,<start>,0.027210405,0.029853662,0.031467617,0.03239294
two thousand thirty,<end>,0.029483875,0.029926442,0.030133734,0.030217068
