,,Time_0,Time_1,Time_2
twelve,<pad>,0.025519611,0.027426917,
twelve,one,0.036361303,0.036447804,
twelve,two,0.031445444,0.03243265,
twelve,three,0.03008754,0.030108023,
twelve,four,0.029871903,0.029878266,
twelve,five,0.030688668,0.02978744,
twelve,six,0.030901928,0.030151345,
twelve,seven,0.027769787,0.028888306,
twelve,eight,0.04040435,0.04343907,
twelve,nine,0.03423395,0.038507972,
twelve,ten,0.031796362,0.025292508,
twelve,eleven,0.02881905,0.028794775,
twelve,twelve,0.02893172,0.026577124,
twelve,thirteen,0.029604562,0.027184369,
twelve,fourteen,0.020822253,0.021307655,
twelve,fifteen,0.036885306,0.03995422,
twelve,sixteen,0.027819237,0.027200667,
twelve,seventeen,0.02624388,0.025687674,
twelve,eighteen,0.025494665,0.025753722,
twelve,nineteen,0.034562644,0.032840047,
twelve,twenty,0.02507848,0.022975838,
twelve,thirty,0.026232488,0.029454859,
twelve,forty,0.03432492,0.034725476,
twelve,fifty,0.036298223,0.034769434,
twelve,sixty,0.038519885,0.038155653,
twelve,seventy,0.027445467,0.026148511,
twelve,eighty,0.024213102,0.025535248,
twelve,ninety,0.031607103,0.034453437,
twelve,hundred,0.030393194,0.03217774,
twelve,thousand,0.031658277,0.03103477,
twelve,<unk>,0.033402804,0.029380037,
twelve,<start>,0.023456339,0.024726963,
twelve,<end>,0.029105492,0.028801477,
twenty two,<pad>,0.027062101,0.029065546,0.030116461
twenty two,one,0.035930116,0.034708012,0.03262093
twenty two,two,0.030580414,0.03193231,0.03238347
twenty two,three,0.028830357,0.028908664,0.02870178
twenty two,four,0.031732764,0.033510108,0.034385648
twenty two,five,0.028879315,0.029014336,0.029549127
twenty two,six,0.03160886,0.029035274,0.027447779
twenty two,seven,0.029360771,0.031660367,0.032652803
twenty two,eight,0.04333297,0.047692545,0.04996182
twenty two,nine,0.032337718,0.03789921,0.039961707
twenty two,ten,0.031094441,0.024934087,0.022515735
twenty two,eleven,0.028431544,0.028013697,0.027519805
twenty two,twelve,0.027896103,0.025022747,0.023621827
twenty two,thirteen,0.029368037,0.025472516,0.023922808
twenty two,fourteen,0.024838056,0.024786081,0.024586985
twenty two,fifteen,0.035399564,0.038180068,0.039023202
twenty two,sixteen,0.027548518,0.026021821,0.025435891
twenty two,seventeen,0.026247151,0.025250828,0.02525967
twenty two,eighteen,0.027861306,0.027862316,0.0282758
twenty two,nineteen,0.032780316,0.030992147,0.029150821
twenty two,twenty,0.023740893,0.022484574,0.022218214
twenty two,thirty,0.027194701,0.030051993,0.031668745
twenty two,forty,0.03465318,0.033649664,0.03297502
twenty two,fifty,0.034684133,0.034035057,0.03403784
twenty two,sixty,0.04165698,0.040911216,0.041437663
twenty two,seventy,0.028461797,0.027968843,0.027472772
twenty two,eighty,0.025104048,0.02650621,0.027103731
twenty two,ninety,0.030571602,0.03271342,0.03313699
twenty two,hundred,0.02714984,0.028322715,0.029078292
twenty two,thousand,0.029527688,0.030387202,0.030657576
twenty two,<unk>,0.032291435,0.027492752,0.025473215
twenty two,<start>,0.02488452,0.026024694,0.027297953
twenty two,<end>,0.028958775,0.029488932,0.030347958
