,,Time_0,Time_1
seven,<pad>,2.606843e-05,6.9056e-07
seven,one,0.0040607387,0.00014818166
seven,two,0.0015437525,2.760956e-05
seven,three,0.0017235572,1.1465382e-05
seven,four,0.0010531786,3.8566093e-05
seven,five,0.00056636956,3.3140939e-06
seven,six,0.000109940964,1.6699676e-06
seven,seven,0.9830481,0.00023004645
seven,eight,0.0004767375,4.2721617e-06
seven,nine,0.00028789253,2.2729737e-06
seven,ten,2.4444247e-05,2.5718475e-07
seven,eleven,5.9903065e-05,1.7931094e-06
seven,twelve,5.3098764e-05,2.1057506e-06
seven,thirteen,9.791001e-06,2.819191e-07
seven,fourteen,0.00042086063,3.786063e-06
seven,fifteen,0.00016290223,1.2038626e-05
seven,sixteen,0.00014555591,9.4013916e-07
seven,seventeen,4.602681e-06,3.244062e-07
seven,eighteen,3.4069104e-05,4.3166153e-07
seven,nineteen,7.309475e-05,4.848675e-07
seven,twenty,0.0016880058,1.3372698e-05
seven,thirty,0.00014108584,2.6094365e-06
seven,forty,0.00011213619,2.8819086e-06
seven,fifty,2.2065833e-05,2.7101569e-06
seven,sixty,2.2084107e-05,2.0239763e-06
seven,seventy,0.0005110739,1.56237e-05
seven,eighty,3.9190156e-05,5.334956e-07
seven,ninety,6.6503376e-06,6.853187e-07
seven,hundred,0.00014336106,2.6657406e-05
seven,thousand,9.108179e-05,4.4424514e-06
seven,<unk>,1.377329e-05,2.104232e-07
seven,<start>,2.961627e-05,1.518281e-06
seven,<end>,0.0032952253,0.99943596
eighteen,<pad>,0.00054576265,9.90379e-07
eighteen,one,0.097752415,0.000104535575
eighteen,two,0.025017995,2.1128357e-05
eighteen,three,0.0010849428,5.6059986e-07
eighteen,four,0.013304141,1.2015625e-05
eighteen,five,0.0019999822,8.252096e-07
eighteen,six,0.098031275,7.208835e-06
eighteen,seven,0.009156881,6.30637e-06
eighteen,eight,0.17379868,2.4479752e-05
eighteen,nine,0.08849981,9.674061e-06
eighteen,ten,0.0002039893,1.5269998e-07
eighteen,eleven,0.0013202425,1.0016378e-06
eighteen,twelve,0.0017695698,2.1097983e-06
eighteen,thirteen,0.00017782755,4.2704397e-07
eighteen,fourteen,0.008403431,1.4251316e-06
eighteen,fifteen,0.0049424134,1.1230533e-05
eighteen,sixteen,0.07563072,7.077653e-06
eighteen,seventeen,0.00064062997,6.264724e-07
eighteen,eighteen,0.0006925296,5.952668e-07
eighteen,nineteen,0.071175694,2.3684095e-06
eighteen,twenty,0.0027081494,1.5844925e-06
eighteen,thirty,0.00092540385,1.1061455e-06
eighteen,forty,0.005559628,3.1459927e-06
eighteen,fifty,0.0007930559,2.3656626e-06
eighteen,sixty,0.03504398,0.000105557105
eighteen,seventy,0.007243749,1.4189022e-05
eighteen,eighty,0.16937351,1.0673167e-05
eighteen,ninety,0.0007763534,4.4912963e-07
eighteen,hundred,0.024402019,7.736448e-05
eighteen,thousand,0.006523992,5.4892844e-06
eighteen,<unk>,0.0012594899,4.6436023e-07
eighteen,<start>,0.0013210952,1.7210906e-06
eighteen,<end>,0.06992064,0.9995615
