,,Time_0,Time_1,Time_2
one hundred,<pad>,0.00030559066,0.00019827187,9.604723e-07
one hundred,one,0.7682971,0.01029251,0.00015558711
one hundred,two,0.03392857,0.0033232186,0.0001079114
one hundred,three,0.006399796,0.0002071297,7.8579046e-07
one hundred,four,0.027906733,0.0012093135,1.0879485e-05
one hundred,five,0.00849116,0.0012646753,2.1312353e-05
one hundred,six,0.085526876,0.003040514,4.7015014e-06
one hundred,seven,0.0013384421,0.00025436623,3.5485446e-06
one hundred,eight,0.0012326738,0.00021261345,1.326638e-06
one hundred,nine,0.0027654907,0.00037189238,2.1590688e-06
one hundred,ten,0.00018567263,1.2540816e-05,2.6448507e-07
one hundred,eleven,0.00039618852,6.845508e-05,1.1505768e-06
one hundred,twelve,0.00013023968,0.00017265121,2.423634e-06
one hundred,thirteen,0.00013403401,7.5376105e-05,6.344921e-07
one hundred,fourteen,0.0010445719,6.6954e-05,6.679247e-07
one hundred,fifteen,0.0006412579,0.00040208703,7.695531e-06
one hundred,sixteen,0.007028438,0.0001495282,5.620067e-07
one hundred,seventeen,0.00019928868,7.6512304e-05,1.0184966e-06
one hundred,eighteen,0.00021659996,2.7306474e-05,5.4754724e-07
one hundred,nineteen,0.0012798517,6.0484323e-05,6.6865067e-07
one hundred,twenty,0.00078136445,0.00013843416,9.949245e-06
one hundred,thirty,0.0030730546,0.00041540808,2.9718046e-06
one hundred,forty,0.0055075507,0.00061132055,6.773547e-06
one hundred,fifty,0.00030264645,0.00041788307,5.68191e-06
one hundred,sixty,0.0032406645,0.004533036,4.6466106e-05
one hundred,seventy,0.024499467,0.006045645,5.6898512e-05
one hundred,eighty,0.0017485816,0.00012893874,1.0389938e-06
one hundred,ninety,0.00019129286,4.115655e-05,4.7745397e-07
one hundred,hundred,0.0061101355,0.71123475,2.373529e-06
one hundred,thousand,0.0065819547,0.082151435,6.086917e-06
one hundred,<unk>,0.00023623047,2.3580298e-05,3.4850987e-07
one hundred,<start>,0.00014836085,5.817786e-05,9.602232e-07
one hundred,<end>,0.00013009395,0.1727138,0.99953485
one thousand,<pad>,0.0001774369,0.00010796538,1.2398501e-05
one thousand,one,0.93444127,0.0035082197,0.0012726098
one thousand,two,0.010958287,0.00070704776,0.00081092824
one thousand,three,0.021448994,0.00035225143,2.3628802e-05
one thousand,four,0.017132854,0.00034152437,5.6215595e-05
one thousand,five,0.0009844205,0.0006775707,0.00076407613
one thousand,six,0.0018935666,0.0007225914,6.660131e-05
one thousand,seven,0.00079928554,0.00015179743,4.959443e-05
one thousand,eight,0.00016204033,4.1176314e-05,1.2892167e-05
one thousand,nine,0.00039865836,0.00012271413,1.2505401e-05
one thousand,ten,0.00011176013,1.1692764e-05,3.977808e-06
one thousand,eleven,7.890681e-05,1.642611e-05,4.7290423e-06
one thousand,twelve,2.8437893e-05,2.743651e-05,1.3696289e-05
one thousand,thirteen,4.8706162e-05,3.572561e-05,7.03461e-06
one thousand,fourteen,0.00094287045,6.3875865e-05,2.1051777e-05
one thousand,fifteen,0.00021501977,0.00020556297,7.376277e-05
one thousand,sixteen,0.0010455982,9.9246805e-05,1.3231029e-05
one thousand,seventeen,3.781054e-05,3.769201e-05,8.290567e-06
one thousand,eighteen,0.00010839985,2.0252786e-05,1.4738378e-05
one thousand,nineteen,0.00026929248,2.8850505e-05,5.845522e-06
one thousand,twenty,0.00018275449,0.00013894278,9.71462e-05
one thousand,thirty,0.00050264987,0.00024710104,3.82724e-05
one thousand,forty,0.00045251392,0.0001777261,4.7256002e-05
one thousand,fifty,3.8347596e-05,9.884403e-05,3.6049896e-05
one thousand,sixty,0.0005383713,0.00052358804,0.00018846584
one thousand,seventy,0.0010831859,0.0003766136,0.00014725052
one thousand,eighty,0.00018932678,4.7980306e-05,1.2457371e-05
one thousand,ninety,5.157773e-05,1.692174e-05,7.4817362e-06
one thousand,hundred,0.00023190163,0.12394979,1.7578352e-05
one thousand,thousand,0.005324857,0.8602409,0.00012278324
one thousand,<unk>,4.5936653e-05,1.9586963e-05,4.9463947e-06
one thousand,<start>,4.312946e-05,3.1218256e-05,6.741347e-06
one thousand,<end>,3.2206874e-05,0.0068512014,0.9960259
