,,Time_0,Time_1,Time_2
thirty one,<pad>,0.00016432091,2.8476e-05,
thirty one,one,0.034944516,0.0006527799,
thirty one,two,0.0002359738,2.5006504e-05,
thirty one,three,0.8687567,0.0003844592,
thirty one,four,0.0040945685,7.1126655e-05,
thirty one,five,0.049629897,0.0014222456,
thirty one,six,0.0003502719,2.6247411e-05,
thirty one,seven,0.0009529418,8.100361e-05,
thirty one,eight,0.00021305527,4.026716e-05,
thirty one,nine,0.0036012516,7.275521e-05,
thirty one,ten,1.4276252e-05,7.248448e-07,
thirty one,eleven,0.00013569494,8.684499e-06,
thirty one,twelve,5.8671725e-05,2.5365827e-05,
thirty one,thirteen,9.024632e-05,8.259067e-06,
thirty one,fourteen,0.0019140262,2.8141294e-05,
thirty one,fifteen,0.013766349,0.0051515163,
thirty one,sixteen,0.005282415,4.361769e-05,
thirty one,seventeen,2.6815314e-05,5.962579e-06,
thirty one,eighteen,8.871129e-05,3.602879e-06,
thirty one,nineteen,0.0013270412,1.2161909e-05,
thirty one,twenty,0.0031372982,8.003371e-05,
thirty one,thirty,0.003405304,0.00035141996,
thirty one,forty,0.0004741274,0.00016665955,
thirty one,fifty,0.00012977996,0.00013012241,
thirty one,sixty,0.00017489752,5.2900563e-05,
thirty one,seventy,0.0006555837,5.546301e-05,
thirty one,eighty,8.797193e-05,6.7354686e-06,
thirty one,ninety,0.00015610663,8.485047e-06,
thirty one,hundred,0.004103215,0.025874441,
thirty one,thousand,0.00048520876,0.0005973097,
thirty one,<unk>,4.394171e-05,4.403105e-06,
thirty one,<start>,0.00021335823,2.8822466e-05,
thirty one,<end>,0.001285682,0.96455073,
three hundred one,<pad>,8.195526e-05,3.5479366e-05,1.9301156e-05
three hundred one,one,0.0029604656,0.00015593527,0.00038636403
three hundred one,two,0.00045849374,4.7150497e-05,0.00022356375
three hundred one,three,0.9742347,0.00052680157,7.716914e-05
three hundred one,four,0.0044906326,0.0001497691,0.00012262439
three hundred one,five,0.012712674,0.0012557175,0.0035538746
three hundred one,six,0.00034709304,0.00015286657,2.6071813e-05
three hundred one,seven,0.0001123418,1.7672637e-05,2.8365672e-05
three hundred one,eight,4.381205e-05,1.595865e-05,2.7844604e-05
three hundred one,nine,0.00033111894,7.895379e-05,2.7781529e-05
three hundred one,ten,2.0603618e-05,3.6314136e-06,8.611078e-06
three hundred one,eleven,2.202462e-05,1.0118197e-05,1.8715997e-05
three hundred one,twelve,1.7045282e-05,2.9913228e-05,4.749092e-05
three hundred one,thirteen,4.7830297e-05,2.7788803e-05,2.55232e-05
three hundred one,fourteen,0.00017311782,2.4925763e-05,3.0721127e-05
three hundred one,fifteen,0.00066478725,0.0010134897,0.0013755938
three hundred one,sixteen,0.00021408167,2.1515096e-05,1.7517283e-05
three hundred one,seventeen,1.029547e-05,1.5558151e-05,2.1306403e-05
three hundred one,eighteen,1.3162618e-05,4.6327573e-06,3.4750305e-05
three hundred one,nineteen,0.00016206605,2.5987403e-05,2.383377e-05
three hundred one,twenty,0.00013987896,4.6669804e-05,0.00034554052
three hundred one,thirty,0.0005510939,0.00030830727,0.00021778945
three hundred one,forty,6.0172097e-05,0.0001322434,0.00017793606
three hundred one,fifty,4.1884727e-05,0.0007729069,0.0017545336
three hundred one,sixty,4.9624257e-05,0.00015625966,0.0004272302
three hundred one,seventy,0.00020463557,0.00040746035,0.0007624094
three hundred one,eighty,1.7665749e-05,1.6485626e-05,2.4166884e-05
three hundred one,ninety,2.0681555e-05,1.0942946e-05,1.6088212e-05
three hundred one,hundred,0.0014073272,0.987656,8.846027e-05
three hundred one,thousand,0.0003507144,0.0053736465,3.2223048e-05
three hundred one,<unk>,6.4733313e-06,7.934588e-06,1.2312411e-05
three hundred one,<start>,2.250035e-05,1.8280516e-05,2.1819535e-05
three hundred one,<end>,9.06845e-06,0.0014790875,0.9900225
