,,Time_0,Time_1
five,<pad>,0.00033795164,1.1110358e-07
five,one,0.0029024198,1.7865256e-06
five,two,0.025266383,2.6184778e-06
five,three,0.049698066,2.7957608e-07
five,four,0.013129035,2.1873152e-06
five,five,0.6200158,9.2321426e-07
five,six,0.005002472,1.5862622e-07
five,seven,0.012586238,6.4386046e-07
five,eight,0.037994932,8.6962496e-07
five,nine,0.010862242,2.0986562e-07
five,ten,0.0003091219,1.7947787e-08
five,eleven,0.00028786098,3.6550688e-08
five,twelve,0.0010561509,1.3177052e-07
five,thirteen,9.5957585e-05,2.3471456e-08
five,fourteen,0.006635122,1.7109372e-07
five,fifteen,0.032447465,3.4789675e-06
five,sixteen,0.0050460575,7.4779315e-08
five,seventeen,0.00023069532,2.7018416e-08
five,eighteen,0.00027496702,3.480109e-08
five,nineteen,0.002384993,2.5659443e-08
five,twenty,0.0056007453,1.8187731e-07
five,thirty,0.0038756088,1.9417266e-07
five,forty,0.0018442904,2.3283435e-07
five,fifty,0.0005982175,1.2630659e-07
five,sixty,0.00395013,1.0740627e-06
five,seventy,0.004121181,5.5238206e-07
five,eighty,0.0027901616,9.421113e-08
five,ninety,0.0004409686,2.2227583e-08
five,hundred,0.0008265477,9.648967e-07
five,thousand,0.002581802,6.6670674e-07
five,<unk>,0.0003368109,2.356431e-08
five,<start>,0.0012690289,1.2548965e-07
five,<end>,0.14520057,0.9999821
eight,<pad>,3.0339663e-05,7.6088677e-06
eight,one,0.0004890455,4.530605e-05
eight,two,0.0018318677,6.0095914e-05
eight,three,0.0002035723,6.331176e-06
eight,four,0.0010392559,9.739638e-05
eight,five,0.0014526793,2.517418e-05
eight,six,0.0064929747,5.0906518e-05
eight,seven,0.0024876776,3.8725793e-05
eight,eight,0.9692993,0.0011361279
eight,nine,0.0077012205,5.6656445e-05
eight,ten,2.3897846e-05,5.7493736e-07
eight,eleven,3.798321e-05,1.8686777e-06
eight,twelve,9.2920316e-05,1.1286219e-05
eight,thirteen,6.688477e-06,1.1755047e-06
eight,fourteen,8.435122e-05,2.0077757e-06
eight,fifteen,0.0003713769,4.6659377e-05
eight,sixteen,0.0005061756,5.476596e-06
eight,seventeen,2.6662263e-05,2.4200483e-06
eight,eighteen,3.088635e-05,1.6988741e-06
eight,nineteen,0.001440212,6.820155e-06
eight,twenty,0.00029878592,9.648709e-06
eight,thirty,0.00045752843,1.2091993e-05
eight,forty,0.0002968557,1.9970845e-05
eight,fifty,3.244669e-05,3.9925085e-06
eight,sixty,0.000297911,7.444332e-05
eight,seventy,0.0006325319,4.7455396e-05
eight,eighty,0.002973568,3.398114e-05
eight,ninety,6.8026e-05,2.8841275e-06
eight,hundred,0.00034997135,0.0003381074
eight,thousand,0.0002040845,3.867132e-05
eight,<unk>,4.4411874e-05,1.5578212e-06
eight,<start>,0.00011813623,8.066697e-06
eight,<end>,0.0005765871,0.9978047
