,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,0.00066768075,0.00026907297,2.143838e-06,
sixty two,one,0.010691097,0.002792982,0.0002285992,
sixty two,two,0.38105056,0.0022603332,6.893667e-05,
sixty two,three,0.0020780303,0.00017633654,1.383176e-06,
sixty two,four,0.051149208,0.0029843303,3.467765e-05,
sixty two,five,0.061260246,0.00037667464,7.5898015e-06,
sixty two,six,0.12755898,0.001126824,3.5580824e-06,
sixty two,seven,0.007148336,0.0002576673,9.328665e-06,
sixty two,eight,0.045196876,0.0011875483,1.401085e-05,
sixty two,nine,0.017709587,0.0010654848,7.283312e-06,
sixty two,ten,0.000865739,2.2032811e-05,4.6338988e-07,
sixty two,eleven,0.0015160005,7.0526374e-05,1.437871e-06,
sixty two,twelve,0.001199429,0.00025062618,4.3069763e-06,
sixty two,thirteen,0.00017059658,5.070372e-05,1.0170663e-06,
sixty two,fourteen,0.0034409654,7.4803e-05,1.8793746e-06,
sixty two,fifteen,0.0033682876,0.0011074557,2.763283e-05,
sixty two,sixteen,0.018658947,0.00037316172,3.2144749e-06,
sixty two,seventeen,0.0011078067,0.0001105754,1.9154315e-06,
sixty two,eighteen,0.0009254756,6.362358e-05,3.2018881e-06,
sixty two,nineteen,0.06673492,0.0005689361,3.5446267e-06,
sixty two,twenty,0.022780366,0.00081153144,5.6825393e-05,
sixty two,thirty,0.009898871,0.0004701034,3.385776e-06,
sixty two,forty,0.007026687,0.0005251705,9.495064e-06,
sixty two,fifty,0.0005858571,0.00022234455,4.9169485e-06,
sixty two,sixty,0.026794598,0.01911473,0.00039980418,
sixty two,seventy,0.060839582,0.0059230844,5.988373e-05,
sixty two,eighty,0.043078654,0.00093407405,8.866221e-06,
sixty two,ninety,0.0014805456,0.00016588382,2.8628797e-06,
sixty two,hundred,0.01926717,0.65619373,3.2961661e-06,
sixty two,thousand,0.0031604785,0.0032054433,1.0211104e-06,
sixty two,<unk>,0.0006931998,3.937956e-05,6.165886e-07,
sixty two,<start>,0.0014472111,0.00016632737,3.8593535e-06,
sixty two,<end>,0.00044788877,0.29703847,0.9990189,
six hundred two,<pad>,3.0166826e-05,6.158343e-06,0.00031765693,1.45697695e-05
six hundred two,one,0.0047014235,6.026442e-05,0.025683438,0.0051743765
six hundred two,two,0.044170063,0.0002617161,0.31535754,0.0013093244
six hundred two,three,0.0005343675,1.7119612e-05,0.0013563344,4.278848e-05
six hundred two,four,0.0030977328,1.7422424e-05,0.0011757534,5.034388e-05
six hundred two,five,0.0020699543,2.1571797e-05,0.0047722487,0.00013156861
six hundred two,six,0.9363291,0.0005048001,0.00693679,4.89217e-05
six hundred two,seven,0.00021125546,2.246821e-06,0.00056927773,5.253926e-05
six hundred two,eight,0.0007198217,7.717091e-06,0.00057540706,4.477955e-05
six hundred two,nine,0.00051732257,1.3801342e-05,0.0006071997,2.382819e-05
six hundred two,ten,7.669349e-05,1.1078606e-06,0.0002405316,4.8159723e-06
six hundred two,eleven,7.198492e-05,1.7894881e-06,0.00028927726,1.2487382e-05
six hundred two,twelve,2.1897598e-05,3.3146289e-06,0.00035438527,2.3001523e-05
six hundred two,thirteen,3.1116797e-05,2.6143016e-06,0.00040944532,9.316607e-06
six hundred two,fourteen,0.00013422633,1.0490875e-06,0.0002365187,1.8921493e-05
six hundred two,fifteen,5.3286243e-05,7.2759804e-06,0.00095896097,7.062686e-05
six hundred two,sixteen,0.0005728924,4.1551843e-06,0.0002319596,9.954774e-06
six hundred two,seventeen,6.7266345e-05,2.3262396e-06,0.00022131979,7.2401945e-06
six hundred two,eighteen,2.1581085e-05,8.032954e-07,0.00037074357,2.1912401e-05
six hundred two,nineteen,0.0012218801,1.2501264e-05,0.0012205333,1.5279216e-05
six hundred two,twenty,0.0003844268,4.6057896e-05,0.44953534,0.00011933836
six hundred two,thirty,0.0004980825,2.6874584e-05,0.0026947795,2.051665e-05
six hundred two,forty,0.00040874613,1.0183131e-05,0.0022284098,2.6638121e-05
six hundred two,fifty,2.5574725e-05,1.2896436e-05,0.0041255183,3.2992495e-05
six hundred two,sixty,0.0005250782,0.00015201203,0.15053181,0.0005232143
six hundred two,seventy,0.0007791543,2.8524673e-05,0.00546063,8.3279585e-05
six hundred two,eighty,0.0007287306,6.084808e-06,0.00044120895,2.7458687e-05
six hundred two,ninety,7.5320066e-05,2.4313747e-06,0.00034604722,1.3931944e-05
six hundred two,hundred,0.0012268121,0.9978562,0.012673524,3.4472654e-05
six hundred two,thousand,0.0006096296,0.0009033718,0.00049672136,7.2507178e-06
six hundred two,<unk>,5.1971765e-05,8.7358194e-07,9.24114e-05,3.6639979e-06
six hundred two,<start>,2.8457976e-05,1.3400602e-06,0.000110423,7.4722816e-06
six hundred two,<end>,3.7980535e-06,3.499971e-06,0.009377845,0.9920133
