,,Time_0,Time_1,Time_2
seventeen,<pad>,0.032443926,0.028999528,
seventeen,one,0.035481837,0.035123754,
seventeen,two,0.03260598,0.026641378,
seventeen,three,0.027225014,0.026211131,
seventeen,four,0.028397566,0.033477712,
seventeen,five,0.034348354,0.03171554,
seventeen,six,0.037645962,0.036217045,
seventeen,seven,0.031454172,0.030396627,
seventeen,eight,0.033884045,0.03338505,
seventeen,nine,0.028712561,0.02951933,
seventeen,ten,0.031818938,0.031545974,
seventeen,eleven,0.019065822,0.020048188,
seventeen,twelve,0.030993644,0.031518098,
seventeen,thirteen,0.029633181,0.03235571,
seventeen,fourteen,0.028426455,0.030073881,
seventeen,fifteen,0.02896395,0.027979083,
seventeen,sixteen,0.039957736,0.040870126,
seventeen,seventeen,0.037449993,0.04087129,
seventeen,eighteen,0.024349771,0.022939492,
seventeen,nineteen,0.03406906,0.032157183,
seventeen,twenty,0.023776859,0.023673235,
seventeen,thirty,0.029193373,0.0309328,
seventeen,forty,0.029750982,0.02812241,
seventeen,fifty,0.030036034,0.036117356,
seventeen,sixty,0.033622213,0.036097344,
seventeen,seventy,0.02770465,0.03064732,
seventeen,eighty,0.031644754,0.03209941,
seventeen,ninety,0.02658939,0.025348594,
seventeen,hundred,0.02209506,0.025461704,
seventeen,thousand,0.023675747,0.020464342,
seventeen,<unk>,0.036502395,0.03786422,
seventeen,<start>,0.022392666,0.02094762,
seventeen,<end>,0.03608775,0.030177498,
twenty one,<pad>,0.03052275,0.025917789,0.02350289
twenty one,one,0.03583353,0.036848605,0.037360832
twenty one,two,0.029737113,0.026017446,0.024682127
twenty one,three,0.03016655,0.029045291,0.028863914
twenty one,four,0.030762611,0.034298543,0.035816327
twenty one,five,0.03510414,0.030997822,0.029171558
twenty one,six,0.03767793,0.03513956,0.033799548
twenty one,seven,0.029205231,0.028314924,0.027983839
twenty one,eight,0.034225952,0.03433974,0.034553956
twenty one,nine,0.031587295,0.03275283,0.03345866
twenty one,ten,0.031360287,0.0301964,0.029871395
twenty one,eleven,0.020594709,0.021860385,0.022552399
twenty one,twelve,0.029903801,0.02948541,0.029801026
twenty one,thirteen,0.030370317,0.032057643,0.032211795
twenty one,fourteen,0.03157031,0.032308616,0.032373562
twenty one,fifteen,0.02817385,0.026110075,0.025462747
twenty one,sixteen,0.03948297,0.038692318,0.0382435
twenty one,seventeen,0.03169028,0.034775574,0.03584014
twenty one,eighteen,0.024858253,0.02228889,0.02094502
twenty one,nineteen,0.03425482,0.03383185,0.033858422
twenty one,twenty,0.025304865,0.025891887,0.026458787
twenty one,thirty,0.027274353,0.029030498,0.029277649
twenty one,forty,0.030893436,0.029412981,0.028983176
twenty one,fifty,0.03264152,0.038866952,0.04216675
twenty one,sixty,0.035569936,0.04034949,0.042470586
twenty one,seventy,0.024921795,0.02704496,0.027895013
twenty one,eighty,0.03023947,0.02911325,0.028209455
twenty one,ninety,0.026749626,0.026202459,0.02542262
twenty one,hundred,0.023918396,0.027679008,0.02963593
twenty one,thousand,0.0241281,0.021044193,0.019691007
twenty one,<unk>,0.03550693,0.03667159,0.036966994
twenty one,<start>,0.02323211,0.02224037,0.0216526
twenty one,<end>,0.032536853,0.031172648,0.030815791
