,,Time_0,Time_1,Time_2
fifty three,<pad>,0.028544575,0.025060732,0.023441063
fifty three,one,0.030730437,0.03085618,0.031038009
fifty three,two,0.027993994,0.026548663,0.025643677
fifty three,three,0.032381345,0.030972835,0.03043272
fifty three,four,0.03075737,0.034346376,0.035881463
fifty three,five,0.03666629,0.03148454,0.029204642
fifty three,six,0.038065284,0.03619008,0.034863185
fifty three,seven,0.031290766,0.02983817,0.029304575
fifty three,eight,0.036723662,0.036432687,0.03676673
fifty three,nine,0.02974434,0.029347952,0.029243415
fifty three,ten,0.03454346,0.03128265,0.030150637
fifty three,eleven,0.022648728,0.023700573,0.024121812
fifty three,twelve,0.03156231,0.030967437,0.031138962
fifty three,thirteen,0.027594702,0.03137673,0.03303573
fifty three,fourteen,0.031683892,0.032137226,0.032054946
fifty three,fifteen,0.029868938,0.028984586,0.028657831
fifty three,sixteen,0.04023033,0.03866693,0.03841302
fifty three,seventeen,0.028614094,0.030670688,0.03151844
fifty three,eighteen,0.025252603,0.02293087,0.02187831
fifty three,nineteen,0.027748827,0.028313853,0.028759152
fifty three,twenty,0.02584483,0.026364565,0.02670447
fifty three,thirty,0.024560725,0.02628485,0.026630612
fifty three,forty,0.031781983,0.029767726,0.02875501
fifty three,fifty,0.032568846,0.036703106,0.03829592
fifty three,sixty,0.038755663,0.045827433,0.04959055
fifty three,seventy,0.02269482,0.02395085,0.024353864
fifty three,eighty,0.032692395,0.030143904,0.028464414
fifty three,ninety,0.027281528,0.028702015,0.028558826
fifty three,hundred,0.024882903,0.028350074,0.030153485
fifty three,thousand,0.023002991,0.021477154,0.020832272
fifty three,<unk>,0.03510613,0.036494683,0.037173875
fifty three,<start>,0.025753265,0.02505846,0.024404043
fifty three,<end>,0.03242789,0.030765397,0.030534228
eighty,<pad>,0.028828502,0.0261944,
eighty,one,0.03161885,0.031461347,
eighty,two,0.025566626,0.023619354,
eighty,three,0.035880093,0.03310174,
eighty,four,0.032008752,0.035152398,
eighty,five,0.034885596,0.028483583,
eighty,six,0.03391021,0.02960637,
eighty,seven,0.028017791,0.028348489,
eighty,eight,0.036639728,0.03622201,
eighty,nine,0.03322806,0.032855656,
eighty,ten,0.032951713,0.030980673,
eighty,eleven,0.02533563,0.026774228,
eighty,twelve,0.032096133,0.033124056,
eighty,thirteen,0.028626498,0.029548537,
eighty,fourteen,0.03270152,0.033269364,
eighty,fifteen,0.027769048,0.026297826,
eighty,sixteen,0.041099228,0.038337238,
eighty,seventeen,0.022442963,0.023919882,
eighty,eighteen,0.024992594,0.021607513,
eighty,nineteen,0.031493735,0.035335653,
eighty,twenty,0.028983776,0.029691895,
eighty,thirty,0.024994384,0.02782196,
eighty,forty,0.034060657,0.03382094,
eighty,fifty,0.03130793,0.03556955,
eighty,sixty,0.03741089,0.04181109,
eighty,seventy,0.02238671,0.024085993,
eighty,eighty,0.028791908,0.026134923,
eighty,ninety,0.028437112,0.03016628,
eighty,hundred,0.02750905,0.031250764,
eighty,thousand,0.024710415,0.022201197,
eighty,<unk>,0.031318977,0.03429271,
eighty,<start>,0.027668461,0.025599413,
eighty,<end>,0.032326426,0.033313043,
