,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.00027477753,3.7050406e-06,0.0013607101,4.0652217e-06,
one hundred five,one,0.83722293,8.306056e-05,0.008980597,5.326943e-05,
one hundred five,two,0.019052012,1.8164123e-05,0.0024150868,1.41881e-05,
one hundred five,three,0.006691507,4.5368204e-05,0.004850945,1.9714198e-05,
one hundred five,four,0.058152903,4.2377807e-05,0.0019453824,9.81509e-06,
one hundred five,five,0.03205637,0.00029230374,0.5747955,0.0030813077,
one hundred five,six,0.008517242,2.4697669e-05,0.000815724,1.349443e-06,
one hundred five,seven,0.00046956132,1.5153717e-06,0.0007076286,3.5492715e-06,
one hundred five,eight,0.0009150855,6.5501804e-06,0.0020967913,1.1325362e-05,
one hundred five,nine,0.0016541858,7.5191356e-06,0.0009193491,1.5713821e-06,
one hundred five,ten,0.000311364,1.9161155e-06,0.000539924,1.6225562e-06,
one hundred five,eleven,0.00010046539,1.1967279e-06,0.00032387226,2.2616618e-06,
one hundred five,twelve,8.5560285e-05,9.2252145e-07,0.00061252166,2.7448154e-06,
one hundred five,thirteen,0.00017161618,1.2246671e-06,0.00048028748,1.8402161e-06,
one hundred five,fourteen,0.0011051837,1.2096094e-05,0.0011751904,4.1024077e-06,
one hundred five,fifteen,0.0009377489,1.8851546e-05,0.0049711107,2.1660344e-05,
one hundred five,sixteen,0.0009614726,1.044837e-05,0.000695594,2.700146e-06,
one hundred five,seventeen,0.00018391862,3.2488613e-06,0.00060416944,3.527661e-06,
one hundred five,eighteen,4.8298112e-05,8.856602e-07,0.00026373676,1.2766975e-06,
one hundred five,nineteen,0.00060930726,6.782661e-06,0.00052239554,3.125156e-06,
one hundred five,twenty,0.00042669318,9.128965e-06,0.02904335,2.6574198e-06,
one hundred five,thirty,0.013284623,0.0008393156,0.15411124,0.00015454482,
one hundred five,forty,0.0015405752,7.737806e-05,0.020486288,4.420758e-05,
one hundred five,fifty,0.00041946286,0.00013768987,0.034946218,0.0001655687,
one hundred five,sixty,0.000492427,7.231169e-05,0.020753462,3.176343e-05,
one hundred five,seventy,0.002102871,4.9590573e-05,0.010079761,2.8445602e-05,
one hundred five,eighty,0.0010602677,4.7908484e-06,0.0019812258,9.524932e-06,
one hundred five,ninety,0.00025536836,2.1746437e-06,0.0004963993,8.3793765e-07,
one hundred five,hundred,0.009386123,0.99782145,0.027157675,3.420756e-05,
one hundred five,thousand,0.0010963086,0.00037651777,0.00058824144,1.2909081e-06,
one hundred five,<unk>,0.00015926959,2.8832906e-06,0.0005926233,3.7788539e-06,
one hundred five,<start>,0.00025157543,2.7151752e-06,0.00040712964,1.3405629e-06,
one hundred five,<end>,2.578658e-06,2.1242895e-05,0.09027973,0.99627703,
one hundred twenty five,<pad>,0.00012254383,3.803418e-06,4.908029e-05,0.00044029538,2.4731942e-06
one hundred twenty five,one,0.9419798,0.00044578643,0.0016389487,0.038190525,6.6883804e-05
one hundred twenty five,two,0.026270771,3.1246153e-05,0.00012413009,0.0006041555,9.198096e-06
one hundred twenty five,three,0.0011686023,8.289641e-05,0.00077007606,0.023970133,5.1991436e-05
one hundred twenty five,four,0.009542871,2.8862572e-05,7.8589255e-05,0.001459814,6.170036e-06
one hundred twenty five,five,0.003985099,8.907977e-05,0.004542039,0.6902868,0.0006822251
one hundred twenty five,six,0.004563328,7.882357e-05,8.1918326e-05,0.00025916,1.1218214e-06
one hundred twenty five,seven,0.0003230577,3.7376153e-06,4.8438313e-05,0.00037842584,2.3070982e-06
one hundred twenty five,eight,0.0005440814,3.1951538e-06,1.6823087e-05,0.00026854835,2.1256576e-06
one hundred twenty five,nine,0.00058455835,7.1025156e-06,3.3669232e-05,0.00021861121,7.67553e-07
one hundred twenty five,ten,0.00022448387,3.4920035e-06,4.724585e-05,0.00034089596,1.3370197e-06
one hundred twenty five,eleven,3.1666255e-05,1.0064799e-06,6.676908e-06,9.736758e-05,1.4439654e-06
one hundred twenty five,twelve,3.7632268e-05,8.2652883e-07,2.3395085e-05,0.00020403758,2.2734146e-06
one hundred twenty five,thirteen,0.000115689814,2.0367606e-06,2.8759134e-05,0.00020788237,9.989873e-07
one hundred twenty five,fourteen,0.00034545545,5.941452e-06,1.6139753e-05,0.00024295847,1.3707851e-06
one hundred twenty five,fifteen,0.0006009285,1.5459414e-05,8.2636594e-05,0.0007071007,7.4444715e-06
one hundred twenty five,sixteen,0.0002904464,1.1439427e-05,2.9496108e-05,0.00022350662,8.6114557e-07
one hundred twenty five,seventeen,0.000108761706,4.6393193e-06,3.1201525e-05,0.00017435274,1.2117109e-06
one hundred twenty five,eighteen,3.1275194e-05,2.1661342e-06,3.0476449e-05,0.0002003006,8.60818e-07
one hundred twenty five,nineteen,0.000238832,7.829295e-06,1.6001191e-05,0.00029714213,3.784263e-06
one hundred twenty five,twenty,0.0041928277,0.00086643983,0.98979974,0.020735955,1.2546628e-05
one hundred twenty five,thirty,0.00069996977,8.694067e-05,0.00033066334,0.0015040851,1.0526127e-05
one hundred twenty five,forty,0.00055622886,6.463175e-05,0.00044661888,0.002157138,1.1657886e-05
one hundred twenty five,fifty,4.0064573e-05,1.3234504e-05,6.356861e-05,0.0018315137,1.5970054e-05
one hundred twenty five,sixty,0.00022433772,5.67274e-05,0.0004623769,0.0008889992,6.109335e-06
one hundred twenty five,seventy,0.0001827368,1.6000593e-05,0.00012452005,0.0009964014,1.04604605e-05
one hundred twenty five,eighty,0.00017137874,2.680373e-06,2.6241665e-05,0.0003193691,2.5327477e-06
one hundred twenty five,ninety,8.0905505e-05,2.6989003e-06,2.9628953e-05,0.0001554387,6.7728433e-07
one hundred twenty five,hundred,0.002271401,0.99746835,0.00092769915,0.00065736595,3.5625512e-06
one hundred twenty five,thousand,0.00031069163,0.00058573636,5.3291595e-05,0.00012711715,5.627815e-07
one hundred twenty five,<unk>,9.2077935e-05,2.902492e-06,9.477898e-06,0.00019589587,1.6530156e-06
one hundred twenty five,<start>,6.729682e-05,3.2111056e-06,1.7601245e-05,0.00014648112,8.553009e-07
one hundred twenty five,<end>,4.3252473e-07,1.1672043e-06,1.295806e-05,0.2115121,0.9990761
