,,Time_0,Time_1,Time_2
thirty one,<pad>,0.00040856577,1.8643272e-05,
thirty one,one,0.13607112,0.0019535543,
thirty one,two,0.00082774385,5.539603e-05,
thirty one,three,0.08756791,0.00034689283,
thirty one,four,0.0059082014,0.00020148969,
thirty one,five,0.18639572,0.002802783,
thirty one,six,0.00032910713,3.0680745e-05,
thirty one,seven,0.000818311,2.4766843e-05,
thirty one,eight,0.00021492106,1.7725419e-05,
thirty one,nine,0.0015192588,2.3089198e-05,
thirty one,ten,0.0001815536,9.9678955e-06,
thirty one,eleven,0.00011827277,7.0439164e-06,
thirty one,twelve,7.0665876e-05,9.399411e-06,
thirty one,thirteen,5.6475357e-05,4.099756e-06,
thirty one,fourteen,0.0030418069,0.00010031443,
thirty one,fifteen,0.005922861,0.000876562,
thirty one,sixteen,0.0015083397,5.2270098e-05,
thirty one,seventeen,0.00025597753,2.3067498e-05,
thirty one,eighteen,4.0446776e-05,3.9013817e-06,
thirty one,nineteen,0.0029036487,0.00013670111,
thirty one,twenty,0.0038820666,0.00010355848,
thirty one,thirty,0.5419319,0.0059324475,
thirty one,forty,0.0066210446,0.0026177343,
thirty one,fifty,0.0008245651,0.00044546084,
thirty one,sixty,0.0005515998,8.104101e-05,
thirty one,seventy,0.0016482169,7.841038e-05,
thirty one,eighty,0.0004675999,5.924442e-05,
thirty one,ninety,0.00017805834,5.527632e-06,
thirty one,hundred,0.0067134816,0.031932227,
thirty one,thousand,0.0005832532,0.0002755212,
thirty one,<unk>,0.000119135046,5.7858633e-06,
thirty one,<start>,0.00023145569,2.105831e-05,
thirty one,<end>,0.0020865835,0.9517437,
three hundred one,<pad>,0.00016155822,3.476596e-05,4.968613e-05
three hundred one,one,0.013672253,0.00018920294,0.00024593287
three hundred one,two,0.0016352038,0.00012105327,0.00028195913
three hundred one,three,0.8702515,0.0009185162,0.00019724508
three hundred one,four,0.041009173,0.00069078646,0.00023206601
three hundred one,five,0.05052936,0.0021967296,0.003930639
three hundred one,six,0.002427905,0.00019312976,3.940465e-05
three hundred one,seven,0.000115614384,1.8105571e-05,3.6334724e-05
three hundred one,eight,0.00013796316,4.6474186e-05,4.8501795e-05
three hundred one,nine,0.0010045082,4.756645e-05,1.5547883e-05
three hundred one,ten,0.00046454434,3.026378e-05,2.7322903e-05
three hundred one,eleven,8.22209e-05,1.0037033e-05,1.070559e-05
three hundred one,twelve,2.0631956e-05,6.741283e-06,3.3649438e-05
three hundred one,thirteen,3.8659033e-05,8.024159e-06,1.0274376e-05
three hundred one,fourteen,0.00053808175,6.62285e-05,1.6756225e-05
three hundred one,fifteen,0.0012398077,0.0009340246,0.0010900948
three hundred one,sixteen,0.0005175215,4.7431913e-05,1.2682735e-05
three hundred one,seventeen,8.9285946e-05,3.4584184e-05,3.9381055e-05
three hundred one,eighteen,5.123766e-05,9.706354e-06,5.730158e-06
three hundred one,nineteen,0.0008240121,7.148882e-05,3.172718e-05
three hundred one,twenty,0.0002208713,5.2343607e-05,0.00025391756
three hundred one,thirty,0.0075560957,0.0021148853,0.00046346523
three hundred one,forty,0.00033185096,0.00046406742,0.00032958642
three hundred one,fifty,0.00023994589,0.0019832328,0.0009274128
three hundred one,sixty,0.00034506305,0.00024507995,0.00021937878
three hundred one,seventy,0.0008435992,0.0003543491,0.00026319985
three hundred one,eighty,0.00028139786,4.517765e-05,7.012657e-05
three hundred one,ninety,0.00025680327,1.9385487e-05,1.2024812e-05
three hundred one,hundred,0.0042658653,0.97457075,0.00029162277
three hundred one,thousand,0.0007064225,0.002317166,1.8545576e-05
three hundred one,<unk>,4.79641e-05,8.240772e-06,5.6997405e-06
three hundred one,<start>,5.7169662e-05,2.6357246e-05,2.0145282e-05
three hundred one,<end>,3.600405e-05,0.012124079,0.99076897
