,,Time_0,Time_1
five,<pad>,-0.20731404,-0.17679077
five,one,-0.19843592,-0.17677334
five,two,-0.17178544,-0.17677504
five,three,0.5110355,-0.17676012
five,four,-0.20784014,-0.17678794
five,five,5.614531,-0.17660926
five,six,-0.19928822,-0.17678791
five,seven,-0.19956711,-0.176789
five,eight,-0.18496078,-0.17678949
five,nine,-0.20249423,-0.17678964
five,ten,-0.20710646,-0.17678969
five,eleven,-0.20863079,-0.1767903
five,twelve,-0.207676,-0.17679039
five,thirteen,-0.20883234,-0.17679049
five,fourteen,-0.2032735,-0.1767886
five,fifteen,-0.17333223,-0.17675546
five,sixteen,-0.20411,-0.17678782
five,seventeen,-0.20661561,-0.17678823
five,eighteen,-0.2082017,-0.17679058
five,nineteen,-0.19882531,-0.17679012
five,twenty,-0.20311756,-0.17679027
five,thirty,-0.18018126,-0.17678158
five,forty,-0.202304,-0.17678559
five,fifty,-0.20656608,-0.17678477
five,sixty,-0.19155003,-0.17678536
five,seventy,-0.19579548,-0.176782
five,eighty,-0.16484298,-0.17678817
five,ninety,-0.20502424,-0.17678858
five,hundred,-0.20308203,-0.17671204
five,thousand,-0.19741663,-0.17676137
five,<unk>,-0.207951,-0.17679046
five,<start>,-0.20759563,-0.17679018
five,<end>,-0.16185011,5.656854
eight,<pad>,-0.18260533,-0.17716621
eight,one,-0.18160896,-0.17672242
eight,two,-0.16851598,-0.17680836
eight,three,-0.18176484,-0.17707466
eight,four,-0.17026922,-0.17627878
eight,five,-0.1762065,-0.17649403
eight,six,-0.14153278,-0.17678133
eight,seven,-0.1774487,-0.17700855
eight,eight,5.656462,-0.17425929
eight,nine,-0.13128339,-0.1768597
eight,ten,-0.1823627,-0.17714526
eight,eleven,-0.18250473,-0.17713803
eight,twelve,-0.18266937,-0.1771634
eight,thirteen,-0.18281236,-0.17716536
eight,fourteen,-0.18194833,-0.17714566
eight,fifteen,-0.18233664,-0.1770605
eight,sixteen,-0.1816749,-0.1770298
eight,seventeen,-0.18240568,-0.17709598
eight,eighteen,-0.18258043,-0.17715694
eight,nineteen,-0.18100761,-0.17714703
eight,twenty,-0.17784733,-0.1770851
eight,thirty,-0.18043953,-0.17705841
eight,forty,-0.18048817,-0.17700501
eight,fifty,-0.1825647,-0.1771025
eight,sixty,-0.17601559,-0.17633566
eight,seventy,-0.17946541,-0.17701977
eight,eighty,-0.15373076,-0.17696646
eight,ninety,-0.18221684,-0.17711742
eight,hundred,-0.18087174,-0.17348318
eight,thousand,-0.18201858,-0.17665903
eight,<unk>,-0.18284482,-0.17716146
eight,<start>,-0.1826618,-0.17715725
eight,<end>,-0.18175817,5.6568527
