,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.29582557,-0.17831512,-0.19041575
one hundred,one,0.6372279,-0.17768833,-0.1808455
one hundred,two,5.31718,-0.17641602,-0.15363596
one hundred,three,-0.26585367,-0.1781843,-0.18984154
one hundred,four,1.4763168,-0.17670274,-0.18654872
one hundred,five,0.10653283,-0.17706835,-0.18251139
one hundred,six,0.06607322,-0.17645273,-0.18864176
one hundred,seven,-0.2867043,-0.17828304,-0.19046357
one hundred,eight,-0.28111762,-0.17826203,-0.1903385
one hundred,nine,-0.27211058,-0.17826678,-0.18991008
one hundred,ten,-0.29543558,-0.1783246,-0.19019286
one hundred,eleven,-0.2980754,-0.1783245,-0.19048253
one hundred,twelve,-0.30181658,-0.17832828,-0.19053237
one hundred,thirteen,-0.30015093,-0.17832187,-0.19043899
one hundred,fourteen,-0.29501212,-0.1782898,-0.19014148
one hundred,fifteen,-0.30040982,-0.17830102,-0.18944922
one hundred,sixteen,-0.28570148,-0.1780118,-0.19018036
one hundred,seventeen,-0.29870132,-0.17832094,-0.19039331
one hundred,eighteen,-0.29452053,-0.17829965,-0.19036703
one hundred,nineteen,-0.2149503,-0.17828175,-0.19001195
one hundred,twenty,-0.2818458,-0.17831396,-0.1886007
one hundred,thirty,-0.29379153,-0.17816985,-0.19015893
one hundred,forty,-0.17476279,-0.17747083,-0.18559098
one hundred,fifty,-0.29261997,-0.17774145,-0.17298086
one hundred,sixty,-0.14276688,-0.1690324,0.04635182
one hundred,seventy,-0.23778932,-0.17628726,-0.07667459
one hundred,eighty,-0.13092606,-0.17811593,-0.19024502
one hundred,ninety,-0.3018039,-0.17831261,-0.19038358
one hundred,hundred,-0.27557448,5.656797,-0.18761462
one hundred,thousand,-0.28057894,-0.15323095,-0.18925335
one hundred,<unk>,-0.30220804,-0.17831226,-0.19042452
one hundred,<start>,-0.29816988,-0.17832817,-0.1903827
one hundred,<end>,-0.30410835,-0.17503741,5.651301
one thousand,<pad>,-0.18681696,-0.2568448,-0.17809251
one thousand,one,5.655566,-0.128259,-0.15584707
one thousand,two,-0.12671843,-0.25468153,-0.17720717
one thousand,three,-0.14109173,-0.252727,-0.17791392
one thousand,four,-0.08999996,-0.25242552,-0.1777741
one thousand,five,-0.17386092,-0.24548058,-0.17097758
one thousand,six,-0.16179879,-0.23996462,-0.1776292
one thousand,seven,-0.1832368,-0.25616765,-0.17794532
one thousand,eight,-0.18440382,-0.2563927,-0.17804535
one thousand,nine,-0.18352006,-0.25643903,-0.17798589
one thousand,ten,-0.1866166,-0.25706595,-0.17802742
one thousand,eleven,-0.1868965,-0.25702012,-0.17806381
one thousand,twelve,-0.18719508,-0.25697458,-0.1780994
one thousand,thirteen,-0.18692517,-0.25701955,-0.17807278
one thousand,fourteen,-0.18635167,-0.2564202,-0.17795819
one thousand,fifteen,-0.18714644,-0.2566956,-0.17749007
one thousand,sixteen,-0.18593565,-0.25484648,-0.17800444
one thousand,seventeen,-0.18683134,-0.25675896,-0.17802697
one thousand,eighteen,-0.18688577,-0.25685796,-0.1780557
one thousand,nineteen,-0.18396063,-0.25703365,-0.17805415
one thousand,twenty,-0.1855465,-0.25557274,-0.1760642
one thousand,thirty,-0.18552841,-0.2522353,-0.17758769
one thousand,forty,-0.18128599,-0.25041375,-0.17726685
one thousand,fifty,-0.18706663,-0.25532305,-0.17740874
one thousand,sixty,-0.18402281,-0.2501808,-0.17614286
one thousand,seventy,-0.18310253,-0.25330746,-0.17626373
one thousand,eighty,-0.17866698,-0.2553892,-0.17805067
one thousand,ninety,-0.18717226,-0.25676122,-0.17804727
one thousand,hundred,-0.18633601,2.7854457,-0.17771538
one thousand,thousand,-0.13943979,4.830591,-0.17699614
one thousand,<unk>,-0.18729396,-0.2566986,-0.17804499
one thousand,<start>,-0.18634756,-0.25666717,-0.17795135
one thousand,<end>,-0.18756399,-0.10741232,5.656811
