,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.20492224,-0.17697649,-0.30994222,-0.17697085,
one hundred five,one,5.6435204,-0.17662765,-0.13404909,-0.17658316,
one hundred five,two,0.09133386,-0.17690815,-0.14763,-0.17684056,
one hundred five,three,-0.194279,-0.17695104,-0.3042306,-0.1769551,
one hundred five,four,-0.011870963,-0.17674342,-0.29349554,-0.17691368,
one hundred five,five,0.02463155,-0.17500418,5.4509263,-0.17218074,
one hundred five,six,-0.17461018,-0.17664596,-0.2655468,-0.17696232,
one hundred five,seven,-0.19508094,-0.17694613,-0.29709777,-0.17695864,
one hundred five,eight,-0.19951762,-0.1769576,-0.30653363,-0.1769688,
one hundred five,nine,-0.20103215,-0.17697038,-0.30852923,-0.17696846,
one hundred five,ten,-0.20338112,-0.17697477,-0.3046609,-0.17695883,
one hundred five,eleven,-0.20431474,-0.17697465,-0.30479303,-0.17696376,
one hundred five,twelve,-0.20579334,-0.17697723,-0.31186274,-0.17697139,
one hundred five,thirteen,-0.2053265,-0.1769763,-0.31078804,-0.17696525,
one hundred five,fourteen,-0.20422544,-0.17696808,-0.30548573,-0.1769615,
one hundred five,fifteen,-0.20415503,-0.17696431,-0.22892222,-0.17687409,
one hundred five,sixteen,-0.19801219,-0.17687653,-0.30368242,-0.17696364,
one hundred five,seventeen,-0.20487843,-0.17697498,-0.30908644,-0.1769579,
one hundred five,eighteen,-0.20347686,-0.17696828,-0.30384833,-0.17696643,
one hundred five,nineteen,-0.18046027,-0.17696558,-0.29574418,-0.1769601,
one hundred five,twenty,-0.19394317,-0.17694254,0.918018,-0.17694801,
one hundred five,thirty,-0.2016578,-0.1768431,-0.24266882,-0.17696458,
one hundred five,forty,-0.18960615,-0.17670986,0.0074608154,-0.17686349,
one hundred five,fifty,-0.20238046,-0.1768816,-0.004893662,-0.1768576,
one hundred five,sixty,-0.19097006,-0.17676158,0.46953902,-0.17691822,
one hundred five,seventy,-0.20010974,-0.17684062,0.3657191,-0.1767541,
one hundred five,eighty,-0.17288888,-0.17692496,-0.3042467,-0.1769705,
one hundred five,ninety,-0.20605278,-0.17697471,-0.30687556,-0.1769599,
one hundred five,hundred,-0.18785013,5.656853,-0.118617654,-0.17689095,
one hundred five,thousand,-0.20090757,-0.17472987,-0.30414742,-0.17696036,
one hundred five,<unk>,-0.20589738,-0.17696747,-0.3018662,-0.17696574,
one hundred five,<start>,-0.20525457,-0.1769746,-0.3022126,-0.17695375,
one hundred five,<end>,-0.20663102,-0.17695133,0.019794649,5.6568522,
one hundred twenty five,<pad>,-0.1907922,-0.1770609,-0.17908074,-0.25628012,-0.17682649
one hundred twenty five,one,5.65269,-0.17666815,-0.17747891,-0.1284812,-0.17673491
one hundred twenty five,two,0.00074123626,-0.17700785,-0.17808801,-0.24235888,-0.1768093
one hundred twenty five,three,-0.18819419,-0.17700885,-0.1779118,-0.21523002,-0.176809
one hundred twenty five,four,-0.06565567,-0.17650977,-0.17778967,-0.20624171,-0.17677672
one hundred twenty five,five,-0.1536598,-0.17602019,-0.14940643,4.9406266,-0.17555524
one hundred twenty five,six,-0.18104386,-0.17670545,-0.17836717,-0.25548887,-0.17682616
one hundred twenty five,seven,-0.18243767,-0.17700917,-0.17859803,-0.25271973,-0.17682354
one hundred twenty five,eight,-0.1884551,-0.17703316,-0.17885621,-0.25401226,-0.17682545
one hundred twenty five,nine,-0.18986976,-0.17705989,-0.17911942,-0.25628188,-0.17682648
one hundred twenty five,ten,-0.19040999,-0.17706336,-0.17911737,-0.2549992,-0.17682396
one hundred twenty five,eleven,-0.19021532,-0.17706202,-0.17911828,-0.2554523,-0.17682506
one hundred twenty five,twelve,-0.19113234,-0.17706141,-0.17915249,-0.25620183,-0.17682657
one hundred twenty five,thirteen,-0.1905651,-0.17706124,-0.17915593,-0.25575188,-0.17682505
one hundred twenty five,fourteen,-0.19019194,-0.17704627,-0.17895183,-0.2538893,-0.17682363
one hundred twenty five,fifteen,-0.19019914,-0.17703395,-0.17717567,-0.2369196,-0.17680168
