,,Time_0,Time_1
two,<pad>,-0.1847789,-0.17704493
two,one,-0.17005433,-0.17670777
two,two,5.656352,-0.17557424
two,three,-0.168254,-0.17689008
two,four,-0.17628478,-0.17684212
two,five,-0.17667337,-0.17687619
two,six,-0.17211252,-0.17698412
two,seven,-0.15254591,-0.176909
two,eight,-0.11560239,-0.17696013
two,nine,-0.17590544,-0.17701882
two,ten,-0.18484305,-0.17704007
two,eleven,-0.18469943,-0.17703807
two,twelve,-0.18433334,-0.17704149
two,thirteen,-0.18502112,-0.17704213
two,fourteen,-0.1837169,-0.17703043
two,fifteen,-0.1827349,-0.17695929
two,sixteen,-0.18244335,-0.1769639
two,seventeen,-0.18413027,-0.17701602
two,eighteen,-0.18432218,-0.17704356
two,nineteen,-0.17855772,-0.17703962
two,twenty,-0.17608054,-0.17702359
two,thirty,-0.18220574,-0.17697825
two,forty,-0.16028805,-0.17688487
two,fifty,-0.18417244,-0.17698562
two,sixty,-0.18094353,-0.17680883
two,seventy,-0.16636023,-0.17688414
two,eighty,-0.17336561,-0.17701706
two,ninety,-0.1845672,-0.1770273
two,hundred,-0.18491855,-0.17296498
two,thousand,-0.18268918,-0.17618039
two,<unk>,-0.18514103,-0.17703842
two,<start>,-0.18485868,-0.17703716
two,<end>,-0.18374746,5.6568522
eight,<pad>,-0.18260533,-0.17716621
eight,one,-0.18160896,-0.17672242
eight,two,-0.16851598,-0.17680836
eight,three,-0.18176484,-0.17707466
eight,four,-0.17026922,-0.17627878
eight,five,-0.1762065,-0.17649403
eight,six,-0.14153278,-0.17678133
eight,seven,-0.1774487,-0.17700855
eight,eight,5.656462,-0.17425929
eight,nine,-0.13128339,-0.1768597
eight,ten,-0.1823627,-0.17714526
eight,eleven,-0.18250473,-0.17713803
eight,twelve,-0.18266937,-0.1771634
eight,thirteen,-0.18281236,-0.17716536
eight,fourteen,-0.18194833,-0.17714566
eight,fifteen,-0.18233664,-0.1770605
eight,sixteen,-0.1816749,-0.1770298
eight,seventeen,-0.18240568,-0.17709598
eight,eighteen,-0.18258043,-0.17715694
eight,nineteen,-0.18100761,-0.17714703
eight,twenty,-0.17784733,-0.1770851
eight,thirty,-0.18043953,-0.17705841
eight,forty,-0.18048817,-0.17700501
eight,fifty,-0.1825647,-0.1771025
eight,sixty,-0.17601559,-0.17633566
eight,seventy,-0.17946541,-0.17701977
eight,eighty,-0.15373076,-0.17696646
eight,ninety,-0.18221684,-0.17711742
eight,hundred,-0.18087174,-0.17348318
eight,thousand,-0.18201858,-0.17665903
eight,<unk>,-0.18284482,-0.17716146
eight,<start>,-0.1826618,-0.17715725
eight,<end>,-0.18175817,5.6568527
