,,Time_0,Time_1
one,<pad>,-0.17881095,-0.18624333
one,one,5.656811,-0.025674766
one,two,-0.17735119,-0.18571728
one,three,-0.17796083,-0.1859216
one,four,-0.16593112,-0.17866191
one,five,-0.16958821,-0.17882445
one,six,-0.17836143,-0.18604942
one,seven,-0.17228138,-0.18536864
one,eight,-0.17777705,-0.18588349
one,nine,-0.17869581,-0.18613075
one,ten,-0.17871681,-0.18616237
one,eleven,-0.17879145,-0.1861601
one,twelve,-0.17887911,-0.18622372
one,thirteen,-0.17874461,-0.18621981
one,fourteen,-0.17755798,-0.18595979
one,fifteen,-0.17706226,-0.18517917
one,sixteen,-0.17712463,-0.18460025
one,seventeen,-0.17865466,-0.18595825
one,eighteen,-0.17877264,-0.18624467
one,nineteen,-0.17792527,-0.1861675
one,twenty,-0.16123547,-0.18447044
one,thirty,-0.17783473,-0.18535239
one,forty,-0.17582986,-0.17932479
one,fifty,-0.17865847,-0.18568762
one,sixty,-0.17808327,-0.1855984
one,seventy,-0.17832926,-0.18574779
one,eighty,-0.17824465,-0.18590327
one,ninety,-0.17874497,-0.18615355
one,hundred,-0.17646378,-0.07599044
one,thousand,-0.17827336,-0.18385842
one,<unk>,-0.178881,-0.18619111
one,<start>,-0.17884293,-0.18620802
one,<end>,-0.17840199,5.653837
nine,<pad>,-0.2774713,-0.1768394
nine,one,-0.22063805,-0.17677519
nine,two,-0.21389492,-0.17678858
nine,three,-0.20863153,-0.17680825
nine,four,-0.22303216,-0.1767759
nine,five,-0.024631064,-0.17653087
nine,six,0.039376404,-0.17679478
nine,seven,-0.21849997,-0.17681728
nine,eight,0.8652916,-0.17680028
nine,nine,5.538416,-0.17676368
nine,ten,-0.27608293,-0.17683506
nine,eleven,-0.28070727,-0.17683691
nine,twelve,-0.2797314,-0.17683953
nine,thirteen,-0.2850731,-0.17683953
nine,fourteen,-0.24498503,-0.1768286
nine,fifteen,-0.21708316,-0.17677468
nine,sixteen,-0.021893801,-0.17676452
nine,seventeen,-0.26986587,-0.17683198
nine,eighteen,-0.27773744,-0.17683926
nine,nineteen,-0.2168666,-0.17683631
nine,twenty,-0.2654711,-0.1768366
nine,thirty,-0.08652929,-0.17679285
nine,forty,-0.22155909,-0.17679958
nine,fifty,-0.28231427,-0.17683044
nine,sixty,-0.18691766,-0.17672439
nine,seventy,-0.107427426,-0.17678721
nine,eighty,-0.023054715,-0.1768207
nine,ninety,-0.27846694,-0.1768332
nine,hundred,-0.25525308,-0.17621385
nine,thousand,-0.22240049,-0.17661656
nine,<unk>,-0.28686246,-0.17683928
nine,<start>,-0.28405288,-0.17683885
nine,<end>,-0.18594931,5.656854
