,,Time_0,Time_1,Time_2,Time_3
four hundred twelve,<pad>,-0.22829929,-0.1779377,-0.19680569,-0.20536411
four hundred twelve,one,1.3207408,-0.17249262,0.16522172,0.6544727
four hundred twelve,two,-0.0543642,-0.17780864,-0.1895999,-0.20105152
four hundred twelve,three,-0.20112751,-0.17784369,-0.19600531,-0.20404051
four hundred twelve,four,5.453903,-0.17390369,-0.18148619,-0.19029383
four hundred twelve,five,-0.20503913,-0.17696473,-0.14900097,-0.13810338
four hundred twelve,six,-0.2158043,-0.17761941,-0.1957407,-0.20527272
four hundred twelve,seven,-0.21806417,-0.17781222,-0.19421475,-0.20436005
four hundred twelve,eight,-0.22698684,-0.1779135,-0.19670844,-0.20522647
four hundred twelve,nine,-0.22665603,-0.17793202,-0.19665632,-0.2051388
four hundred twelve,ten,-0.22903828,-0.17794305,-0.19632307,-0.20493275
four hundred twelve,eleven,-0.23029052,-0.17794915,-0.1970357,-0.20517783
four hundred twelve,twelve,-0.23082797,-0.17794228,-0.19709834,-0.20531745
four hundred twelve,thirteen,-0.22946581,-0.17793691,-0.19704168,-0.20515859
four hundred twelve,fourteen,-0.22602245,-0.1778583,-0.19552094,-0.20479645
four hundred twelve,fifteen,-0.23033273,-0.17792442,-0.19408567,-0.2032123
four hundred twelve,sixteen,-0.2250118,-0.17769092,-0.19642432,-0.20510177
four hundred twelve,seventeen,-0.22988403,-0.17793052,-0.19689187,-0.20506231
four hundred twelve,eighteen,-0.22992934,-0.17791809,-0.19582148,-0.20514762
four hundred twelve,nineteen,-0.220382,-0.17790943,-0.19473425,-0.20494092
four hundred twelve,twenty,-0.2013104,-0.17663293,5.6457677,-0.1996385
four hundred twelve,thirty,-0.22812562,-0.17730291,-0.15471965,-0.20467187
four hundred twelve,forty,-0.21131712,-0.176899,-0.14936528,-0.1995524
four hundred twelve,fifty,-0.22922878,-0.1777602,-0.17971897,-0.20295124
four hundred twelve,sixty,-0.22820485,-0.17758033,-0.13360178,-0.20223308
four hundred twelve,seventy,-0.22649206,-0.17782333,-0.18436366,-0.20385668
four hundred twelve,eighty,-0.22511041,-0.17782591,-0.19639823,-0.20534597
four hundred twelve,ninety,-0.23094366,-0.17793576,-0.19659144,-0.20516974
four hundred twelve,hundred,-0.22336201,5.6568127,-0.17750444,-0.20417099
four hundred twelve,thousand,-0.22103573,-0.15603916,-0.19411355,-0.20425966
four hundred twelve,<unk>,-0.23126023,-0.17792273,-0.19645515,-0.20526393
four hundred twelve,<start>,-0.2290224,-0.17793764,-0.1964803,-0.20494783
four hundred twelve,<end>,-0.23170416,-0.17792132,-0.19448146,5.5952883
four hundred twenty one,<pad>,-0.18108988,-0.17726462,-0.19187368,-0.26250362
four hundred twenty one,one,-0.09904414,-0.17538576,0.09036994,3.5871608
four hundred twenty one,two,-0.17348257,-0.17723677,-0.18964376,-0.25931638
four hundred twenty one,three,-0.1762738,-0.17721309,-0.19176072,-0.26025492
four hundred twenty one,four,5.656277,-0.17216605,-0.17628045,-0.20877217
four hundred twenty one,five,-0.16485804,-0.17648576,-0.15320364,-0.10379773
four hundred twenty one,six,-0.16868426,-0.17694037,-0.19134253,-0.26232427
four hundred twenty one,seven,-0.1795473,-0.1772027,-0.1901014,-0.2596609
four hundred twenty one,eight,-0.18075903,-0.17725822,-0.1918972,-0.26222712
four hundred twenty one,nine,-0.18109128,-0.177272,-0.192096,-0.26224834
four hundred twenty one,ten,-0.18101901,-0.1772773,-0.19203936,-0.26183072
four hundred twenty one,eleven,-0.18181549,-0.17728189,-0.19223139,-0.2620285
four hundred twenty one,twelve,-0.18180367,-0.1772735,-0.19229059,-0.2625108
four hundred twenty one,thirteen,-0.18169923,-0.17727347,-0.19219765,-0.26172212
four hundred twenty one,fourteen,-0.17959665,-0.17718989,-0.19011529,-0.2597214
four hundred twenty one,fifteen,-0.18173964,-0.17726333,-0.1904988,-0.25871184
four hundred twenty one,sixteen,-0.1804953,-0.17718077,-0.19202593,-0.2620602
four hundred twenty one,seventeen,-0.18169838,-0.17727347,-0.1921488,-0.26167998
four hundred twenty one,eighteen,-0.1815679,-0.17725088,-0.19065075,-0.26157364
four hundred twenty one,nineteen,-0.18071318,-0.17726217,-0.19064951,-0.2614367
four hundred twenty one,twenty,-0.17582314,-0.17598964,5.6501656,-0.24531098
four hundred twenty one,thirty,-0.18119429,-0.17693196,-0.1749322,-0.26135108
four hundred twenty one,forty,-0.17545664,-0.17629947,-0.14686504,-0.24413161
four hundred twenty one,fifty,-0.18145692,-0.17714113,-0.17808719,-0.2561783
four hundred twenty one,sixty,-0.18164408,-0.17715631,-0.1728222,-0.25996688
four hundred twenty one,seventy,-0.18048353,-0.17708865,-0.17112331,-0.25584966
four hundred twenty one,eighty,-0.18083878,-0.17721531,-0.19180894,-0.26243222
four hundred twenty one,ninety,-0.18183567,-0.17726745,-0.19157985,-0.26178798
four hundred twenty one,hundred,-0.17516829,5.656851,-0.16397254,-0.25823006
four hundred twenty one,thousand,-0.18003742,-0.17301072,-0.19144332,-0.2611351
four hundred twenty one,<unk>,-0.18190606,-0.17725217,-0.19135691,-0.2619813
four hundred twenty one,<start>,-0.18142593,-0.1772725,-0.19170886,-0.261344
four hundred twenty one,<end>,-0.18202753,-0.1772738,-0.19178775,4.2569194
