,,Time_0,Time_1,Time_2
thirty six,<pad>,0.00054386875,6.0944944e-06,
thirty six,one,0.007825178,6.830951e-05,
thirty six,two,0.006591123,8.784735e-05,
thirty six,three,0.1250017,0.00012640878,
thirty six,four,0.0028514508,5.8049103e-05,
thirty six,five,0.014891209,0.00017225678,
thirty six,six,0.011355189,2.4528512e-05,
thirty six,seven,0.0006150467,8.3419045e-06,
thirty six,eight,0.00091712194,3.4045552e-06,
thirty six,nine,0.0008208615,5.238174e-06,
thirty six,ten,0.00012627125,3.6354845e-06,
thirty six,eleven,0.00025375214,3.0940616e-06,
thirty six,twelve,0.0002597806,1.9604545e-06,
thirty six,thirteen,0.0002603416,6.462861e-06,
thirty six,fourteen,0.0011319184,6.7613264e-06,
thirty six,fifteen,0.012355834,0.00010767184,
thirty six,sixteen,0.008736917,3.1094092e-05,
thirty six,seventeen,0.00018151822,2.49003e-06,
thirty six,eighteen,0.0003065819,3.2025262e-06,
thirty six,nineteen,0.0052362694,1.9985519e-05,
thirty six,twenty,0.0028665706,2.579495e-05,
thirty six,thirty,0.76177216,0.0008739737,
thirty six,forty,0.0032660335,0.00010062993,
thirty six,fifty,0.0017014932,3.2225646e-05,
thirty six,sixty,0.010514624,6.612261e-05,
thirty six,seventy,0.003702825,4.2980497e-05,
thirty six,eighty,0.005637708,1.5226034e-05,
thirty six,ninety,0.00014392847,1.9412023e-06,
thirty six,hundred,0.005343124,0.0014347418,
thirty six,thousand,0.002235597,0.00010570817,
thirty six,<unk>,0.0004617619,4.767747e-06,
thirty six,<start>,0.00021157994,6.2534555e-06,
thirty six,<end>,0.001880802,0.9965429,
five hundred nine,<pad>,0.00059384323,6.482752e-05,0.00011156373
five hundred nine,one,0.052927263,0.00044152216,0.0011440435
five hundred nine,two,0.057448514,0.00045349254,0.0006497635
five hundred nine,three,0.42207012,0.000581298,0.00053924054
five hundred nine,four,0.0310524,0.00033498943,0.0004662321
five hundred nine,five,0.32742873,0.00903743,0.09296189
five hundred nine,six,0.03147856,0.00025013732,0.00011637647
five hundred nine,seven,0.002933587,0.00013564512,7.881842e-05
five hundred nine,eight,0.0048143016,6.992288e-05,3.638069e-05
five hundred nine,nine,0.0031154933,9.585685e-05,9.88332e-05
five hundred nine,ten,0.00019979881,2.949212e-05,2.8399592e-05
five hundred nine,eleven,0.0011855969,4.9046277e-05,5.3856787e-05
five hundred nine,twelve,0.0010246648,2.4018873e-05,5.189071e-05
five hundred nine,thirteen,0.00032513883,4.1252566e-05,9.5385934e-05
five hundred nine,fourteen,0.0012608744,3.8464863e-05,2.197216e-05
five hundred nine,fifteen,0.0046565705,0.00056564715,0.0021185305
five hundred nine,sixteen,0.0037683814,6.0694223e-05,0.00014628723
five hundred nine,seventeen,0.0005860055,4.4161796e-05,4.6132485e-05
five hundred nine,eighteen,0.00044019354,2.0050249e-05,6.9539296e-05
five hundred nine,nineteen,0.0029291294,0.00010575512,6.65945e-05
five hundred nine,twenty,0.0061399853,0.00018635202,0.005407923
five hundred nine,thirty,0.008723067,0.0027489574,0.009246666
five hundred nine,forty,0.0032608004,0.0010094089,0.0022855278
five hundred nine,fifty,0.00193799,0.00013930273,0.0013684668
five hundred nine,sixty,0.0049115596,0.0006802943,0.0013787645
five hundred nine,seventy,0.0036428738,0.00017676144,0.00026135085
five hundred nine,eighty,0.0094464505,8.8993875e-05,0.00024292928
five hundred nine,ninety,0.00041101399,2.2128572e-05,2.8552868e-05
five hundred nine,hundred,0.0055676787,0.9662692,0.00037351446
five hundred nine,thousand,0.0043582637,0.009645594,0.00014921174
five hundred nine,<unk>,0.0010233651,4.5847493e-05,0.000120752775
five hundred nine,<start>,0.00030196496,3.197772e-05,6.462358e-05
five hundred nine,<end>,3.5891404e-05,0.006511453,0.8801699
