,,Time_0,Time_1,Time_2
seventeen,<pad>,-0.20318475,-0.17715414,
seventeen,one,5.6514926,-0.17371042,
seventeen,two,-0.17633528,-0.17698428,
seventeen,three,-0.11655111,-0.17681962,
seventeen,four,-0.07041999,-0.17659596,
seventeen,five,-0.114378214,-0.17676356,
seventeen,six,-0.18101239,-0.1770856,
seventeen,seven,0.00016339745,-0.17672251,
seventeen,eight,-0.19500256,-0.17711852,
seventeen,nine,-0.18542613,-0.17712757,
seventeen,ten,-0.20779781,-0.17717783,
seventeen,eleven,-0.20352033,-0.17716812,
seventeen,twelve,-0.20812465,-0.17717555,
seventeen,thirteen,-0.20687819,-0.17717877,
seventeen,fourteen,-0.17075704,-0.17714071,
seventeen,fifteen,-0.18137679,-0.17703626,
seventeen,sixteen,-0.17915426,-0.1771618,
seventeen,seventeen,-0.20599443,-0.17716688,
seventeen,eighteen,-0.2078207,-0.17718183,
seventeen,nineteen,-0.19707748,-0.17714481,
seventeen,twenty,-0.16906928,-0.17707658,
seventeen,thirty,-0.1797816,-0.17500034,
seventeen,forty,-0.16990185,-0.17665201,
seventeen,fifty,-0.2079362,-0.17718029,
seventeen,sixty,-0.20058845,-0.17708525,
seventeen,seventy,-0.1950322,-0.17689155,
seventeen,eighty,-0.20159593,-0.17718485,
seventeen,ninety,-0.20745157,-0.17718735,
seventeen,hundred,-0.17199902,-0.1740532,
seventeen,thousand,-0.1752265,-0.17662637,
seventeen,<unk>,-0.2064354,-0.17715003,
seventeen,<start>,-0.19981295,-0.17714913,
seventeen,<end>,-0.15601322,5.6568522,
twenty one,<pad>,-0.23621652,-0.18242751,-0.17842418
twenty one,one,1.5976737,5.655536,-0.12662977
twenty one,two,-0.03483315,-0.17850284,-0.17809507
twenty one,three,-0.23435485,-0.18271384,-0.17843352
twenty one,four,-0.2309422,-0.18149509,-0.17840908
twenty one,five,-0.22038546,-0.18130298,-0.17834572
twenty one,six,-0.20441642,-0.18132906,-0.17842042
twenty one,seven,-0.21634825,-0.18205239,-0.17841887
twenty one,eight,-0.23266514,-0.18249193,-0.17842197
twenty one,nine,-0.2329894,-0.18258281,-0.17842306
twenty one,ten,-0.23771992,-0.18280864,-0.1784357
twenty one,eleven,-0.23585556,-0.18264714,-0.17842405
twenty one,twelve,-0.23770373,-0.18279256,-0.17841406
twenty one,thirteen,-0.23702787,-0.18276036,-0.17842947
twenty one,fourteen,-0.23015088,-0.18257411,-0.1784294
twenty one,fifteen,-0.2327392,-0.18153024,-0.17836387
twenty one,sixteen,-0.23136094,-0.18264252,-0.17843337
twenty one,seventeen,-0.23612425,-0.18253186,-0.17840812
twenty one,eighteen,-0.23770228,-0.18285541,-0.17843503
twenty one,nineteen,-0.23192841,-0.18237269,-0.17842086
twenty one,twenty,5.3704844,-0.1676839,-0.17813033
twenty one,thirty,-0.234874,-0.18066534,-0.17832735
twenty one,forty,-0.21962936,-0.17880367,-0.17819215
twenty one,fifty,-0.23735212,-0.18279529,-0.17842543
twenty one,sixty,-0.22110136,-0.18094425,-0.178381
twenty one,seventy,-0.23301238,-0.18226154,-0.17840765
twenty one,eighty,-0.22757205,-0.18258564,-0.17842887
twenty one,ninety,-0.23749097,-0.18281424,-0.17843282
twenty one,hundred,-0.22726658,-0.15455198,-0.17842208
twenty one,thousand,-0.22922792,-0.17836204,-0.17842339
twenty one,<unk>,-0.23753425,-0.18277365,-0.17843135
twenty one,<start>,-0.23439105,-0.18239132,-0.17841378
twenty one,<end>,-0.23724188,-0.058489602,5.6566315
