,,Time_0,Time_1
six,<pad>,-0.21181643,-0.1775605
six,one,-0.19314484,-0.17613643
six,two,-0.08832564,-0.1773459
six,three,-0.02541724,-0.17675458
six,four,-0.19836192,-0.17739297
six,five,-0.09989192,-0.17638254
six,six,5.6469054,-0.17451717
six,seven,-0.20492573,-0.17747983
six,eight,-0.04140837,-0.17685455
six,nine,-0.16458032,-0.17737377
six,ten,-0.21193764,-0.1775454
six,eleven,-0.21270719,-0.1775771
six,twelve,-0.21212658,-0.17754018
six,thirteen,-0.2115811,-0.17756996
six,fourteen,-0.2096799,-0.17753698
six,fifteen,-0.20896922,-0.17742126
six,sixteen,-0.18332781,-0.17748487
six,seventeen,-0.21304423,-0.17756864
six,eighteen,-0.21256225,-0.1775733
six,nineteen,-0.20945702,-0.17754595
six,twenty,-0.19694906,-0.17746657
six,thirty,-0.1861844,-0.17660502
six,forty,-0.1755506,-0.17681368
six,fifty,-0.21137773,-0.17750962
six,sixty,-0.18183409,-0.17658775
six,seventy,-0.1828048,-0.17667818
six,eighty,0.025066251,-0.17749824
six,ninety,-0.21086314,-0.177543
six,hundred,-0.20926508,-0.16556057
six,thousand,-0.19786763,-0.1764887
six,<unk>,-0.20762263,-0.1774264
six,<start>,-0.20872954,-0.17750233
six,<end>,-0.18965784,5.656842
thirteen,<pad>,-0.29071304,-0.17857553
thirteen,one,0.076524384,-0.17404251
thirteen,two,-0.2768223,-0.17849092
thirteen,three,0.6406578,-0.17706315
thirteen,four,-0.26725274,-0.17801093
thirteen,five,0.5764374,-0.16986905
thirteen,six,-0.28670365,-0.17842375
thirteen,seven,-0.28164682,-0.17838982
thirteen,eight,-0.28011572,-0.1782172
thirteen,nine,-0.2743155,-0.17848323
thirteen,ten,-0.29074836,-0.1785839
thirteen,eleven,-0.2925652,-0.17858684
thirteen,twelve,-0.29263735,-0.17860071
thirteen,thirteen,-0.29318544,-0.1786368
thirteen,fourteen,-0.25520957,-0.17843807
thirteen,fifteen,5.455625,-0.17336293
thirteen,sixteen,-0.22934218,-0.17850392
thirteen,seventeen,-0.28690076,-0.17850994
thirteen,eighteen,-0.29187116,-0.17860764
thirteen,nineteen,0.07501776,-0.17809905
thirteen,twenty,-0.28284758,-0.17839202
thirteen,thirty,0.63919204,-0.16652094
thirteen,forty,-0.26894966,-0.17730807
thirteen,fifty,-0.28952548,-0.17850417
thirteen,sixty,-0.28463024,-0.17848113
thirteen,seventy,-0.2460401,-0.17735119
thirteen,eighty,-0.28735483,-0.1786211
thirteen,ninety,-0.28729087,-0.17857791
thirteen,hundred,-0.24605235,-0.15898155
thirteen,thousand,-0.2777362,-0.17752601
thirteen,<unk>,-0.29210356,-0.17854896
thirteen,<start>,-0.28931907,-0.17849806
thirteen,<end>,-0.2215752,5.6568065
