,,Time_0,Time_1,Time_2,Time_3
twenty seven,<pad>,-0.23056313,-0.29601038,-0.18006523,
twenty seven,one,0.47215533,4.334867,-0.088892505,
twenty seven,two,0.6409242,-0.24959551,-0.17889567,
twenty seven,three,-0.21238513,-0.2916007,-0.18007636,
twenty seven,four,-0.21549948,-0.24570166,-0.17966467,
twenty seven,five,-0.20989747,-0.268055,-0.17826927,
twenty seven,six,-0.1933954,-0.26787412,-0.17991433,
twenty seven,seven,-0.19499056,-0.28297785,-0.17993878,
twenty seven,eight,-0.22254242,-0.29576215,-0.18005821,
twenty seven,nine,-0.2246697,-0.29753542,-0.18008982,
twenty seven,ten,-0.23275843,-0.299593,-0.18015718,
twenty seven,eleven,-0.23055686,-0.29749832,-0.18003069,
twenty seven,twelve,-0.23271051,-0.29959187,-0.17999728,
twenty seven,thirteen,-0.2319777,-0.2995743,-0.18012618,
twenty seven,fourteen,-0.22107469,-0.29343057,-0.1800813,
twenty seven,fifteen,-0.22663407,-0.2923347,-0.17990917,
twenty seven,sixteen,-0.22678398,-0.2984887,-0.18016167,
twenty seven,seventeen,-0.2310676,-0.29743463,-0.18003194,
twenty seven,eighteen,-0.23269987,-0.30010742,-0.18015592,
twenty seven,nineteen,-0.2218073,-0.29508963,-0.18004608,
twenty seven,twenty,5.556973,0.29539183,-0.17135862,
twenty seven,thirty,-0.22708903,-0.25899377,-0.17950934,
twenty seven,forty,-0.21240002,-0.2594979,-0.1787172,
twenty seven,fifty,-0.23204763,-0.29866248,-0.18002343,
twenty seven,sixty,-0.21437581,-0.26732832,-0.17968306,
twenty seven,seventy,-0.2216533,-0.29024094,-0.1799544,
twenty seven,eighty,-0.2101075,-0.29752648,-0.18011932,
twenty seven,ninety,-0.23234275,-0.2994554,-0.18013336,
twenty seven,hundred,-0.21719505,3.4337206,-0.17993675,
twenty seven,thousand,-0.21867205,0.07999359,-0.18002827,
twenty seven,<unk>,-0.23219194,-0.2982797,-0.18013716,
twenty seven,<start>,-0.22716802,-0.29507834,-0.18000145,
twenty seven,<end>,-0.2327949,-0.11065391,5.6561646,
two hundred seven,<pad>,-0.17816961,-0.17867018,-0.20215222,-0.18137331
two hundred seven,one,-0.17734024,-0.17859052,-0.19409534,-0.1464137
two hundred seven,two,5.6567926,-0.17466794,-0.16673349,-0.17026907
two hundred seven,three,-0.17173983,-0.1778946,-0.15687877,-0.17321503
two hundred seven,four,-0.15140781,-0.17820211,-0.19744034,-0.17845671
two hundred seven,five,-0.17704621,-0.17796618,-0.06470141,-0.12659141
two hundred seven,six,-0.17411114,-0.17813516,-0.19765295,-0.18125251
two hundred seven,seven,-0.17807926,-0.17866756,-0.2021031,-0.18133117
two hundred seven,eight,-0.17806317,-0.17865522,-0.2008837,-0.18092465
two hundred seven,nine,-0.17806272,-0.1786623,-0.20187421,-0.1814092
two hundred seven,ten,-0.17814101,-0.17865984,-0.20110425,-0.18108867
two hundred seven,eleven,-0.17816041,-0.17866386,-0.20106544,-0.18105273
two hundred seven,twelve,-0.17819479,-0.17868695,-0.2019191,-0.18123278
two hundred seven,thirteen,-0.17814782,-0.17867826,-0.2020606,-0.18141238
two hundred seven,fourteen,-0.17786531,-0.17862399,-0.20118563,-0.18137278
two hundred seven,fifteen,-0.1781231,-0.17864265,-0.19893575,-0.18046914
two hundred seven,sixteen,-0.17803489,-0.1786461,-0.20191887,-0.18144138
two hundred seven,seventeen,-0.17819451,-0.17867616,-0.20216449,-0.18129417
two hundred seven,eighteen,-0.17813398,-0.1786567,-0.20160496,-0.18125634
two hundred seven,nineteen,-0.17802247,-0.17863142,-0.19767909,-0.1807601
two hundred seven,twenty,-0.17783073,-0.17717826,5.648957,-0.17394027
two hundred seven,thirty,-0.17803994,-0.17848448,-0.19139189,-0.18084708
two hundred seven,forty,-0.1781183,-0.1785586,-0.18268202,-0.17871839
two hundred seven,fifty,-0.17807701,-0.17849848,-0.022298701,-0.16796052
two hundred seven,sixty,-0.17781387,-0.17757046,-0.034271788,-0.17635782
two hundred seven,seventy,-0.17802021,-0.17860995,-0.1988832,-0.18051794
two hundred seven,eighty,-0.17750917,-0.17864627,-0.19961902,-0.1811074
two hundred seven,ninety,-0.17809251,-0.17860606,-0.2004161,-0.18094537
two hundred seven,hundred,-0.17619216,5.6566405,-0.030051708,-0.17978702
two hundred seven,thousand,-0.17762062,-0.12781942,-0.1942712,-0.18118553
two hundred seven,<unk>,-0.17809899,-0.17864342,-0.20215164,-0.18136114
two hundred seven,<start>,-0.17813413,-0.17866388,-0.20134906,-0.18116444
two hundred seven,<end>,-0.17820674,-0.17868356,-0.19741654,5.6565104
