,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.33727133,-0.2429704,-0.17782453,
forty two,one,4.4479785,0.2571905,-0.16427267,
forty two,two,0.11437246,-0.23741841,-0.1777105,
forty two,three,-0.31624362,-0.24291112,-0.17784044,
forty two,four,2.3082137,0.17242034,-0.17466186,
forty two,five,-0.29667297,-0.23776649,-0.17722528,
forty two,six,-0.28526944,-0.22948475,-0.17778282,
forty two,seven,-0.22899967,-0.23751912,-0.1777927,
forty two,eight,-0.29158077,-0.2399925,-0.17777286,
forty two,nine,-0.33088598,-0.24564266,-0.17784327,
forty two,ten,-0.3492165,-0.24712099,-0.17789601,
forty two,eleven,-0.34165078,-0.24586916,-0.17783442,
forty two,twelve,-0.34877956,-0.24697557,-0.17778768,
forty two,thirteen,-0.34485742,-0.24673897,-0.1778694,
forty two,fourteen,-0.22256702,-0.2359887,-0.17775112,
forty two,fifteen,-0.3283132,-0.23911326,-0.17765588,
forty two,sixteen,-0.334731,-0.24662983,-0.1778967,
forty two,seventeen,-0.3420059,-0.2456874,-0.1778321,
forty two,eighteen,-0.34865704,-0.24712217,-0.1778794,
forty two,nineteen,-0.2739168,-0.2397889,-0.17771865,
forty two,twenty,2.2289178,0.016603785,-0.16402942,
forty two,thirty,-0.33198577,-0.21999648,-0.17750591,
forty two,forty,-0.18275537,-0.17019172,-0.1762916,
forty two,fifty,-0.346954,-0.24517791,-0.17762996,
forty two,sixty,-0.326697,-0.23814736,-0.17768049,
forty two,seventy,-0.3283009,-0.23128778,-0.17764442,
forty two,eighty,-0.3131143,-0.24639873,-0.17787044,
forty two,ninety,-0.34869316,-0.24715787,-0.17789464,
forty two,hundred,-0.27476108,5.574953,-0.17786776,
forty two,thousand,-0.2944572,-0.09751264,-0.17787524,
forty two,<unk>,-0.34841105,-0.24583931,-0.17787759,
forty two,<start>,-0.33386913,-0.2447533,-0.17780814,
forty two,<end>,-0.3478647,0.5200356,5.656824,
four hundred twenty,<pad>,-0.19561581,-0.17820841,-0.3390819,-0.1768645
four hundred twenty,one,0.0076296106,-0.17682804,0.039386056,-0.17607087
four hundred twenty,two,-0.08758421,-0.17759389,-0.16542578,-0.17670919
four hundred twenty,three,-0.15283297,-0.17797127,-0.32937908,-0.17685892
four hundred twenty,four,5.6501784,-0.17588721,-0.28249827,-0.17683081
four hundred twenty,five,-0.16637261,-0.17733952,-0.070752576,-0.17659394
four hundred twenty,six,-0.012950641,-0.17411031,-0.21927322,-0.1768465
four hundred twenty,seven,-0.19537644,-0.17822541,-0.34400946,-0.17685848
four hundred twenty,eight,-0.19415833,-0.17821287,-0.33255088,-0.17685235
four hundred twenty,nine,-0.1946821,-0.17820892,-0.33791545,-0.17686412
four hundred twenty,ten,-0.1971847,-0.17823835,-0.3435032,-0.17686303
four hundred twenty,eleven,-0.19631234,-0.17824234,-0.34163448,-0.17685989
four hundred twenty,twelve,-0.19740216,-0.17827025,-0.34512812,-0.17685781
four hundred twenty,thirteen,-0.19652036,-0.17824644,-0.3316387,-0.17685479
four hundred twenty,fourteen,-0.19341989,-0.17817652,-0.3394537,-0.17686905
four hundred twenty,fifteen,-0.19653924,-0.1781784,-0.32009602,-0.1768454
four hundred twenty,sixteen,-0.18681179,-0.17800294,-0.32343736,-0.17686242
four hundred twenty,seventeen,-0.19689433,-0.1782192,-0.337687,-0.17685546
four hundred twenty,eighteen,-0.1968435,-0.17824164,-0.3454527,-0.17686361
four hundred twenty,nineteen,-0.19399743,-0.17819916,-0.33578104,-0.17685856
four hundred twenty,twenty,-0.18708499,-0.17778173,0.3738615,-0.17683704
four hundred twenty,thirty,-0.1951077,-0.17784132,-0.21273284,-0.17682202
four hundred twenty,forty,-0.19347288,-0.17754339,-0.09755375,-0.17676058
four hundred twenty,fifty,-0.19685757,-0.17814378,0.27510032,-0.17669983
four hundred twenty,sixty,-0.19346188,-0.1769266,0.31078783,-0.17681594
four hundred twenty,seventy,-0.1890295,-0.17438725,5.363664,-0.17580695
four hundred twenty,eighty,-0.18779512,-0.17822304,-0.34159145,-0.17686541
four hundred twenty,ninety,-0.19698489,-0.17825833,-0.35054794,-0.17686884
four hundred twenty,hundred,-0.184463,5.6567807,0.23086569,-0.1768564
four hundred twenty,thousand,-0.19328462,-0.14845276,-0.30236408,-0.17686516
four hundred twenty,<unk>,-0.19593184,-0.17819153,-0.34515575,-0.17685814
four hundred twenty,<start>,-0.19528747,-0.1782192,-0.33668354,-0.1768582
four hundred twenty,<end>,-0.19754736,-0.17821036,1.1776625,5.656854
